,Hash,sample1,sample2,t0,t1,t2,t3,t0_Area,t1_Area,t2_Area,t3_Area,Total
12564,3577213243011263784,Gh24,Gh68,706.5676529600088,1034.945251610877,1025.19879837132,848.0049471389416,492.0,479.0,440.0,496.0,2.0
12565,3577621287187501683,EC9,Gh11,757.6409669213735,792.6172517568491,1175.0417122303108,840.4082306879196,484.0,528.0,430.0,453.0,2.0
12566,3578116393361633103,CF,PAg3,657.2509837324051,,862.9019248023125,826.2545444475589,506.0,,358.0,248.0,2.0
12567,3578524437537871002,OGI19-L,SF2,830.2233386670027,,882.0855399933836,1343.945162244107,466.0,,522.0,479.0,2.0
12568,3578921140059788122,Mono1,PH,686.311732662556,770.7836885053039,844.8553406278508,814.5631073942346,587.0,487.0,482.0,416.0,2.0
12569,3580421255726331270,EC10,EC11,828.0291016179801,1196.5886818889967,1172.0865721851246,1016.0037303522932,577.0,536.0,506.0,456.0,2.0
12570,3580849319115224614,EC17,SF1,703.78605866176,1150.7071716311611,852.1204633908534,1204.4287565863362,583.0,502.0,492.0,444.0,2.0
12571,3581752469465593933,Gh44,Mono1,571.2826958551417,1053.76524325611,1097.344105209424,682.8133835534469,611.0,577.0,473.0,266.0,2.0
12572,3583252585132137081,EC18,LA,643.6212408443223,1053.6080005805284,1022.800987845342,973.849881879048,560.0,564.0,541.0,507.0,2.0
12573,3583680648521030425,Og85,PK,747.87944505807,881.7549909780737,909.9007599392132,1184.9122583379203,585.0,557.0,437.0,130.0,2.0
12574,3584207094727230515,EC10,SF2,712.973258001966,1180.0344641799788,1103.8593465850638,1044.0599552746105,581.0,559.0,529.0,484.0,2.0
12575,3585180764187573573,Blank1,SF1,613.6096373649651,962.2206896700312,944.0558676811668,885.1276510123299,570.0,338.0,522.0,501.0,2.0
12576,3585254794409858126,Gh67,OGI33-L,623.9132635959596,923.0770872793148,724.9188873867298,816.7348229763513,556.0,545.0,512.0,472.0,2.0
12577,3586135273782667007,Gh28,Mono2,701.818482180139,1049.4611898606938,974.0092663688127,877.6417587715794,577.0,573.0,535.0,484.0,2.0
12578,3586892003453145936,EA,EC16,745.7585384070851,836.3310771636453,895.428921287158,1055.8755232110927,590.0,562.0,528.0,511.0,2.0
12579,3587843170831191345,Gh43,PH,743.2712074903739,880.0948025403147,885.2253155766971,864.5099671992535,580.0,530.0,524.0,494.0,2.0
12580,3588251215007429244,Gh68,PAl,847.3580949492239,917.9980212839712,994.2670257224715,953.1708265889704,567.0,516.0,532.0,440.0,2.0
12581,3591479246935152175,SF1,SF1,726.0183532318223,1224.310084408963,1187.1231174506756,1088.4040550435209,579.0,560.0,535.0,480.0,2.0
12582,3591479246935152175,SF1,SF1,721.772289387281,1217.149798775996,1180.1803170027413,1082.038605622304,579.0,560.0,535.0,480.0,2.0
12583,3591479246935152175,SF1,SF1,721.772289387281,1217.149798775996,1180.1803170027413,1082.038605622304,579.0,560.0,535.0,480.0,2.0
12584,3591479246935152175,SF1,SF1,717.5756023376384,1210.072778955334,1173.3182532668047,1075.7471789906674,579.0,560.0,535.0,480.0,2.0
12585,3592767770484198955,BI,Gh36,652.5633570053097,771.9502305112089,749.4531401011453,787.7220356921766,545.0,487.0,416.0,395.0,2.0
12586,3594313918558006011,Gh60,PH,780.2911943160028,1077.5314269551411,1124.4817434067402,942.8462683813142,589.0,547.0,517.0,490.0,2.0
12587,3594721962734243910,Gh11,LA,641.9949064721129,,789.1809626639982,793.5512378137028,580.0,,515.0,453.0,2.0
12588,3595130006910481809,Gh50,OGI33-L,666.8400380344996,778.7391101978482,762.7630605080201,1753.5140447631609,607.0,543.0,362.0,121.0,2.0
12589,3596222078400787058,OGI33-L,SF1,1465.8062355693485,,1547.8926664993078,1026.2445436626433,670.0,,262.0,454.0,2.0
12590,3597949994661966841,CF,CF,705.4247781570887,,829.511132109867,842.3811524588616,585.0,,524.0,487.0,2.0
12591,3597949994661966841,CF,CF,700.01542236912,,823.1502542634927,835.9215844030961,585.0,,524.0,487.0,2.0
12592,3597949994661966841,CF,CF,700.0154223691198,,823.1502542634926,835.9215844030958,585.0,,524.0,487.0,2.0
12593,3597949994661966841,CF,CF,694.6883955764639,,816.8861873319344,829.5603293015952,585.0,,524.0,487.0,2.0
12594,3599450110328509989,Gh30,SF1,650.6419090472567,1069.4351931474812,1024.2962411357275,947.793950494526,578.0,564.0,536.0,498.0,2.0
12595,3607395788726752221,EC11,PAg3,743.2621798365273,1061.589861778976,896.4581601746293,858.1261900957002,534.0,537.0,484.0,500.0,2.0
12596,3608669628404430197,KA,Mono1,564.4000523264688,,909.9920853374744,676.8317987472105,608.0,,464.0,347.0,2.0
12597,3609547851980271224,EA,EC16,700.3841402340406,833.6805228904246,801.2082447803745,950.2084840394194,598.0,458.0,466.0,162.0,2.0
12598,3609944554502188344,Blank2,Gh11,553.6137406194878,692.0003701669079,654.8592041239322,657.3657942906954,573.0,544.0,508.0,410.0,2.0
12599,3609984165148085440,Gh60,PAl,729.0064012463698,,830.2879694218449,808.6076035915438,492.0,,411.0,380.0,2.0
12600,3610392209324323339,PAl,PH,731.6674110379967,860.2134112452834,852.8203077474377,832.4105522607874,492.0,497.0,481.0,474.0,2.0
12601,3611912344203521932,Gh60,Mono1,559.6227593374466,847.788097465412,801.7700067218325,717.9164545401974,465.0,485.0,460.0,453.0,2.0
12602,3612775883907994155,Gh24,Gh61,670.0951227649934,898.7916772492996,871.1489097803413,783.5365696722718,569.0,521.0,469.0,437.0,2.0
12603,3615548420307482762,EC14,Mono2,608.4730335658835,893.4516114343078,840.8285495153061,746.2868220044828,532.0,498.0,473.0,455.0,2.0
12604,3616640491797788011,Gh28,Gh36,641.6481176244533,961.8219100942672,1167.345231508585,786.4019920411155,551.0,536.0,425.0,412.0,2.0
12605,3617048535974025910,BI,Gh28,671.8691885756351,835.5609918827128,1126.887864637743,801.3735395519761,601.0,528.0,471.0,394.0,2.0
12606,3619246631634808821,EC9,LA,804.235391870831,1012.7057226458642,983.3866346415516,1177.99804528652,594.0,558.0,525.0,460.0,2.0
12607,3621591104645404084,Og84,SF2,626.8379124292522,739.8740158756672,723.0093407784585,711.3141089952313,474.0,433.0,420.0,410.0,2.0
12608,3622241697185434980,CB,PK,756.7009954047957,1150.9566560082894,1085.246024232719,848.0575221515717,516.0,509.0,457.0,492.0,2.0
12609,3622542272023449493,EC14,Og84,625.8599675040988,807.8431611579854,741.8339135720179,735.4648064058905,605.0,518.0,468.0,398.0,2.0
12610,3622950316199687392,OGI33-L,Og85,640.975871692738,967.0255633375408,757.2764390826698,893.4122597586486,511.0,492.0,448.0,360.0,2.0
12611,3624496464273494448,Mono2,PAl,792.743031332841,888.8750516387875,1503.3323549348738,834.0232162996969,620.0,533.0,519.0,397.0,2.0
12612,3625148411860470303,CB,Gh67,652.7888196652557,1606.0121887714818,1138.8714760783362,,727.0,540.0,420.0,,2.0
12613,3625877773289395810,Gh50,SF2,780.2889990459399,1253.0157817462564,933.9769035045448,1118.9101841445806,564.0,552.0,147.0,500.0,2.0
12614,3626178348127410323,Gh22,PAg1,683.4576787644019,792.1956625388736,1206.09603877655,,585.0,378.0,148.0,,2.0
12615,3626424643328930940,EC14,Gh16,756.338368743737,1350.2921734464533,1241.8046654657287,892.1728872469776,580.0,553.0,512.0,509.0,2.0
12616,3627724496201217379,RP1,RP2,696.1672130429067,890.0307114803417,1023.1849014042144,1431.5297264253816,566.0,531.0,249.0,104.0,2.0
12617,3628973409104367063,Gh28,RP2,641.5260273935871,1246.8665266840972,1310.8633980180332,1353.1952712238578,533.0,462.0,396.0,384.0,2.0
12618,3629421063926502058,EC17,EC9,711.6049940274645,1233.0774560112402,803.9558914809162,1220.1185845320747,525.0,135.0,493.0,450.0,2.0
12619,3630921179593045206,Blank1,EC9,584.6595409798172,648.1565728756068,673.1328717496394,701.9769987735792,600.0,534.0,493.0,404.0,2.0
12620,3631013965059899788,EC16,Gh44,611.8353953380075,824.2453546171652,867.2402937746939,777.1596619274756,592.0,527.0,519.0,458.0,2.0
12621,3631804738510172874,Gh24,RP2,653.0534794046397,903.8100149856592,758.3995950773881,807.2518709981055,530.0,479.0,449.0,324.0,2.0
12622,3632871625005362541,Gh22,PAg3,643.7520987926864,745.8954731996732,742.0297641352415,737.9437388190427,601.0,515.0,470.0,422.0,2.0
12623,3633057140030462888,BI,CF,706.4664792560797,798.4888207968487,787.5977083448618,798.9219067505985,561.0,434.0,522.0,387.0,2.0
12624,3633741167344530238,CF,Gh40,611.9441212655062,791.5298440970757,856.0355697575087,731.5088193733804,563.0,543.0,462.0,356.0,2.0
12625,3634149211520768137,PH,SF2,715.9488487421586,,,891.6239166140647,607.0,,,428.0,2.0
12626,3636919087502609295,EC17,PAl,694.8044465013799,847.8784128114191,862.4269144792968,854.2800160701509,549.0,531.0,515.0,496.0,2.0
12627,3638275486236987540,KA,SF1,653.6176616930002,814.9304641864314,787.7682317203356,837.9013973592313,564.0,471.0,480.0,496.0,2.0
12628,3639342372732177207,Gh67,ParPR2,665.3992943195855,823.9790662422529,813.4359003379599,794.8799751923166,467.0,504.0,449.0,446.0,2.0
12629,3639642947570191720,Mono2,Og84,590.2121205020838,751.2792863967078,847.6560777441141,690.7346356019552,574.0,518.0,446.0,396.0,2.0
12630,3640050991746429619,Gh67,KA,666.3763546039813,778.5467820645413,862.7043709815524,1100.3528045572252,581.0,449.0,386.0,143.0,2.0
12631,3640147119430332226,Blank2,Gh16,587.5481485677785,666.1240907448228,658.9740107286341,758.1392078305145,538.0,582.0,567.0,550.0,2.0
12632,3641028003423820702,Gh29,ParPR2,611.0862174186095,818.9241301274245,693.4286079415989,734.5389260576386,458.0,499.0,487.0,444.0,2.0
12633,3642338793329748325,Gh67,Og90,805.5753553794262,,962.5104157548276,946.1220398948748,576.0,,451.0,420.0,2.0
12634,3642978448836138037,PH,ParPR2,678.8012550394246,782.0072961248679,775.9067893548098,785.9026405957455,574.0,547.0,549.0,492.0,2.0
12635,3644478564502681185,Mono1,Mono2,611.1165995134311,871.8910375554358,830.6606559510568,730.9474697562972,508.0,590.0,534.0,474.0,2.0
12636,3645322921846733300,Gh28,Ut12,770.0339855828068,1136.0457679291349,1240.979154038114,1211.3764920079495,481.0,456.0,284.0,125.0,2.0
12637,3646074084651109290,Gh67,PH,726.411647010451,834.0592902544313,824.9655491501052,888.1265600446545,570.0,515.0,440.0,353.0,2.0
12638,3646113695297006386,Blank1,Gh54,538.9429725409933,778.5681444743387,761.2741649817409,661.8660022552365,522.0,478.0,457.0,441.0,2.0
12639,3646521739473244285,EA,RP2,621.3503652125678,742.6871504370754,801.2276889441583,750.9240689300689,469.0,411.0,442.0,416.0,2.0
12640,3648117982823690040,Gh30,Gh44,593.8419125131403,680.6421102766263,651.1881509631572,632.2885019777121,551.0,543.0,529.0,504.0,2.0
12641,3649069150201735449,Gh50,Ut22,652.6246432732137,788.7713115983452,795.0556193168627,781.1210873563467,542.0,572.0,455.0,395.0,2.0
12642,3650233924048452277,Blank1,Og84,579.2325409093243,,992.8996525007254,648.5644210241145,567.0,,522.0,351.0,2.0
12643,3650949312229495851,Gh28,Og122,678.5914468074052,907.4124308118348,801.4596329666928,769.1295674965504,564.0,531.0,508.0,478.0,2.0
12644,3651249887067510364,Gh50,Mono1,615.356051598081,878.6759748142912,713.0626239271884,778.3755468161509,607.0,542.0,284.0,441.0,2.0
12645,3651357356405733750,PAg1,PAl,689.0171329327568,791.9121511065032,,810.6677970573968,582.0,430.0,,456.0,2.0
12646,3651900479607541260,Gh16,Gh67,731.9564256800987,869.1169747927939,855.9584751577141,851.7693228376413,520.0,626.0,573.0,495.0,2.0
12647,3652162103103888769,Gh28,Gh36,678.5265916221473,1052.417275135842,953.0047820933546,807.1727177218673,575.0,567.0,534.0,543.0,2.0
12648,3653945732827066969,LA,LA,689.0128564378858,901.9627755842276,,835.9536945834865,454.0,385.0,,290.0,2.0
12649,3654019763049351522,Gh28,Gh36,655.6210256877608,940.8830594290764,1015.0185575000826,793.8128882838346,541.0,514.0,347.0,493.0,2.0
12650,3654585388333456681,Og87,Og90,779.4721155601912,1016.7383478429592,898.0663689002395,896.265872280401,548.0,593.0,556.0,556.0,2.0
12651,3656929861344051944,CF,ParPR2,777.5909298216841,810.356604585035,783.5770394586266,763.2400148851215,544.0,535.0,511.0,503.0,2.0
12652,3657448057771331162,Blank1,PAl,601.5419640384797,693.4436320390514,680.1360931610881,682.1451663422727,564.0,528.0,470.0,433.0,2.0
12653,3657581808931027799,Gh30,SF1,687.6661414902085,1135.6736083171158,1071.196813605638,1580.8456896575258,597.0,513.0,254.0,122.0,2.0
12654,3658944362702359132,Gh50,KA,569.4222858367665,,773.616967540401,1292.6799615950972,607.0,,341.0,125.0,2.0
12655,3659155954819855500,Blank1,EC14,597.299530274611,888.1037469717452,851.8092043662816,706.9778547867332,570.0,464.0,466.0,333.0,2.0
12656,3660487168559118163,Gh50,Gh67,732.883643736717,979.6603454546332,880.8878881260323,931.9764930976962,601.0,505.0,479.0,510.0,2.0
12657,3661367647931927044,Gh24,Og122,640.4710224926904,786.6677389466021,858.5644105535697,758.4108274184424,510.0,789.0,764.0,712.0,2.0
12658,3661579240049423412,EC9,SF1,692.9833838040311,1204.775253643085,1079.7156863454911,1024.2205024770888,563.0,548.0,496.0,474.0,2.0
12659,3662172394630082063,KA,RP1,600.7690557521065,1035.1056020317988,949.0592802434912,940.384293263075,567.0,551.0,498.0,453.0,2.0
12660,3662423597393475527,Gh30,Ut22,701.0123217538186,794.4663034712612,1354.7364197826885,953.2095430221812,593.0,603.0,496.0,484.0,2.0
12661,3665218658370432267,Gh12,PH,766.631044226552,805.2262449338373,871.2900208207872,840.7235845921878,534.0,180.0,484.0,479.0,2.0
12662,3666059673497436357,EC14,KA,740.2335765604148,,791.7645396091251,743.5160067720874,538.0,,458.0,432.0,2.0
12663,3666169825748477676,EC9,Gh43,666.5373598643054,840.4413058927032,1244.548152161883,775.4420134718368,554.0,541.0,469.0,448.0,2.0
12664,3666577869924715575,EC17,SF2,650.3183819469514,1106.863922207535,749.444446391371,1272.467777750771,599.0,443.0,523.0,310.0,2.0
12665,3667259214325964992,BI,Mono1,599.549582774204,720.7250552509814,770.724593224028,739.3741807604831,571.0,551.0,480.0,477.0,2.0
12666,3668049987776238078,CB,Gh50,716.6589046871381,1147.1802983819166,839.0823207921386,1008.9266301454484,543.0,668.0,489.0,618.0,2.0
12667,3668215078968003385,EC14,Gh11,692.1843468738571,827.6347340438475,804.1786738457362,817.9431368850984,577.0,563.0,534.0,495.0,2.0
12668,3669847590747298211,Gh30,RP2,649.9838073050613,1302.0352643709502,1226.858765067535,1168.0182957001985,512.0,546.0,498.0,469.0,2.0
12669,3670143258023439877,LA,Og92,705.7282619818681,855.0790062573585,820.4959012947011,816.5022554800967,590.0,552.0,504.0,459.0,2.0
12670,3671210144518629544,OGI33-L,Og87,721.5403904765941,1187.0914673636623,1134.514891942528,927.9204878410522,582.0,552.0,525.0,482.0,2.0
12671,3671686063880198908,RP1,SF2,725.341788353078,1356.4017215087365,1192.2729606891337,1213.0972654324655,574.0,574.0,544.0,518.0,2.0
12672,3671775769802734703,Gh36,Ut12,791.3164080343948,1117.961514785469,1081.151195796686,941.1202105219844,583.0,533.0,534.0,495.0,2.0
12673,3672183813978972602,EC9,Mono2,747.7624410303898,1075.5763730974052,999.853675023704,888.775972980724,545.0,525.0,503.0,483.0,2.0
12674,3672974587429245688,EC18,PP,686.1858083885958,867.6034525934067,827.1167029479781,845.7371664355134,578.0,515.0,504.0,485.0,2.0
12675,3674030536890794171,EC17,OGI19-L,797.7001822017156,1168.3299611481543,1102.6607367629178,1057.3856047566442,567.0,804.0,789.0,792.0,2.0
12676,3674682484477770026,CF,Mono1,588.8273339679072,791.3067173703903,1194.6626054674618,694.9599011542357,616.0,590.0,278.0,449.0,2.0
12677,3678317205534785897,PH,Ut22,737.833313096339,930.2184637754764,1416.8135881855735,1125.7415829332267,586.0,591.0,119.0,197.0,2.0
12678,3681316968349405040,EC10,Gh43,699.6295445689077,899.6666945366046,976.5307415516872,851.1322074308339,581.0,728.0,532.0,696.0,2.0
12679,3681528560466901408,EC1,Gh67,674.597247545455,,1105.4901572662347,1477.8741264951093,482.0,,119.0,116.0,2.0
12680,3681725012525642939,Og85,PP,783.1668494375431,958.368143465362,,943.8212493707816,564.0,480.0,,436.0,2.0
12681,3684148297755210851,Gh36,Gh40,691.7509414043294,1017.5878031195411,984.6258448719356,809.3601658755541,629.0,601.0,510.0,853.0,2.0
12682,3685648413421753999,Gh68,Og90,647.9492590327326,1168.9824136075376,990.4057374765706,898.2535450627354,680.0,652.0,639.0,670.0,2.0
12683,3686363454197373223,EC11,Gh40,773.4759866410718,835.5938667443596,855.0773210580279,985.2810163486448,456.0,433.0,393.0,454.0,2.0
12684,3686453160119909018,Gh11,SF1,643.2056304445829,751.9809555882437,791.2357803270551,777.7035327222815,563.0,536.0,536.0,482.0,2.0
12685,3687376329682933782,Gh30,PK,686.4490150690434,856.883059538644,927.7147923089452,954.6515027012706,590.0,278.0,105.0,173.0,2.0
12686,3687784373859171681,Gh16,Gh43,779.5829100816803,935.4428214560812,929.474265239114,1174.02163977332,561.0,476.0,413.0,125.0,2.0
12687,3688310820065371771,Og85,RP2,685.362361964401,1379.134296100959,1389.8701563008528,1365.3063425099087,560.0,527.0,493.0,454.0,2.0
12688,3688876445349476930,Gh16,Gh36,678.7679999125129,835.2936576087402,778.5638404027624,758.9083153336143,589.0,627.0,564.0,574.0,2.0
12689,3689284489525714829,Gh30,Gh44,588.70939427725,718.0645841178333,647.3387840263292,625.9582306226429,576.0,543.0,518.0,498.0,2.0
12690,3689358519747999382,Blank2,Gh62,578.6102979885881,806.3124917681444,680.3134375506318,688.5874420470562,574.0,561.0,531.0,499.0,2.0
12691,3692586551675722313,CB,EC10,646.6150785597388,1179.549867114751,705.5448288280184,788.2766331153579,542.0,498.0,323.0,129.0,2.0
12692,3692923907846723684,EC9,Og84,797.9983185093935,,1233.472224446178,815.1912648291416,582.0,,446.0,351.0,2.0
12693,3693331952022961583,Mono2,PAg1,686.3765235206668,848.1791956329358,807.4791283434644,801.4869988633391,567.0,534.0,499.0,407.0,2.0
12694,3693643463894617280,Blank2,Og122,565.5962772769111,985.9725036505356,1080.2604147330092,797.5936687595124,689.0,443.0,232.0,142.0,2.0
12695,3693875075224769093,PP,SF1,694.1566837427368,846.1374682379169,845.3148283149117,850.1816763863852,578.0,493.0,483.0,495.0,2.0
12696,3694778225575138412,BI,Blank1,589.6916171035467,698.0985980052242,709.3145110159368,738.2771738516067,573.0,580.0,538.0,507.0,2.0
12697,3696706404630574904,EC17,SF1,628.5409294618005,1155.57897675892,1104.5165024885828,1059.7497147499269,511.0,494.0,475.0,465.0,2.0
12698,3698825688072385166,Gh16,Gh24,682.2896109336168,783.2226316685008,794.3917282732351,823.3968037663009,549.0,567.0,502.0,419.0,2.0
12699,3700325803738928314,EC18,Og84,608.6407085973415,751.6705835200135,765.0352539561127,775.9180881085956,567.0,527.0,497.0,462.0,2.0
12700,3701248973301953078,Mono1,RP1,676.2577637060007,1021.4021670501546,983.1812945178656,1135.4188579721465,577.0,554.0,461.0,409.0,2.0
12701,3702053720000108097,Gh28,Gh59,776.5996516719948,,1089.0444928174827,1063.7176360278972,569.0,,510.0,504.0,2.0
12702,3703553835666651245,Og122,PP,718.7731573984848,908.8251268905884,882.9624315236885,902.7570028620248,569.0,164.0,220.0,186.0,2.0
12703,3704842359215698025,Gh44,Gh67,559.6273860517367,696.6471671150895,647.3435219615477,630.8880093481645,541.0,479.0,426.0,374.0,2.0
12704,3706796551465742980,Blank1,Ut12,642.5278227643045,754.304433066684,770.676094478649,820.5781782182679,540.0,558.0,531.0,507.0,2.0
12705,3707339674667550490,Gh29,Gh36,792.9283923701025,,1168.8867469538254,1023.4882804570872,562.0,,503.0,461.0,2.0
12706,3710432627569703810,Gh54,ParPR2,694.138994404527,,798.7675595674928,832.5563695475772,537.0,,429.0,427.0,2.0
12707,3711383794947749219,Gh29,LA,699.9409110169627,1269.304296881036,1153.5015549689845,1072.9240130448832,541.0,529.0,486.0,439.0,2.0
12708,3711499514064893477,CF,EC9,701.2429358298633,954.1907161150176,871.2974433220962,896.6246978697856,523.0,563.0,280.0,356.0,2.0
12709,3713427693120329969,EC16,OGI33-L,614.8240813578648,828.7525213679701,788.5240521493165,1271.4412600304895,571.0,550.0,489.0,384.0,2.0
12710,3715926363619127393,LA,PP,763.880232285592,871.2982876181327,938.7313743309908,926.595735522721,506.0,473.0,468.0,466.0,2.0
12711,3717558875398422219,BI,PH,774.2795268234619,1298.8135951290913,1472.9110065717807,1356.4852705450603,635.0,545.0,367.0,119.0,2.0
12712,3717854542674563885,Gh54,PK,629.8004618148943,728.5445674124117,722.4306664964668,731.1515481594867,556.0,481.0,513.0,459.0,2.0
12713,3718807788301571903,Og87,RP2,700.4365763867254,,835.0943324456441,1649.4989360367613,552.0,,402.0,176.0,2.0
12714,3720654511213393472,Gh67,PAl,715.7873281781291,827.8229860436505,844.3905223347252,839.2496853353736,558.0,500.0,501.0,482.0,2.0
12715,3720744217135929267,EC18,SF2,646.1934735532734,804.2548308104115,794.3802683590665,1871.141329104134,491.0,490.0,349.0,138.0,2.0
12716,3721943034762440252,Gh11,Gh50,650.0078172591581,784.547597115008,760.9825752303645,809.5635127487316,589.0,465.0,412.0,356.0,2.0
12717,3723350356972950077,PH,SF2,733.6268138601157,1360.5920391075117,1226.0212437138098,909.977521349986,550.0,529.0,490.0,481.0,2.0
12718,3726237953185352850,Og84,SF2,645.0085669232683,770.2462757981675,,,470.0,383.0,,,2.0
12719,3727125258940208138,Blank1,Mono1,596.0377244476468,,1031.4319665008857,714.2170965530952,547.0,,479.0,402.0,2.0
12720,3727285652867980461,KA,Ut22,676.3921363019826,781.5333963512146,1272.8026593079867,903.6407333660884,565.0,667.0,390.0,171.0,2.0
12721,3728574176417027241,OGI19-L,Og90,784.2016715694737,,1380.6110054158871,1178.3742076970316,614.0,,111.0,165.0,2.0
12722,3729849102514785388,Gh11,Og122,615.6312486698558,843.4347991223842,865.0271444372848,834.1669468341871,649.0,508.0,149.0,149.0,2.0
12723,3730528368667072196,Gh68,OGI33-L,712.778048864005,1337.5210418949548,1324.20026828955,866.6973569251479,567.0,498.0,460.0,466.0,2.0
12724,3731802208344750172,Gh22,Gh54,639.6020735274349,996.4991253488598,917.85108403846,,575.0,521.0,408.0,,2.0
12725,3732680431920591199,EC14,Gh9,609.01978019896,928.6325250765038,843.9883323369895,1217.556730503417,621.0,507.0,333.0,115.0,2.0
12726,3733116745088405415,Gh24,RP2,608.9717445457475,717.0804674174642,717.7210000425937,706.0150342681382,514.0,361.0,343.0,320.0,2.0
12727,3733524789264643314,Gh40,Og87,667.4398537550751,1170.5090792471308,1073.4029872965068,1055.438931096591,539.0,508.0,490.0,465.0,2.0
12728,3734616860754948563,Gh12,Ut14,693.6694124497562,883.8508993625611,911.0845591722904,938.8900168417993,601.0,532.0,438.0,312.0,2.0
12729,3735024904931186462,PH,PP,697.0819171717295,,814.0106755218395,830.8595186366833,580.0,,474.0,401.0,2.0
12730,3735908463848314130,PP,RP2,673.6415778004426,960.9394719208692,769.9275762975785,809.8409959439184,527.0,485.0,487.0,361.0,2.0
12731,3737844892682671494,EC18,Mono2,579.0588361664752,1078.9486927063335,707.3614977264185,1118.8964545933668,565.0,531.0,440.0,352.0,2.0
12732,3738252936858909393,EC10,Gh62,634.9747117634556,953.4639024951736,745.7380911265182,773.9271082459599,593.0,521.0,501.0,373.0,2.0
12733,3738903529398940289,Blank1,Mono2,581.348579721582,875.8385690097587,819.0187737613211,726.3399084138454,582.0,595.0,509.0,450.0,2.0
12734,3739773071738107986,EC11,Gh30,710.2818131043134,1080.8660154049833,1525.4558785925294,927.7069489810218,503.0,491.0,359.0,246.0,2.0
12735,3743446098070318463,Gh67,SF2,719.1919438077624,937.4110448781084,957.214845789751,1085.7709652677645,511.0,494.0,460.0,486.0,2.0
12736,3744723684585724059,Gh30,Mono1,572.1459951230191,803.6828914244495,748.2274766613606,652.0674221847705,554.0,501.0,488.0,473.0,2.0
12737,3745131728761961958,PAl,SF2,721.6197050545977,816.2720758682294,820.207202308492,885.6270069084335,569.0,505.0,544.0,478.0,2.0
12738,3747629044213814423,CF,Gh54,728.9833470940656,873.1503057507915,868.5906722558971,882.4900063083729,595.0,122.0,442.0,453.0,2.0
12739,3748582289840822441,Gh38,Ut12,712.7971965991641,1029.6825517204757,1000.1581982447592,1010.9108524459456,576.0,495.0,462.0,423.0,2.0
12740,3749373063291095527,Blank1,Gh43,562.0464107762367,680.3516582758951,668.1082841614699,666.2283257861237,576.0,599.0,542.0,505.0,2.0
12741,3750177809989250546,Og122,SF2,639.2201008565497,756.1619438079722,717.073901351958,805.7401002085769,601.0,534.0,503.0,407.0,2.0
12742,3750625464811385541,SF1,SF1,597.3324157863567,1000.8712017376662,939.8724584780992,875.8404619071451,535.0,467.0,456.0,459.0,2.0
12743,3750625464811385541,SF1,SF1,615.8321927977164,1031.8688398364848,968.9809254580364,902.9658159220922,535.0,467.0,456.0,459.0,2.0
12744,3750625464811385541,SF1,SF1,615.8321927977164,1031.8688398364848,968.9809254580364,902.9658159220922,535.0,467.0,456.0,459.0,2.0
12745,3750625464811385541,SF1,SF1,635.5144938291256,1064.8478775810474,999.9500343997364,931.825049359225,535.0,467.0,456.0,459.0,2.0
12746,3752105989044687038,Gh44,Gh9,548.8727383827594,639.7179042133441,619.8461026136733,627.3899526216321,551.0,506.0,488.0,334.0,2.0
12747,3753172875539876705,Gh24,Og90,672.6150804846928,784.875560789648,815.6195006639442,939.8817382057956,563.0,501.0,427.0,417.0,2.0
12748,3754053759533365181,Gh11,Gh54,575.4912706897776,698.0059353461523,671.6949903779666,723.4685043961376,585.0,512.0,463.0,392.0,2.0
12749,3755053037567637107,EC9,OGI19-L,737.5410664448939,1063.5106274430352,1413.8395825889568,983.0510175304208,582.0,552.0,543.0,517.0,2.0
12750,3755461081743875006,LA,OGI19-L,739.9537540449433,1015.8391869651751,1000.9073002139554,1134.3657134226785,584.0,570.0,530.0,522.0,2.0
12751,3756004204945682516,Gh12,Og84,631.9793682604353,842.2496664575993,901.352873716593,750.8556687101861,593.0,602.0,520.0,454.0,2.0
12752,3757281791461088112,Gh24,LA,685.100727913209,787.1869657542411,867.3662535928867,820.3657007364029,528.0,506.0,370.0,308.0,2.0
12753,3758049458165208225,Gh54,LA,744.3074063821357,1410.2846536577304,1289.1124053861429,1151.940163857648,537.0,475.0,454.0,387.0,2.0
12754,3758596328204743355,Gh16,Gh16,675.1510898079345,779.5955604133962,763.2335803803269,746.5401220581946,571.0,587.0,563.0,546.0,2.0
12755,3758596328204743355,Gh16,Gh16,675.3860192439809,779.8668329450073,763.4991595037516,746.799892430351,571.0,587.0,563.0,546.0,2.0
12756,3758596328204743355,Gh16,Gh16,675.3860192439809,779.8668329450073,763.4991595037516,746.799892430351,571.0,587.0,563.0,546.0,2.0
12757,3758596328204743355,Gh16,Gh16,675.621112231719,780.138294329417,763.764923516374,747.0598436478051,571.0,587.0,563.0,546.0,2.0
12758,3758689113671597937,Gh54,SF2,690.375672990926,1282.4198115020738,1056.5077267931458,1228.6788334784503,568.0,745.0,539.0,719.0,2.0
12759,3759977637220644717,EC14,Og85,756.8800681666979,1120.196724140448,902.4669759278509,1014.1883126144404,559.0,503.0,486.0,438.0,2.0
12760,3761033586682193200,Gh16,PH,816.8828180680337,865.3135703382532,858.4881593232396,820.3353818172576,747.0,792.0,793.0,802.0,2.0
12761,3762232404308704185,EC18,KA,544.5894563285799,887.5060758120903,740.9406959337005,828.6733691617245,544.0,534.0,493.0,476.0,2.0
