,Hash,sample1,sample2,t0,t1,t2,t3,t0_Area,t1_Area,t2_Area,t3_Area,Total
4829,-4839276680055825805,EC14,ParPR2,574.4727547043232,685.1339672910285,710.5413331043932,704.9243569791313,516.0,310.0,307.0,300.0,2.0
4830,-4837999093540420209,Gh11,Gh54,574.8648236167776,671.9256884113656,692.653236608249,691.0835922732975,602.0,397.0,434.0,442.0,2.0
4831,-4837591049364182310,Gh43,Og84,636.4868500056309,743.1174279615814,751.8310306331963,736.9542248991048,543.0,375.0,386.0,383.0,2.0
4832,-4837348501000389313,Blank2,Ut14,518.5903412619301,649.1347167044656,665.065586191598,652.3350994004185,587.0,364.0,345.0,342.0,2.0
4833,-4837273115731159801,EC17,PP,709.3981755138086,848.0880155442865,919.6543017946098,1336.0570848416312,563.0,455.0,331.0,162.0,2.0
4834,-4835344936675723309,Blank2,KA,569.5029775913041,632.5558339835383,654.5928190083523,640.5276640488756,622.0,498.0,485.0,453.0,2.0
4835,-4835093733912329845,Mono1,Ut22,761.1017372181767,874.9169120374958,902.7236597301172,879.9142031943031,559.0,313.0,316.0,330.0,2.0
4836,-4834140488285321827,Blank1,PAg1,714.6295111405244,899.6830029323794,912.078277633971,919.5802573808056,501.0,176.0,388.0,368.0,2.0
4837,-4833296130941269712,PP,SF1,742.004212639252,854.3718454390491,878.9494911771629,900.5968687396584,681.0,547.0,550.0,533.0,2.0
4838,-4832097313314758727,EC1,PH,693.8853801266479,813.8637169470519,874.554000616214,859.5270934590945,544.0,359.0,444.0,449.0,2.0
4839,-4831367951885833220,EC16,RP2,560.4348527078472,651.4065053175917,681.5226621403427,746.4090816286408,581.0,463.0,451.0,370.0,2.0
4840,-4830616789081457230,Gh22,Mono2,595.7828255107214,703.7249057351502,733.2048646503225,745.5189844552569,473.0,275.0,259.0,223.0,2.0
4841,-4830577178435560134,CF,Gh44,561.3376268634956,616.9271622401371,629.7501285292134,632.2108141778914,578.0,462.0,434.0,446.0,2.0
4842,-4830504412181360997,PH,SF1,740.1369526837879,910.7726668340488,920.0585050916648,916.1689482331526,518.0,420.0,458.0,420.0,2.0
4843,-4829713638731087911,Gh28,Og87,638.5838149581339,766.3729863541163,783.3887008326237,776.5990663120034,567.0,386.0,425.0,410.0,2.0
4844,-4827785459675651419,EC1,Og87,654.1267924833581,792.0840055904004,817.0075110426286,809.9309555678961,561.0,439.0,471.0,440.0,2.0
4845,-4827261696382269262,EC11,EC17,871.609771249756,988.6913294437376,1029.4165044251804,1003.5659312773936,518.0,301.0,330.0,365.0,2.0
4846,-4826718573180461752,CB,Gh40,546.6282132675642,668.1981991055852,682.445963038022,686.1108444111227,546.0,245.0,309.0,312.0,2.0
4847,-4826533058155361405,EC17,PAg3,713.7084869614553,857.9128014399764,878.6249055079431,867.7863470884821,585.0,448.0,483.0,479.0,2.0
4848,-4824245256572042699,Gh16,Gh61,677.0883568468744,793.8306601181116,834.8615524999077,865.1440185467998,608.0,516.0,385.0,291.0,2.0
4849,-4823490541252738821,Blank1,EC16,584.4048982413256,670.6105084489233,699.74053946389,731.8329651687951,554.0,527.0,500.0,323.0,2.0
4850,-4823242891004273245,PAg1,PAl,913.076124676073,1143.9322164306143,1183.045710856709,1179.3525509692574,554.0,285.0,312.0,308.0,2.0
4851,-4823082497076500922,Gh50,OGI19-L,615.7383397894625,660.6310279879898,727.5767341550594,746.9604198711271,580.0,717.0,124.0,116.0,2.0
4852,-4822671110683214998,PAg3,PAl,673.6103469367392,815.8224403968412,845.2252422275324,829.0790727499725,551.0,314.0,350.0,347.0,2.0
4853,-4820490373817440083,CF,Gh24,535.9454064668422,629.1781004282278,638.3127030695708,625.9377817627472,561.0,401.0,415.0,396.0,2.0
4854,-4820247825453647086,Gh24,Gh38,614.7848080215022,713.2421051813134,739.4624667414855,723.4949737018464,570.0,277.0,245.0,243.0,2.0
4855,-4819443078755492067,EC10,Gh28,766.4783517315801,895.4789046857011,911.8100763217672,889.4708541984209,509.0,265.0,296.0,303.0,2.0
4856,-4819035034579254168,PH,PK,659.3703621659322,778.7520277598896,797.2594207348313,777.65774228906,595.0,445.0,482.0,470.0,2.0
4857,-4817942963088948919,Og90,SF2,675.8457085054017,800.1862637576044,836.0627509514084,958.4960136474152,557.0,389.0,398.0,358.0,2.0
4858,-4817251404856075968,Blank2,Og90,652.7370179484195,759.3992000969989,767.4013476740221,754.4763637941415,518.0,445.0,482.0,485.0,2.0
4859,-4816611749349686256,EC1,Og85,717.657677650334,801.5230439431597,1054.2678391643658,949.0003441170996,715.0,328.0,308.0,548.0,2.0
4860,-4816203705173448357,EC1,Gh62,653.2789206549431,752.7986705332161,766.8832717786674,743.3663369979064,578.0,317.0,343.0,344.0,2.0
4861,-4815111633683143108,Gh30,PAg1,871.5807420639413,1036.4066374324889,1083.6357072517048,1086.6224338237987,513.0,354.0,326.0,322.0,2.0
4862,-4814267276339090993,Ecoli,Ecoli,627.5619914443671,758.7903780900056,778.9299806437753,805.1205669608062,595.0,465.0,480.0,430.0,2.0
4863,-4814267276339090993,Ecoli,Ecoli,623.1083965600585,753.4054997955975,773.4021784117668,799.4068990090302,595.0,465.0,480.0,430.0,2.0
4864,-4814267276339090993,Ecoli,Ecoli,623.1083965600585,753.4054997955975,773.4021784117668,799.4068990090302,595.0,465.0,480.0,430.0,2.0
4865,-4814267276339090993,Ecoli,Ecoli,618.7175675562836,748.096512244846,767.952281194364,793.7737555345333,595.0,465.0,480.0,430.0,2.0
4866,-4812449227039525336,Gh28,Ut12,665.64102976328,807.3907629435676,822.8287678971767,839.5983910981163,521.0,398.0,420.0,357.0,2.0
4867,-4812041182863287437,EC17,Gh9,640.4142548455286,737.9084652057085,755.1548173925621,860.8350959627395,550.0,425.0,423.0,383.0,2.0
4868,-4811475557579182278,OGI33-L,PAg3,708.6885712227219,850.3977546931377,862.4000023238112,854.8295688153936,542.0,396.0,407.0,412.0,2.0
4869,-4811064171185896354,Gh50,Og87,658.089926211461,791.6392039268278,810.3250273590975,790.4463801325695,572.0,377.0,399.0,413.0,2.0
4870,-4810631200235130163,Gh24,RP2,569.5205543086697,667.4607339807827,686.9530995790732,698.2312893777446,575.0,416.0,414.0,423.0,2.0
4871,-4810521047984088844,Blank1,OGI19-L,536.9537480996443,649.8634426549582,669.595921169242,680.863965575314,563.0,426.0,419.0,363.0,2.0
4872,-4810161020835527035,SF1,SF2,667.1186455449412,790.8176218739176,805.0810040961348,788.9028045647243,592.0,425.0,460.0,470.0,2.0
4873,-4809356274137372016,EC1,ParPR2,558.9840262897811,672.6663859439332,690.5820588316504,673.7810424552849,557.0,322.0,362.0,383.0,2.0
4874,-4808813150935564506,OGI33-L,PP,649.8787190915635,741.928591053917,741.6672303585175,731.0280488135281,483.0,572.0,402.0,370.0,2.0
4875,-4808475794764563135,Og87,RP2,599.7329758270499,734.4634231104563,731.2658952992892,850.8669546899293,468.0,332.0,465.0,420.0,2.0
4876,-4808232841780090543,EC9,Gh28,801.944927323474,950.3341655252448,968.1638950611468,952.59142777332,540.0,258.0,324.0,351.0,2.0
4877,-4806932988907804104,CB,Gh16,779.1958734135918,886.6775539236061,899.7221208955598,876.4722244436037,547.0,231.0,263.0,275.0,2.0
4878,-4805570435136472771,Gh43,Og122,650.0752203175051,736.5603981043037,743.0436030584668,736.492406084124,456.0,209.0,243.0,256.0,2.0
4879,-4805004809852367612,RP2,SF2,628.5560984458516,738.1616659823011,756.2203170472478,751.0481597234992,595.0,369.0,375.0,382.0,2.0
4880,-4802660336841772349,Gh16,Mono1,852.7986610792329,951.1575914498655,969.6519443557492,962.5655892702928,550.0,291.0,357.0,351.0,2.0
4881,-4802574014538901653,EC11,Gh38,710.787237682027,820.0707483970352,856.7044128356869,932.3218263175696,585.0,481.0,438.0,239.0,2.0
4882,-4802342403208749840,Blank2,Gh44,552.3497791665006,632.2955427229534,629.7915553400289,617.8031593036445,565.0,389.0,325.0,329.0,2.0
4883,-4800645835483465161,EC10,Gh12,800.0314059067719,924.7673883982824,949.6660670493128,950.8200187138336,580.0,481.0,465.0,412.0,2.0
4884,-4800150729309333741,Gh16,Gh67,700.1291291753839,841.5862691130243,852.548161253263,837.2533751238342,573.0,342.0,372.0,377.0,2.0
4885,-4799421367880408234,CF,Gh40,536.6613711808412,603.9669299666998,645.0544220647704,723.619180094452,587.0,476.0,471.0,205.0,2.0
4886,-4798222550253897249,Blank1,EC14,630.7483548386163,755.0613554907054,769.8375865391686,758.9368563983236,581.0,356.0,390.0,380.0,2.0
4887,-4798010958136400881,Ecoli,KA,654.0299296638145,829.8393895900907,780.8042295240634,799.8382306943575,464.0,393.0,363.0,324.0,2.0
4888,-4797417803555742230,Gh44,PK,543.8985866238312,671.8891595227312,660.1756402659498,656.6373260581848,578.0,422.0,413.0,401.0,2.0
4889,-4794470755032792161,Gh28,Gh40,635.5008409260672,725.9895420493052,742.9767904052597,732.5273507691227,636.0,524.0,491.0,471.0,2.0
4890,-4794062710856554262,Gh43,PH,768.1681933354664,899.8204628467778,982.8791365299784,1372.021532219388,570.0,475.0,310.0,116.0,2.0
4891,-4793963495639154127,EC17,PK,708.6942793736052,819.52906092174,843.8075374091726,821.6236798109724,552.0,351.0,382.0,382.0,2.0
4892,-4791375119217820908,OGI33-L,PP,654.1929728984852,804.0120018079903,792.1967117707158,774.6950599428807,570.0,371.0,453.0,491.0,2.0
4893,-4791042460310812521,BI,Mono1,672.4910972215888,758.7812366574578,778.4039730698382,773.3445254771085,555.0,316.0,311.0,319.0,2.0
4894,-4789742607438526082,BI,CF,594.9986076358748,688.5615242441681,691.3474982029137,685.2547966807102,453.0,347.0,283.0,283.0,2.0
4895,-4789334563262288183,BI,Og90,681.3930229793663,793.6184881956357,810.7902867965496,802.7424145473209,549.0,366.0,464.0,470.0,2.0
4896,-4787814428383089590,Og84,PAg3,577.1107292434386,647.2682053021123,703.8223492851403,693.5106845698989,591.0,231.0,442.0,432.0,2.0
4897,-4784743977563233919,EC17,OGI19-L,665.1839151396857,774.4121683939255,795.1348048072804,793.2699618778744,571.0,439.0,471.0,465.0,2.0
4898,-4783545159936722934,PH,RP2,622.7766309663992,744.2673257162177,763.8333622049906,788.1127472530726,614.0,533.0,518.0,406.0,2.0
4899,-4782320692333666007,Blank1,EC17,750.4483566899637,870.752034658417,1045.8707133901248,1324.6238730543596,478.0,426.0,408.0,284.0,2.0
4900,-4781912648157428108,EC16,Gh67,595.9189065673191,683.6853188869599,716.7354943457071,700.7167981046373,587.0,655.0,692.0,684.0,2.0
4901,-4780201408891855745,Gh40,Og92,569.4379687096639,642.9493321621513,650.4502534186843,635.884310488673,595.0,397.0,323.0,291.0,2.0
4902,-4778684616229705177,EC17,OGI19-L,702.1705049149283,805.5020165214298,861.020275364783,853.1063410690183,582.0,363.0,477.0,473.0,2.0
4903,-4778273229836419253,Gh24,PK,601.1336865910978,678.4519683720093,691.4947621309524,679.5590032883305,617.0,483.0,471.0,448.0,2.0
4904,-4777865185660181354,Gh67,SF1,622.144532430289,744.1208680595919,761.4502598641225,744.2877758465248,595.0,333.0,370.0,382.0,2.0
4905,-4777370079486049934,Gh12,Gh43,793.8602417133857,912.1696703066452,939.6798706450326,945.7659994121884,595.0,488.0,469.0,396.0,2.0
4906,-4776773114169876105,EC17,Gh62,659.1973600877636,890.0426580630469,791.6978319491744,728.6897765810576,614.0,190.0,193.0,181.0,2.0
4907,-4776365069993638206,Mono1,Ut22,748.4679394626377,891.2824485969408,912.5471633110534,894.0209772941918,559.0,351.0,381.0,378.0,2.0
4908,-4774637153732458423,CB,Gh50,585.3788063897022,697.1347908403118,719.747524937591,710.4051739273634,573.0,296.0,275.0,283.0,2.0
4909,-4774142047558327003,Gh54,Og84,609.3711035948876,705.71725894705,725.8498282282418,726.0573519018042,743.0,560.0,483.0,368.0,2.0
4910,-4773941784764070294,Blank2,Og87,584.804181197505,763.8178012898179,862.8290970125632,847.1963746221617,594.0,384.0,442.0,435.0,2.0
4911,-4773734003382089104,EC17,Og92,570.3786697619798,668.9944406904435,706.7089532742704,703.519591119341,625.0,508.0,459.0,400.0,2.0
4912,-4773137038065915275,EC9,PAl,846.1510545779784,1040.10580192196,1052.7146891592895,1081.5073865692077,519.0,338.0,380.0,368.0,2.0
4913,-4772233887715545956,Blank2,Og87,633.9130347167259,761.3246339918604,783.1053757895262,765.7373196973911,543.0,354.0,424.0,439.0,2.0
4914,-4771279378120452522,EC10,ParPR2,698.6294199169105,838.1067748816578,848.3668550387075,861.2236661645055,556.0,396.0,414.0,408.0,2.0
4915,-4770713752836347363,EC1,EC14,675.2476907867297,772.4624881056224,848.2045676278387,844.4003347636514,488.0,348.0,387.0,342.0,2.0
4916,-4770305708660109464,Gh43,Gh54,690.1544784973357,812.6302499191943,840.6511052287835,818.4811739961914,588.0,357.0,387.0,391.0,2.0
4917,-4770231678437824911,OGI19-L,RP2,534.2816767774289,621.6296509283131,635.3415562210837,620.684966962594,571.0,362.0,366.0,388.0,2.0
4918,-4769351199065016030,EC16,Og122,536.1476389766281,640.2385500753138,651.2309026684179,648.4113008697016,581.0,260.0,366.0,416.0,2.0
4919,-4768594469394537101,PAg1,PAg3,824.735204076024,967.7364363974964,987.416722830922,972.4813481604144,536.0,315.0,319.0,317.0,2.0
4920,-4767643302016491692,Gh40,SF1,589.9926796236655,724.5336696930809,731.4808486220836,722.9870624169138,578.0,432.0,463.0,464.0,2.0
4921,-4767235257840253793,EC10,EC11,844.0918683393844,1025.5958839708403,1043.2085446231456,1026.537728549849,521.0,308.0,332.0,329.0,2.0
4922,-4766666290339100609,EC1,KA,688.4943291422888,781.3512792080194,801.0434845075581,786.4931105322491,537.0,404.0,432.0,432.0,2.0
4923,-4765946734291207013,Gh9,Og122,564.0123746769355,571.2121081570281,632.8921892930215,1004.8043749409786,686.0,383.0,235.0,148.0,2.0
4924,-4762718702363484082,LA,OGI33-L,636.0263610958712,718.0816092440365,744.2082395923976,778.5119235169458,593.0,449.0,427.0,290.0,2.0
4925,-4761963327739950112,KA,SF1,747.2185623069039,832.102764325763,856.1240461015723,840.3183023226388,649.0,545.0,534.0,513.0,2.0
4926,-4761404165619828839,Og84,PAl,639.9592698048707,758.4961509602531,955.3915561549724,1051.7136174427098,515.0,328.0,146.0,159.0,2.0
4927,-4760764510113439127,Gh43,OGI33-L,794.9421328426791,912.2228446601654,930.2162077234244,903.9047484005466,521.0,217.0,241.0,257.0,2.0
4928,-4759264394446895979,EC10,LA,711.9357905645143,829.4907114269386,843.1079824457026,830.2430166023528,550.0,360.0,361.0,373.0,2.0
4929,-4759131998334144301,EC10,Gh40,722.9596583650267,832.7911703789954,872.55125880475,997.1081910739952,724.0,547.0,468.0,189.0,2.0
4930,-4757536478185716196,Gh68,Ut14,578.5946041826211,715.013159135165,727.2174814071268,708.0199897405234,552.0,333.0,401.0,404.0,2.0
4931,-4756036362519173048,Gh12,LA,605.1052819393518,716.1146198849311,730.7811518312249,730.294483293215,478.0,373.0,420.0,405.0,2.0
4932,-4753205033113367237,EC11,Og85,765.001646325939,877.4140573446314,951.066787468634,932.8202733373452,585.0,338.0,360.0,367.0,2.0
4933,-4750452920547213670,EC14,Gh36,1059.4089524001572,849.5159225800744,879.394379224778,976.3047859966666,595.0,516.0,484.0,259.0,2.0
4934,-4750044876370975771,PK,RP2,598.7207242769865,697.9533358622169,717.0426478036122,745.5563763785964,576.0,456.0,433.0,329.0,2.0
4935,-4749157570616120483,EC14,Gh62,615.6069705538741,719.8625943729886,737.2570716238608,725.1985381355191,569.0,331.0,320.0,324.0,2.0
4936,-4748846058744464786,Gh36,Ut22,711.3944773063988,820.6369508907563,848.251383716657,930.5766984611164,619.0,473.0,431.0,196.0,2.0
4937,-4748090684120930816,BI,Og84,559.2941002270568,633.9875002846919,652.6164310930261,632.808289899097,617.0,350.0,359.0,374.0,2.0
4938,-4745938620867411813,EA,Gh29,532.5699879608478,606.2458314061673,625.5865714750236,625.20791983801,620.0,495.0,488.0,444.0,2.0
4939,-4745541918345494693,Gh24,Og85,571.9563555270078,661.9080388966315,677.8281603255468,677.2186422411447,553.0,354.0,354.0,337.0,2.0
4940,-4745502307699597597,Gh24,KA,595.2654813113377,667.8647421783196,695.1725597069407,799.094842785218,571.0,456.0,483.0,471.0,2.0
4941,-4744010441811975321,EC9,SF2,710.5797581870897,853.3683194658312,886.9372863020902,948.6858614091316,563.0,469.0,475.0,295.0,2.0
4942,-4743574128644161105,Blank1,Gh62,604.004424577995,707.8266806482015,721.7572621585268,710.4894315172129,567.0,320.0,371.0,370.0,2.0
4943,-4742163718900153752,BI,RP2,610.9888543607298,716.4840224513734,722.3269693997153,856.3950649925051,590.0,497.0,550.0,457.0,2.0
4944,-4740366115929093619,EC16,Gh28,640.8630304277534,725.5529999090429,,,523.0,416.0,,,2.0
4945,-4739938052540200275,Gh62,Og87,632.6238377662327,763.2275296239951,773.4434372036474,769.0532106858857,605.0,388.0,433.0,436.0,2.0
4946,-4736239841212874216,Gh12,Gh16,814.4504725646524,962.8541390892352,999.6139916334242,983.8361229044252,495.0,305.0,365.0,400.0,2.0
4947,-4733895368202278953,Gh43,PP,705.8272119497221,804.7448967554726,822.23022379916,833.3687757195025,579.0,317.0,356.0,377.0,2.0
4948,-4733244775662248057,CF,Gh12,616.4696186195864,693.6971310781332,706.9091290809779,695.2065049787093,504.0,338.0,384.0,379.0,2.0
4949,-4732304545317843832,Gh16,PAl,783.3351092722905,954.93287585259,1151.3071248334936,1327.1211893320003,569.0,470.0,211.0,176.0,2.0
4950,-4731967189146842461,EC11,Og84,681.0168084437678,763.1047560442606,800.8259612332035,792.226629374038,578.0,353.0,373.0,367.0,2.0
4951,-4729716168896510613,EC10,Gh35,717.884010608113,844.477629744526,872.6017539364389,916.2759763546106,547.0,303.0,342.0,314.0,2.0
4952,-4728409881931776242,EC14,Gh43,769.3721162049376,875.6299581616029,897.85318356557,888.7389582206513,640.0,495.0,489.0,463.0,2.0
4953,-4727317810441470993,PAg3,PK,681.5399196198804,781.6524145306141,798.0152285096741,789.6309640788703,591.0,485.0,483.0,476.0,2.0
4954,-4727264226547691964,PAg3,PP,680.1532781208729,789.0282761357616,809.9970078829747,833.2059401422252,619.0,497.0,514.0,475.0,2.0
4955,-4726909766265233094,Gh12,Gh43,715.5482309336352,825.167839379036,1237.500608872179,1469.8687821660333,581.0,477.0,163.0,164.0,2.0
4956,-4726513063743315974,EC17,Gh36,766.14282973359,859.4266563207619,909.1598972177198,901.7603156344716,511.0,367.0,425.0,382.0,2.0
4957,-4726473453097418878,Og84,Og90,664.7469198986101,756.5222365491092,768.8681441788341,775.2650900450387,587.0,417.0,473.0,476.0,2.0
4958,-4724472507787783249,Gh16,PP,829.5134687749982,969.1724540368006,971.0316277273172,973.6655141253268,530.0,411.0,469.0,406.0,2.0
4959,-4722837376993458048,EC10,PAl,808.4735669615087,931.0585154340268,972.7244668422684,991.3151321746102,573.0,350.0,399.0,383.0,2.0
4960,-4721745305503152799,Blank1,Gh44,541.5348729086936,597.9770946775233,610.3448579688661,725.093075653394,552.0,469.0,422.0,171.0,2.0
4961,-4719139165666131989,OGI19-L,Og122,508.0905771688848,617.6563739864856,632.6095991208152,624.377849132168,588.0,471.0,478.0,432.0,2.0
4962,-4717210986610695497,Gh43,OGI33-L,809.323824620811,948.0264654668172,969.2117679872068,957.5395221558638,458.0,203.0,244.0,262.0,2.0
4963,-4716144100115505830,EC17,KA,753.6378891366744,848.897941824833,885.0561307234873,876.2500389590747,521.0,348.0,414.0,402.0,2.0
4964,-4715435481101253418,Gh62,Og122,496.69480233753455,611.3366907738794,598.2293568875373,617.9291386403787,588.0,170.0,376.0,272.0,2.0
4965,-4714643984448962682,Gh9,PAg3,569.5661115811939,645.185008298047,730.800584170563,734.3669877135602,567.0,455.0,411.0,397.0,2.0
4966,-4714140535790839826,Blank2,Gh35,562.5680604006072,656.9055456552201,678.9451031244934,813.8034654529646,616.0,466.0,395.0,154.0,2.0
4967,-4713839237750807663,EC14,Gh68,681.2491425418658,793.0869978742401,803.7848639831683,803.4441199606632,569.0,408.0,450.0,433.0,2.0
4968,-4711219500462498220,EC16,SF1,666.8119224362932,800.5257450973634,815.0936322744844,802.2977920760368,474.0,391.0,446.0,452.0,2.0
4969,-4711007908345001852,EC17,Gh36,795.8839414234156,809.0141001319063,943.145672012762,947.8332714177149,482.0,219.0,432.0,372.0,2.0
4970,-4710217134894728766,PAg3,PP,636.0035983489036,753.0078409280869,777.274026738625,772.2380699710535,474.0,350.0,370.0,378.0,2.0
4971,-4709412388196573747,Gh22,Gh40,535.490561329983,631.2458031120526,649.3308777770645,652.421906279398,556.0,382.0,378.0,342.0,2.0
4972,-4707371832241041022,Gh22,PAl,574.9661245469089,702.9236239360404,716.2446253083729,709.4223677868979,544.0,381.0,389.0,367.0,2.0
4973,-4707368490023992997,Gh16,Gh24,717.3509080680905,827.7556168480298,843.9274110034618,847.8862074485985,578.0,297.0,339.0,341.0,2.0
4974,-4706417322645947588,CF,EC11,634.3528144129796,743.2849114796225,758.8577164715624,788.5713315959076,514.0,357.0,375.0,324.0,2.0
4975,-4705176816124576898,Gh62,Og87,643.9041667836509,785.3381915590782,793.8795030480172,785.5693061241835,546.0,408.0,448.0,438.0,2.0
4976,-4704129116441949287,EC10,Og90,857.9739041645873,999.2748211189368,1016.0097109119716,1000.980132633329,558.0,310.0,392.0,391.0,2.0
4977,-4703585993240141777,PH,SF2,666.2336919657805,800.9448177174054,852.6371275577783,851.9431872571253,575.0,390.0,456.0,443.0,2.0
4978,-4703324369743794268,Gh38,RP1,624.457844492197,743.1107037769104,761.8865703094298,759.5821326651964,577.0,403.0,441.0,446.0,2.0
4979,-4703248637069140406,CB,Gh43,711.5108829315484,836.2903719672189,849.8015873974599,839.4697085512581,578.0,279.0,296.0,305.0,2.0
4980,-4701540740020616068,Mono2,PAg1,840.3171013273225,968.035918133843,1050.940571192271,1053.935641562084,545.0,459.0,339.0,339.0,2.0
4981,-4701466709798331515,Og84,SF1,627.7279767542052,742.1451988682968,756.9862628639042,746.1421024097891,523.0,353.0,391.0,393.0,2.0
4982,-4700901084514226356,Gh44,PH,591.1874922125171,678.5145060295008,686.030537920483,666.1571176843702,607.0,407.0,417.0,424.0,2.0
4983,-4699966594131788367,BI,PK,552.5491363513353,638.0419013925729,655.0677506187184,660.9986668337776,567.0,402.0,400.0,401.0,2.0
4984,-4699538530742895023,Gh12,PK,666.2070671066363,750.764489924278,764.600325250491,745.8666600047394,500.0,265.0,311.0,322.0,2.0
4985,-4699400968847683208,LA,Og85,607.208012761215,706.9084692455624,721.7563647541232,716.6067744348908,543.0,432.0,465.0,432.0,2.0
4986,-4699043424568763603,EC11,Gh43,823.9658474139643,955.4646146230044,976.3482347149912,957.523256723762,536.0,209.0,251.0,255.0,2.0
4987,-4698556611503631093,EC18,KA,615.9092373081302,686.3202572582816,711.5749108213269,699.0800158640614,555.0,444.0,446.0,435.0,2.0
4988,-4697904663916655238,EC14,Og87,652.3339272633216,762.0140812258431,783.285018061055,822.0134303659728,642.0,539.0,542.0,362.0,2.0
4989,-4697357793877120108,LA,PAl,592.0056593542093,691.3725894094257,701.3015040975392,686.3727454351651,567.0,431.0,434.0,454.0,2.0
4990,-4697115245513327111,Blank1,OGI33-L,654.4785336302779,770.0304818320642,781.2669680582011,762.890581182467,557.0,239.0,268.0,272.0,2.0
4991,-4696330518027827537,Gh54,OGI33-L,764.0729544851846,874.4575362677082,890.1989795557981,874.8928257866551,649.0,421.0,460.0,454.0,2.0
4992,-4694810383148628944,Og122,SF1,533.5752572856401,637.7373088005384,648.5038115589717,657.110775538104,580.0,441.0,441.0,409.0,2.0
4993,-4694402338972391045,Gh9,SF1,636.4959793160083,749.1311487979739,765.5531667408819,765.4769999458731,623.0,503.0,503.0,480.0,2.0
4994,-4694118824915755993,Gh30,PAg3,742.2369590601052,907.1091711244068,921.085214700324,914.0967034695658,605.0,430.0,441.0,440.0,2.0
4995,-4691979053742823133,CB,Gh35,623.1790972293123,649.6006636750633,784.0333430656668,899.7926275481374,551.0,243.0,351.0,339.0,2.0
4996,-4691134696398771018,Gh38,LA,621.4184575302394,701.884844513096,740.6301741826373,1046.4507824964094,608.0,516.0,456.0,168.0,2.0
4997,-4690271156694298795,BI,Gh12,610.077775058063,709.8727525327763,722.5840739538071,712.7472623332399,545.0,337.0,399.0,413.0,2.0
4998,-4689859770301012871,EC14,Og87,705.6557718631879,849.8652146074805,885.3963549544849,882.0486701667138,574.0,382.0,432.0,445.0,2.0
4999,-4688908602922967462,EC9,Gh22,767.2738219059214,907.980255406823,943.6116073213252,974.3043436527928,502.0,309.0,337.0,306.0,2.0
5000,-4688438850639214413,EC1,Gh36,733.0152810509774,841.112168102408,1069.9121145061724,1164.0527221410468,588.0,511.0,159.0,147.0,2.0
5001,-4688227258521718045,Gh24,Gh67,600.8834374912379,692.9807270243695,719.202714198056,716.5519418190065,579.0,434.0,382.0,344.0,2.0
5002,-4687271393879679652,EC10,EC9,937.2068002315326,1135.4377139191083,1162.3520595705395,1147.145715043643,560.0,451.0,291.0,276.0,2.0
5003,-4686223694197052041,Gh43,PH,812.6618780827323,985.7132486188038,1007.1757638059556,992.4128328104008,567.0,347.0,397.0,411.0,2.0
5004,-4685343214824243160,EC14,Og85,634.084952996362,762.1890253338213,786.7549394520408,788.8735209840268,579.0,416.0,449.0,428.0,2.0
5005,-4683800408967484129,PAg1,RP2,712.517619547641,824.5402686123423,849.6484378435908,847.3582626263515,567.0,374.0,412.0,409.0,2.0
5006,-4683302658868710435,EC11,PAl,724.5817331800937,867.8728820098336,891.9311576150939,866.6470901187304,584.0,355.0,362.0,399.0,2.0
5007,-4682300293300940981,PAg3,RP2,626.1936155506947,770.936036726347,792.9537717283508,796.6245637159772,564.0,356.0,407.0,381.0,2.0
5008,-4681455935956888866,Og122,Ut22,588.6149769974098,673.4658790055132,688.4423132279884,673.7340498097773,611.0,381.0,395.0,380.0,2.0
5009,-4679527756901452374,EA,Og85,689.1461446704807,764.2491549007951,785.5475163194704,794.5376431064144,583.0,399.0,449.0,456.0,2.0
5010,-4679441434598581678,Gh38,PK,550.4835397927153,623.9945098536192,644.0272755580917,661.6753269480713,580.0,490.0,486.0,329.0,2.0
5011,-4678875809314476519,OGI19-L,SF2,559.0645503607275,638.9123989257529,655.4870708261302,649.2028806665757,640.0,561.0,569.0,480.0,2.0
5012,-4678252830803694227,Blank1,PAg1,688.6572855626115,851.2886469064493,870.2161892449628,866.5142892079681,546.0,256.0,298.0,324.0,2.0
5013,-4678216966995524751,EC9,Ut22,910.9867018852224,1062.2837346400386,1153.609608080409,1615.9086613900267,602.0,513.0,413.0,198.0,2.0
5014,-4674169504498277997,Og87,ParPR2,613.3581600489526,718.2555824559373,727.2386876078632,716.6867207771949,531.0,334.0,369.0,386.0,2.0
5015,-4671338175092472186,PH,SF1,730.8238102321569,886.2193629301589,913.3238293577198,914.837251707908,662.0,584.0,563.0,470.0,2.0
5016,-4670930130916234287,Gh67,PAl,619.3490664850558,728.3658945266119,746.8839138838403,735.01018883762,581.0,456.0,430.0,419.0,2.0
5017,-4670830915698834152,EC14,Gh24,623.7229786514739,707.864031497222,721.7923621578402,724.1069090615765,604.0,345.0,373.0,405.0,2.0
5018,-4669838059425929038,EA,Gh67,651.8132166027389,764.7847821774146,801.0105059573166,795.6091647171339,469.0,271.0,314.0,321.0,2.0
5019,-4669123018650309814,Gh62,Gh67,588.9758050929952,717.9473046651641,733.7744755806563,846.3461849667461,580.0,383.0,357.0,346.0,2.0
5020,-4669033312727774019,SF2,Ut22,649.1462845051111,809.4534882790107,821.4895603860466,813.8805940403904,558.0,327.0,360.0,369.0,2.0
