,Hash,sample1,sample2,t0,t1,t2,t3,t0_Area,t1_Area,t2_Area,t3_Area,Total
1727,-7611522531636938459,Og92,ParPR2,653.4753511250136,710.8991886710238,733.3051339902131,715.7692603902045,637.0,597.0,560.0,541.0,2.0
1728,-7610731758186665373,Gh12,LA,719.625577751328,1224.6294854468033,1190.4056419960548,1021.2692792559376,529.0,499.0,463.0,437.0,2.0
1729,-7610323714010427474,EC9,Ut22,706.6555520831388,801.1367804934263,837.8445307213809,822.6889414137487,535.0,592.0,522.0,502.0,2.0
1730,-7608581049980091329,EC14,Og85,734.5334611818431,1123.197874562947,1108.99263395194,1001.1997541997464,504.0,449.0,426.0,399.0,2.0
1731,-7608505664710861817,EC18,PAg1,572.746162383363,671.7662719634459,694.473105895732,738.8489757128095,620.0,513.0,437.0,314.0,2.0
1732,-7607776303281936310,EC17,PAg1,624.8180396253864,710.265719480191,748.31991258701,863.832046017173,584.0,487.0,434.0,407.0,2.0
1733,-7606873152931566991,ParPR2,Ut12,732.1510399994083,928.7310064659368,853.3643254617865,836.4357665163603,616.0,600.0,568.0,526.0,2.0
1734,-7606461766538281067,Gh29,Gh50,706.9983564406875,1064.880962763078,1066.804633983264,974.5573466361412,544.0,494.0,479.0,398.0,2.0
1735,-7605896141254175908,Og90,RP2,729.0939852556264,843.9954768773769,887.7013519444973,888.3941994341748,567.0,448.0,457.0,449.0,2.0
1736,-7604944973876130499,Ecoli,PAl,648.9422105399299,697.9111454863962,728.5295840004353,718.5313860381423,604.0,605.0,558.0,498.0,2.0
1737,-7604533587482844575,Mono2,SF2,692.9470255732156,1032.858434354352,1007.235608158074,933.831160183996,611.0,591.0,556.0,528.0,2.0
1738,-7604038481308713155,EC1,Mono1,634.6330984668422,1040.3346964607351,984.3168318557852,891.6588385035418,599.0,572.0,534.0,509.0,2.0
1739,-7603233734610558136,BI,Ut14,706.3895213446557,810.7764308648801,854.904697447391,846.980627498452,607.0,566.0,535.0,538.0,2.0
1740,-7602825690434320237,EC14,OGI33-L,596.4933864018711,906.1608933463148,881.4081084214635,880.3111299578413,570.0,547.0,465.0,441.0,2.0
1741,-7602110302253276663,EC16,Gh40,742.8737687434843,931.5402606686424,930.29857517123,931.6646755420128,638.0,606.0,568.0,546.0,2.0
1742,-7601305555555121644,Og85,PAg1,728.1679187258334,787.9173169861182,821.4948229628778,801.2907095572632,573.0,493.0,473.0,482.0,2.0
1743,-7600402405204752325,Blank1,PAl,692.575881772157,760.4653488751221,801.4037278743251,784.5839128353746,588.0,576.0,539.0,529.0,2.0
1744,-7599994361028514426,PP,RP1,778.0204110897766,915.2702232189343,974.169874487528,988.1475423927048,591.0,553.0,500.0,467.0,2.0
1745,-7599397395712340597,Blank2,Ut22,591.8036702717693,677.7018422789629,684.4486341963946,680.7684310765512,696.0,653.0,584.0,510.0,2.0
1746,-7598474226149315833,Gh50,KA,688.7723854448753,855.0206004663847,860.3148300750744,820.8063459350836,584.0,560.0,525.0,513.0,2.0
1747,-7598309134957550526,EC11,EC16,623.7657971112334,1059.3948929796425,1144.162561014945,1106.4991297229803,517.0,520.0,450.0,424.0,2.0
1748,-7598057932194157062,Blank1,SF2,638.0893332702829,992.1534810279688,999.8675563512126,943.8341233687194,722.0,632.0,528.0,468.0,2.0
1749,-7596766329100791495,Gh44,Gh60,629.2360425069215,706.8632407486385,704.524038562029,807.8243546595583,555.0,522.0,470.0,468.0,2.0
1750,-7595477805551744715,EC10,PP,649.2147200800104,731.386595905253,778.7045867027198,774.1528988474528,542.0,563.0,485.0,465.0,2.0
1751,-7595403775329460162,Gh29,Gh50,762.9659070773035,1158.3763434383145,1123.9832348682955,1017.085598146822,527.0,352.0,449.0,436.0,2.0
1752,-7595266213434248347,EC1,Og85,665.3314213715267,1388.7472710928685,1166.1734854520216,1003.4001573931802,539.0,514.0,464.0,417.0,2.0
1753,-7594854827040962423,CF,Og84,586.5326399524732,683.38843220315,708.0116968754191,701.8991229827027,570.0,555.0,477.0,466.0,2.0
1754,-7594311703839154913,Gh38,PAl,701.8678762455633,772.4746363291606,815.5500985148228,817.9263018929129,534.0,492.0,445.0,414.0,2.0
1755,-7593903659662917014,Blank2,Ut12,597.2550467855882,854.9552972816374,839.5202624896459,738.2360581368308,627.0,574.0,495.0,427.0,2.0
1756,-7593338034378811855,EC9,Ut14,717.4645551228542,837.9959691303749,876.338418291592,873.3624317969352,584.0,613.0,575.0,533.0,2.0
1757,-7592493677034759740,EC9,Gh60,878.0761206671704,1184.8596546637646,1138.0424757985725,1017.900396261296,573.0,532.0,526.0,504.0,2.0
1758,-7591841729447783885,Gh54,SF2,639.3262737239573,890.8220770766347,1149.71605070943,1203.642833760979,671.0,594.0,224.0,216.0,2.0
1759,-7591480374433349102,EC18,Gh29,641.0110903340716,,,,496.0,,,,2.0
1760,-7591218750937001593,Mono2,RP2,589.2496768436339,1140.7496282273903,1068.3782893497726,990.3785962801406,555.0,529.0,443.0,419.0,2.0
1761,-7590267583558956184,Blank1,EC10,559.1244224459863,810.5157492462951,812.1292863950848,679.2795902062487,617.0,587.0,526.0,454.0,2.0
1762,-7588795465707433681,PAg3,PP,743.074568463525,823.4287920549597,871.5340350705244,856.2382632519832,587.0,506.0,483.0,502.0,2.0
1763,-7586450992696838418,Gh67,Gh67,803.3509426129361,1103.8118522969355,1110.1455332297116,1156.4304980556694,495.0,467.0,438.0,426.0,2.0
1764,-7586450992696838418,Gh67,Gh67,804.6231847073515,1105.5599250610496,1111.9036364488456,1158.2619013451294,495.0,467.0,438.0,426.0,2.0
1765,-7586450992696838418,Gh67,Gh67,804.6231847073515,1105.5599250610496,1111.9036364488456,1158.2619013451294,495.0,467.0,438.0,426.0,2.0
1766,-7586450992696838418,Gh67,Gh67,805.8994628145565,1107.3135433452055,1113.6673170082586,1160.0991145092444,495.0,467.0,438.0,426.0,2.0
1767,-7584204880008379417,Gh30,Gh50,704.3763770864081,1302.1331745781488,1269.3190068033527,993.9758970461188,667.0,227.0,198.0,225.0,2.0
1768,-7583796835832141518,EC9,Gh16,729.4999398696448,811.53800684763,854.6614402550268,846.4778469250257,539.0,607.0,545.0,536.0,2.0
1769,-7582803979559236404,Gh62,SF2,616.4035106551562,1105.8237191201306,1091.759208763992,1017.7195717755176,541.0,521.0,488.0,455.0,2.0
1770,-7582164324052846692,LA,SF2,831.8742219266414,1385.167957811201,1352.4887982229295,1184.428851331477,702.0,620.0,558.0,470.0,2.0
1771,-7582013206108963318,Gh24,RP2,547.7520821308703,665.7992565913663,711.3962863174199,722.7433915254485,508.0,448.0,385.0,352.0,2.0
1772,-7581208459410808299,Gh16,Ut12,725.6897314852963,817.4274203731545,853.654017079657,869.8580823735225,600.0,664.0,549.0,347.0,2.0
1773,-7576802984116174787,Mono1,OGI33-L,544.1623350689922,763.7475440290143,779.5149544460792,682.9626170533205,616.0,597.0,508.0,438.0,2.0
1774,-7574118075390259366,Gh30,KA,594.2427143568435,752.5659798178548,761.1829487994415,800.4592377998871,585.0,553.0,438.0,225.0,2.0
1775,-7571694790160691454,Mono2,Og122,647.9551340623041,875.7259639725081,743.1183366763335,724.2740421121727,580.0,552.0,492.0,470.0,2.0
1776,-7571605084238155659,EC9,LA,776.3086265705981,1370.2128673344291,1296.6360427068382,1118.7473608302118,544.0,504.0,471.0,437.0,2.0
1777,-7571197040061917760,Gh12,Og87,698.958507938899,1292.4472121510062,1161.7735968123648,920.5261708512804,596.0,560.0,555.0,513.0,2.0
1778,-7571123009839633207,BI,EC10,852.6021776625906,994.6632148322008,1028.4600675467675,948.585200663692,687.0,651.0,649.0,630.0,2.0
1779,-7570332236389360121,KA,Og85,650.7191479430096,786.2504483312792,819.2327831852432,777.8946621649317,469.0,450.0,436.0,430.0,2.0
1780,-7570242530466824326,Gh60,RP2,641.3197261283248,1367.526135166087,1289.643226476861,1220.0235392568768,540.0,519.0,458.0,434.0,2.0
1781,-7568534633418299988,EC9,ParPR2,636.4910646090984,972.213596791871,949.7951137593716,772.9221471006999,502.0,431.0,414.0,385.0,2.0
1782,-7566606454362863496,Gh28,Gh67,657.2710094048663,1011.672589299331,964.8638819369362,862.7124963986216,697.0,707.0,675.0,645.0,2.0
1783,-7566111348188732076,EC11,Mono2,770.0570270076165,1081.3786884379272,1101.681506300873,1392.2708848239365,622.0,594.0,405.0,124.0,2.0
1784,-7565703304012494177,Gh22,Gh36,648.8895633655716,917.970397207922,807.6053339964996,791.6011830676406,480.0,506.0,462.0,446.0,2.0
1785,-7565063648506104465,LA,PK,844.6262599234134,906.3786136194489,945.3324211550068,934.27902623116,731.0,651.0,614.0,574.0,2.0
1786,-7563610033765292378,EC17,Gh38,713.3495445477395,1248.808598775307,1324.59131993373,1295.9546806889114,628.0,536.0,464.0,407.0,2.0
1787,-7561655841515247423,Gh28,Gh67,759.5164744019858,1132.0147140408098,1131.3667875739147,983.096848131693,630.0,589.0,475.0,414.0,2.0
1788,-7561247797339009524,CB,PK,712.9565754155711,862.5340210395603,804.1010468771901,967.6893386993618,680.0,572.0,394.0,180.0,2.0
1789,-7561112718313439913,EC1,PH,700.9503327758936,821.4353569855394,861.6205195564645,844.9702429124166,588.0,601.0,546.0,502.0,2.0
1790,-7560547093029334754,Gh24,Og92,582.3237744187511,650.4209027686265,700.5691054827846,687.7362235674892,636.0,602.0,577.0,556.0,2.0
1791,-7558019765411286593,EC17,Gh30,638.5656629323964,1144.500911583719,1263.732396790516,1369.5518286338138,605.0,541.0,431.0,296.0,2.0
1792,-7557732440619136363,Mono2,Og85,671.9907648497001,984.303627301009,1016.6846806670128,937.2730710158228,509.0,476.0,458.0,437.0,2.0
1793,-7557265050091982715,Gh43,Og90,647.0797910908171,765.1264219350837,768.0822845787447,778.2575558379006,686.0,617.0,540.0,456.0,2.0
1794,-7556927693920981344,Gh11,PAl,581.7622038974869,720.4777638367523,776.149139566578,772.2382252665494,481.0,465.0,417.0,389.0,2.0
1795,-7554504408691413432,EC10,Gh36,714.1325640968757,796.2520456853184,814.576829004549,804.9817514763247,603.0,604.0,579.0,574.0,2.0
1796,-7553141854920082099,EC16,Gh50,661.6600563092368,1280.2861088325155,1408.5349308153573,1533.1583800045116,541.0,506.0,452.0,197.0,2.0
1797,-7551025913695319862,EC9,Gh60,794.5643617434283,1162.3139016462746,1162.782095932792,1035.207002792817,513.0,455.0,422.0,392.0,2.0
1798,-7550296552266394355,Blank1,Mono1,509.3032968112779,734.2714683531169,675.4752823946774,662.1627422110382,630.0,650.0,518.0,281.0,2.0
1799,-7549737390146273082,EA,SF1,751.1979819207526,881.0309645955972,1133.4908716298737,1079.7819515564292,700.0,433.0,155.0,197.0,2.0
1800,-7549505778816121269,Blank1,PAg3,497.67262684835663,580.0058308709866,608.5015201395851,605.1623962203079,541.0,561.0,502.0,463.0,2.0
1801,-7549097734639883370,ParPR2,Ut12,616.426300617444,811.2215584167217,768.3092954361251,754.9826936759573,529.0,682.0,527.0,546.0,2.0
1802,-7545869702712160439,Blank1,EC1,495.055020164853,1156.0097183217756,902.9519894729256,877.1539074120974,507.0,524.0,485.0,450.0,2.0
1803,-7544147121792267297,Gh28,PAg3,627.2908476861194,677.2391047797211,716.0903056279683,909.3874184280309,554.0,499.0,341.0,193.0,2.0
1804,-7543825804539579689,Mono2,SF2,817.9499169921844,1306.9025149914376,1192.2238125179697,1148.2253416814078,717.0,620.0,584.0,492.0,2.0
1805,-7541327134040782265,Gh50,Gh9,734.6582060619457,831.7300349539712,876.2335593587844,869.4248088375443,611.0,551.0,511.0,490.0,2.0
1806,-7540919089864544366,EC17,SF2,673.1611591399005,1054.4058223902878,1139.7583735077767,1477.5540968679072,564.0,486.0,409.0,112.0,2.0
1807,-7539827018374239117,Gh67,Og84,555.825128083062,722.3051303254105,679.4524250010702,670.4494602584936,505.0,489.0,441.0,417.0,2.0
1808,-7539398954985345773,BI,Gh12,745.1912927506465,937.95934329473,987.9686047384346,933.9006931071548,573.0,553.0,490.0,463.0,2.0
1809,-7536041179373339872,Gh61,KA,582.96728620977,784.7919904270906,805.5169903079529,768.8069556114646,612.0,582.0,495.0,448.0,2.0
1810,-7534243576402279739,EC18,Gh43,534.6963209437076,649.3043200447161,657.2046951468144,701.872086939015,604.0,494.0,323.0,247.0,2.0
1811,-7533195876719652128,OGI33-L,Og87,677.7690541432705,1167.1020126515,1146.728747341156,943.9293652110318,642.0,662.0,528.0,471.0,2.0
1812,-7532132542739390349,Gh28,LA,671.8563304915551,1143.50650598615,902.770668067317,1453.6216002997714,672.0,625.0,360.0,174.0,2.0
1813,-7531907353170605348,EC10,Gh28,715.2440119205205,1077.8574784219488,958.5387595953788,,671.0,518.0,431.0,,2.0
1814,-7529953160920560393,PP,ParPR2,752.5248712044714,825.5388913536619,860.8340627914832,848.8784971998386,590.0,470.0,459.0,460.0,2.0
1815,-7529301213333584538,Gh50,Ut12,708.1335605065791,1030.1840974690626,1335.5879397935994,1428.6045069047482,715.0,563.0,174.0,145.0,2.0
1816,-7528679321242882417,Og87,PK,676.5423141838332,837.9123604858178,794.974835797063,789.5738860032505,596.0,565.0,488.0,451.0,2.0
1817,-7527364784499227174,Blank1,Mono1,534.5075331412332,743.2496112835148,728.0416130717196,622.2131492874806,614.0,608.0,557.0,539.0,2.0
1818,-7526956740322989275,LA,SF1,640.5655250683191,1301.3647131739542,1213.5566871646206,977.0919177561044,524.0,464.0,439.0,428.0,2.0
1819,-7526073181405861607,Blank1,Og84,559.6956417477521,657.3663086888597,666.3359253024857,659.3119573252471,651.0,638.0,520.0,461.0,2.0
1820,-7525436605443790682,EC11,Og90,808.1902722613148,1034.225525346666,937.9836982622668,894.0188545842543,550.0,510.0,512.0,508.0,2.0
1821,-7524573065739318459,EC11,Gh12,748.9048794614909,1114.0598359780167,1136.2881077755023,994.3589875879724,558.0,506.0,431.0,393.0,2.0
1822,-7522636636904961095,CB,Gh11,550.7048187532235,657.3920287248724,888.8787025215138,1368.5739186776918,542.0,407.0,319.0,136.0,2.0
1823,-7519574435864026296,EC16,Gh12,624.0351062700067,1219.4764120550687,1311.177891268705,1354.3273634760592,623.0,536.0,442.0,316.0,2.0
1824,-7519079329689894876,Gh16,Gh60,613.313518059934,731.9513187099282,728.8485309932397,706.0486859696259,517.0,544.0,513.0,474.0,2.0
1825,-7518349968260969369,Gh16,Mono1,605.574585671537,720.7362943063277,723.9795424765831,738.9445930471273,682.0,694.0,558.0,437.0,2.0
1826,-7518102318012503793,EC14,KA,670.8381270645502,857.4092713259341,914.9864720565972,907.4453660336592,625.0,563.0,427.0,296.0,2.0
1827,-7517151150634458384,Gh44,Ut22,584.4263370586509,679.9839223906408,664.3532079137697,648.0122846383204,520.0,500.0,459.0,428.0,2.0
1828,-7516743106458220485,Gh38,PAg1,544.6687478907115,669.5556932882408,731.4800143759915,803.476750126881,677.0,668.0,545.0,358.0,2.0
1829,-7516306793290406269,EC11,Gh24,755.0317636402938,848.6644149865494,891.6865873842228,884.0575792003011,603.0,483.0,475.0,448.0,2.0
1830,-7516095201172909901,Blank1,EC9,655.0134877224145,934.8871001854928,921.7166755233076,806.9379288539714,637.0,588.0,478.0,393.0,2.0
1831,-7515031867192648122,Mono1,RP2,508.5883963595239,887.5758014126502,841.5745808706911,1384.7015140311544,687.0,653.0,447.0,179.0,2.0
1832,-7512852485373818166,SF1,SF2,729.6180933797444,1289.7129195333885,1306.5897883836676,1263.8487896077531,517.0,461.0,430.0,410.0,2.0
1833,-7512200537786842311,Gh11,PH,658.9463988070713,749.8011510455121,1044.467048694003,1059.8952782712422,701.0,549.0,154.0,171.0,2.0
1834,-7511578645696140190,Blank1,Gh16,515.2526349415566,596.6887211597683,622.355476097119,646.4684522598227,551.0,481.0,448.0,317.0,2.0
1835,-7511170601519902291,Gh22,SF2,669.6922307184165,1136.5109206757456,1174.3713473433268,1286.1093282104446,471.0,412.0,353.0,179.0,2.0
1836,-7510303719598382043,EC16,Gh59,688.6875455453603,794.1916872909023,821.2109431132056,820.3551200732268,548.0,529.0,482.0,417.0,2.0
1837,-7509856064776247048,Gh28,PH,642.6795179439468,763.7407049297116,811.5917342486179,782.8439875116358,561.0,589.0,529.0,519.0,2.0
1838,-7508375540542945551,EC10,Gh36,670.9404413844478,999.8284785358466,1019.9080559591448,851.7029661835309,582.0,512.0,442.0,397.0,2.0
1839,-7508335929897048455,Og92,PAg1,621.9673303511312,678.195178024186,712.7930177651648,800.4360738105468,607.0,516.0,493.0,492.0,2.0
1840,-7508263163642849318,PK,RP1,654.6495283956546,745.7773797708386,782.0709138323842,778.6182501081277,578.0,472.0,464.0,423.0,2.0
1841,-7507927885720810556,Blank2,Gh61,520.6265157175485,735.5049415066562,640.3141346560586,630.9445656485813,562.0,574.0,497.0,474.0,2.0
1842,-7507472390192576232,KA,PAg3,563.0037652550706,608.5622478461754,636.8958455884518,629.5720853683755,509.0,544.0,496.0,448.0,2.0
1843,-7507308654047755884,Gh16,Gh24,664.9085125498513,756.966184705242,795.213192624396,804.900826296,600.0,563.0,492.0,443.0,2.0
1844,-7506628032848524117,EC10,Gh22,691.8584071828728,982.740448273882,980.8518958740066,877.8143087994906,520.0,485.0,458.0,442.0,2.0
1845,-7506219988672286218,Mono1,Og84,541.1800290473662,678.3031992036601,637.8173748665072,627.3923945337281,576.0,560.0,491.0,414.0,2.0
1846,-7505544211137139740,EC1,Gh54,661.7509306923201,1216.3017005983036,1094.562799217622,894.0165130703313,570.0,529.0,455.0,405.0,2.0
1847,-7504699853793087625,Gh24,Og87,644.5944579759888,720.7523869934456,777.0450006988523,764.88341039724,545.0,532.0,504.0,508.0,2.0
1848,-7501792415916034652,Og87,PAg3,714.491536845052,772.3732925638878,814.9964433500977,796.62936356151,599.0,612.0,555.0,552.0,2.0
1849,-7501249292714227142,Mono1,OGI33-L,565.6880363467933,799.2969530707427,782.0883269183985,707.9129924876951,655.0,684.0,532.0,363.0,2.0
1850,-7500429862144703319,PAg3,PK,636.2811395502199,715.346990182433,724.0325389474679,713.467271585689,527.0,466.0,461.0,454.0,2.0
1851,-7498657169455166303,Gh67,SF1,701.6344954373864,1142.4262394034715,1114.0705570858745,1033.5853606806145,501.0,476.0,448.0,434.0,2.0
1852,-7498249125278928404,Og122,ParPR2,578.280208588172,788.8385821913962,719.359804250681,708.4206577948216,519.0,499.0,438.0,404.0,2.0
1853,-7497297957900882995,Gh11,Gh12,581.4871594690317,675.0957997928604,707.3120128594483,708.8861135459271,684.0,568.0,487.0,416.0,2.0
1854,-7497201830216980388,Blank1,SF1,584.7304370981267,858.5509746438341,842.263482021038,771.8821307965685,597.0,596.0,561.0,555.0,2.0
1855,-7496793786040742489,Gh28,SF1,697.3058662189163,1164.8928738281522,1094.7912258055876,992.479398848338,460.0,452.0,424.0,413.0,2.0
1856,-7496506461248592259,Gh40,Gh62,636.3994530699356,904.3939935789866,938.1224856153144,844.2700195486564,589.0,596.0,501.0,447.0,2.0
1857,-7495010156317564289,Gh67,Gh67,665.1932569202997,1035.1594915140906,1051.864811005328,905.904658143686,519.0,501.0,435.0,415.0,2.0
1858,-7495010156317564289,Gh67,Gh67,660.0577544067598,1027.1677325549012,1043.7440816915173,898.9107874143535,519.0,501.0,435.0,415.0,2.0
1859,-7495010156317564289,Gh67,Gh67,660.0577544067598,1027.1677325549012,1043.7440816915173,898.9107874143535,519.0,501.0,435.0,415.0,2.0
1860,-7495010156317564289,Gh67,Gh67,655.0009398077553,1019.2984260420516,1035.747780951643,892.0240791488245,519.0,501.0,435.0,415.0,2.0
1861,-7493962456634936678,Gh50,PAl,749.8723163515184,860.9245857908783,911.0183692889804,900.9349853671308,525.0,491.0,442.0,436.0,2.0
1862,-7492870385144631429,Blank2,CB,609.293599282944,766.3405867422039,705.9264769033609,714.7909779882849,635.0,583.0,530.0,485.0,2.0
1863,-7492026027800579314,EC14,Mono1,688.8976615916814,896.0322641364118,891.0989199927915,898.9969450442152,698.0,672.0,488.0,260.0,2.0
1864,-7491274864996203324,Ecoli,Gh9,533.5900748155562,612.1800977044023,646.992731883544,637.9538938367327,610.0,552.0,482.0,444.0,2.0
1865,-7491162488096107091,EC9,Og84,638.0477146427031,752.227596552308,736.5722593434987,729.4389380451048,574.0,585.0,538.0,483.0,2.0
1866,-7490827210174068329,Gh28,Og84,592.520852143926,742.3348742417019,718.4044552671734,709.2326295088739,541.0,544.0,473.0,458.0,2.0
1867,-7490734424707213747,Gh24,Og87,715.8751899884777,803.8427174051031,849.2796785710576,828.4297828124601,607.0,593.0,571.0,566.0,2.0
1868,-7490207978501013657,Gh12,Gh50,680.6468338800788,1018.7408957355248,997.9755543117576,877.3139789909461,489.0,449.0,419.0,371.0,2.0
1869,-7489799934324775758,PP,RP2,679.2875712957463,771.7755893000267,811.4369542739514,819.7327964746934,525.0,440.0,417.0,374.0,2.0
1870,-7489234309040670599,Gh54,LA,690.2415455756012,1162.1470178549498,1109.427770847949,952.5490079806476,568.0,538.0,466.0,420.0,2.0
1871,-7488389951696618484,Mono2,OGI19-L,738.3761618853944,1045.2381514627236,1035.381997689443,897.2117571530227,605.0,582.0,551.0,530.0,2.0
1872,-7487919772297015356,BI,Og90,754.215011649921,895.882876651857,917.6588773599582,900.3036191211268,609.0,601.0,524.0,495.0,2.0
1873,-7487376649095207846,EC17,Og90,704.040111377871,851.6762035207387,891.1603091299718,880.7403454165513,519.0,511.0,473.0,449.0,2.0
1874,-7487115025598860337,Ecoli,Mono2,581.3617289266,860.995255471302,844.1473704648058,715.7512540138222,616.0,603.0,487.0,449.0,2.0
1875,-7485991593241578864,EC16,Gh36,702.9964071868087,1159.3666028973962,1213.2409827668312,1142.2918025045396,622.0,604.0,548.0,510.0,2.0
1876,-7483740572991247016,CB,Gh29,716.9849582172702,1132.3503127346446,1092.0025338954883,933.6181730035564,550.0,517.0,466.0,434.0,2.0
1877,-7483191624702749277,CF,SF2,662.2833025278567,869.3023310574615,884.2808024835683,844.3608629696074,584.0,568.0,511.0,457.0,2.0
1878,-7482763561313855933,EC10,EC9,756.3357221359345,1066.388980654255,1071.149460736819,935.3005508741044,606.0,558.0,550.0,523.0,2.0
1879,-7481829070931417944,PAl,PP,668.8552794268569,784.1327394267487,827.2281375425724,819.8585858155432,534.0,439.0,437.0,419.0,2.0
1880,-7480905901368393180,EC1,PH,738.5977324683021,820.2421206599922,858.1269601141546,835.9941522282342,556.0,551.0,523.0,504.0,2.0
1881,-7480419088303260670,Gh68,Mono1,679.866333370827,910.0892620611468,904.5155468432084,795.0865633623813,629.0,631.0,596.0,575.0,2.0
1882,-7480332766000389974,Gh36,ParPR2,647.3331409133535,727.1962409776098,,,614.0,513.0,,,2.0
1883,-7480101154670238161,EC17,KA,638.011921923624,937.7840886527042,986.9040162976348,907.6536408540812,514.0,509.0,476.0,464.0,2.0
1884,-7479693110494000262,BI,Blank1,566.7023808292621,647.7237253501963,712.5008394821725,676.7165550918025,581.0,548.0,503.0,484.0,2.0
1885,-7478601039003695013,EC16,PAg1,675.3445984554977,737.5537395562912,785.0318451771441,786.5949284402283,609.0,512.0,481.0,432.0,2.0
1886,-7478192994827457114,Gh54,RP2,620.4962091461484,1260.9030957609857,1294.6814571680918,1235.9544514479137,564.0,518.0,448.0,408.0,2.0
1887,-7477269825264432350,BI,EC10,757.2083555728927,903.3993838325777,932.2084181973428,1024.5726984638336,620.0,595.0,571.0,542.0,2.0
1888,-7476861781088194451,Gh9,OGI19-L,672.0825844167989,785.8591242975995,832.4737435314568,820.3308520905722,623.0,593.0,513.0,475.0,2.0
1889,-7475769709597889202,EC11,Gh60,773.3958936027093,1108.605466858299,1106.5269291998045,984.0127932014968,570.0,491.0,460.0,424.0,2.0
1890,-7472229506494280482,Blank2,SF2,590.1791663735866,965.6735172785684,1009.0849326058744,1547.0505922703578,564.0,477.0,360.0,130.0,2.0
1891,-7471289276149876257,Og84,RP2,667.2674205656556,747.7936537245209,792.0275039375176,787.704336401799,627.0,487.0,471.0,491.0,2.0
1892,-7471179123898834938,EC9,Gh43,644.3376097074683,732.5319930335047,753.6965879178695,750.3315328318756,568.0,549.0,491.0,457.0,2.0
1893,-7470014350052118110,EC11,SF2,745.8001902702414,1280.4964021249425,1245.751142794434,1095.0868655964846,580.0,535.0,451.0,430.0,2.0
1894,-7467019284501491951,EC1,EC17,805.9794114037552,1225.7088959749326,1232.7357885235606,1208.0359544317164,703.0,693.0,681.0,668.0,2.0
1895,-7466228511051218865,EC16,Gh11,627.2160971302151,727.7407954653504,750.5148681839385,731.1989131845752,617.0,563.0,544.0,543.0,2.0
1896,-7465662885767113706,CB,EC9,789.7353126374173,1272.455487493601,1234.4713586234625,1065.9522544650915,583.0,560.0,516.0,492.0,2.0
1897,-7464300331995782373,PAg1,PAg1,659.1678921406126,733.7140541985268,770.7570149701273,759.1555835524268,589.0,494.0,489.0,494.0,2.0
1898,-7464300331995782373,PAg1,PAg1,656.4893651013067,730.732609020869,767.6250458163692,756.0707567854831,589.0,494.0,489.0,494.0,2.0
1899,-7464300331995782373,PAg1,PAg1,656.4893651013067,730.732609020869,767.6250458163692,756.0707567854831,589.0,494.0,489.0,494.0,2.0
1900,-7464300331995782373,PAg1,PAg1,653.832518339758,727.7752959720347,764.5184271482265,753.0108989287498,589.0,494.0,489.0,494.0,2.0
1901,-7463318412756518443,Gh30,Ut12,770.1053204815005,1070.7964051449608,1063.7444075753003,942.099953624902,649.0,635.0,622.0,602.0,2.0
1902,-7462592434947258035,Ecoli,SF1,608.9280888163894,1023.461253611226,1010.667143058636,914.4494326765616,584.0,577.0,483.0,464.0,2.0
1903,-7462502729024722240,EC16,Gh54,649.1393196978545,1238.0247859726137,1323.7658064326358,1274.4794603981657,611.0,581.0,510.0,461.0,2.0
1904,-7460079443795154328,PAg1,ParPR2,654.702690666847,739.6359012680953,815.0907954180916,934.9636471363748,634.0,573.0,458.0,193.0,2.0
1905,-7459671399618916429,Mono1,Og84,532.934704472413,623.3213494614133,617.4890798108463,610.8443606419124,567.0,549.0,511.0,500.0,2.0
1906,-7459164140225278395,PK,PP,659.1530770777553,800.8790772400321,773.2681932221362,756.6108582482872,576.0,486.0,479.0,436.0,2.0
1907,-7458075879470488324,Gh43,ParPR2,597.4150514902412,662.5022618329336,683.7064957797311,681.8527380830537,572.0,583.0,504.0,423.0,2.0
1908,-7457960160353344066,Gh61,RP1,689.4941933110831,834.5630042375283,888.3466957503128,881.3298187905473,540.0,460.0,427.0,395.0,2.0
1909,-7456443367691193498,EC17,Gh54,680.6358076125343,1026.7367026016557,1035.7121665185489,1019.9551228902308,712.0,722.0,730.0,715.0,2.0
1910,-7456031981297907574,Gh22,PAg3,767.0221621125468,826.4379825398385,861.8192250088223,847.930085962747,586.0,534.0,496.0,459.0,2.0
1911,-7455623937121669675,EC9,Gh62,702.0456632376305,1048.8679901840949,1009.6371452481208,1032.592579651482,610.0,537.0,400.0,185.0,2.0
1912,-7454621571553900221,Gh36,Og90,729.7223469249643,933.387554993862,874.6453077143883,851.8262010523105,574.0,604.0,561.0,566.0,2.0
1913,-7451900799019815324,EC17,Og85,753.9930624269736,959.8764093979846,989.6981110571955,1257.6541855550151,532.0,444.0,383.0,165.0,2.0
1914,-7451700536225558615,PH,RP1,691.3194333987526,886.5936680458796,883.8995769269625,874.0154231153895,553.0,481.0,468.0,455.0,2.0
1915,-7450985495449939391,EC16,Gh61,628.5392957281268,832.4815047141825,827.5549978137643,822.9872561611242,594.0,567.0,483.0,463.0,2.0
1916,-7450895789527403596,Gh9,OGI33-L,575.5918226979888,671.9696408744575,708.1657710066075,697.0117076094687,554.0,502.0,458.0,430.0,2.0
1917,-7449918608954749724,Blank2,EC10,680.9038433720236,912.3286800646896,913.7682784757142,806.9035546079369,694.0,689.0,660.0,639.0,2.0
