,Hash,sample1,sample2,t0,t1,t2,t3,t0_Area,t1_Area,t2_Area,t3_Area,Total
24,-9196731051182148751,EA,ParPR2,702.9345202084842,889.6278293882807,928.7468333437624,1010.7407694894866,574.0,529.0,478.0,409.0,2.0
25,-9194637780934946952,PAg1,PH,710.0100833415931,879.259687467154,881.557279357521,925.2488470024198,567.0,510.0,542.0,531.0,2.0
26,-9194142674760815532,Og85,Ut12,705.0549661693613,1262.142852173051,1262.628062000487,1298.3955811704516,578.0,470.0,461.0,446.0,2.0
27,-9193731288367529608,CF,PH,682.2735497473182,802.7291957802579,816.1410052108804,862.6543308343822,547.0,494.0,459.0,413.0,2.0
28,-9192214495705379040,PAl,Ut14,604.9577353030953,762.009527997943,781.8069007634522,844.9357773498145,516.0,452.0,447.0,403.0,2.0
29,-9191803109312093116,EC18,Ut12,654.1195762740532,1265.6080945869032,1319.7260834499727,1388.644219607586,574.0,540.0,501.0,446.0,2.0
30,-9191395065135855217,EC10,RP1_B,700.9406147799501,1284.6794453403068,1260.9021125744714,1339.671289175244,531.0,495.0,479.0,442.0,2.0
31,-9190491914785485898,Gh68,Mono2,723.411334448045,823.2963125269112,814.7210156061163,853.7400203763913,556.0,527.0,507.0,413.0,2.0
32,-9187263882857762967,Gh38,Gh40,818.4387091236271,1321.221304728668,1337.9201525636936,1390.3042079819534,603.0,534.0,470.0,371.0,2.0
33,-9185689736968935266,Gh43,KA,690.4587409942443,749.4685746140945,762.1287727668953,794.9521077658671,544.0,511.0,497.0,487.0,2.0
34,-9184809257596126385,RP1_A,Ut14,666.5630920981571,820.1343272723035,831.5943641509597,884.8308862802464,573.0,480.0,488.0,473.0,2.0
35,-9183761557913498774,EC11,Gh43,635.833240613989,715.6335066830628,697.0590155529114,728.1611752429259,565.0,543.0,542.0,511.0,2.0
36,-9182673297158708703,Gh43,Og87,739.9205457402152,843.0849637102738,841.0570278640081,872.9889042549992,565.0,559.0,511.0,483.0,2.0
37,-9181404792822317368,Gh59,Og85,815.0230760513303,1018.9341601973103,959.0022209875768,1026.9717163915384,673.0,611.0,491.0,306.0,2.0
38,-9181173181492165555,Gh62,RP1_A,706.4188407506892,1271.943865868227,1271.935998774866,1352.946011677774,578.0,535.0,514.0,495.0,2.0
39,-9180765137315927656,Gh35,RP1_A,764.1895224015248,916.5417477865896,949.3661237558116,996.8780943502964,571.0,503.0,492.0,492.0,2.0
40,-9179476613766880876,EC1,ParPR2,700.7145713197989,949.6524733142428,870.9877840402459,908.3987908713076,694.0,621.0,208.0,109.0,2.0
41,-9178341852086359744,Blank1,OGI33-L,624.1182039380058,871.2438690009268,857.2680556077339,874.762548010766,564.0,539.0,525.0,489.0,2.0
42,-9178176760894594437,KA,Ut12,826.2032049403073,1129.166832070523,1149.692463699546,1190.1456285609347,553.0,513.0,458.0,421.0,2.0
43,-9177537105388204725,EC9,Og90,771.8055825871209,911.9937790495133,924.3632687178208,973.2539756823672,523.0,554.0,556.0,515.0,2.0
44,-9175679445442741972,Blank2,Gh54,618.6957728481394,832.2800650736312,806.3884087884358,797.6557147491495,595.0,560.0,545.0,506.0,2.0
45,-9174934045095502702,EC18,Ecoli,590.9424112437877,866.1823773680995,888.5352684957282,1757.7582375464306,742.0,720.0,552.0,102.0,2.0
46,-9174294389589112990,Ecoli,Gh50,621.0329069743638,933.4553957219284,864.0545278493738,836.0022193740305,716.0,696.0,687.0,622.0,2.0
47,-9173886345412875091,Gh30,Gh38,755.8053896222015,1180.556166405401,1096.3716834816296,941.2581577803684,604.0,575.0,529.0,407.0,2.0
48,-9170205897501236623,EC11,ParPR2,650.143036734023,815.1202077457033,796.621224413346,883.6468297843081,569.0,421.0,311.0,261.0,2.0
49,-9163664461769185429,EC1,LA,696.2454323399872,898.1094769558158,909.5208366108156,918.4448384275148,572.0,549.0,560.0,535.0,2.0
50,-9162144326889986836,EC1,ParPR2,681.9151432250328,807.9309319707892,773.3601532972797,812.8868248420417,563.0,512.0,487.0,465.0,2.0
51,-9160346723918926703,Blank1,OGI33-L,573.2822203814833,693.7043748115399,724.2145467652842,,535.0,378.0,267.0,,2.0
52,-9159147906292415718,EC9,Gh62,747.648991563452,1315.7260769021875,2278.1841937164604,1016.5070447323836,549.0,528.0,109.0,106.0,2.0
53,-9157601758218608662,Gh11,PAg3,644.3782667111282,747.6162674113783,768.5716122325006,812.9525010646547,588.0,499.0,486.0,436.0,2.0
54,-9157193714042370763,BI,Gh43,635.0342944838955,779.969927766975,787.0689283483163,857.7195358666681,636.0,570.0,547.0,254.0,2.0
55,-9156785669866132864,EC18,PK,584.5340116605744,668.864873863228,708.1320019366055,743.0216680331583,611.0,585.0,556.0,489.0,2.0
56,-9150562572387783774,Mono2,PK,650.3134313591819,1012.875977731123,1026.3977340720785,1089.186296378874,697.0,514.0,482.0,436.0,2.0
57,-9149769720688548079,Blank2,Gh54,634.134791100364,1078.6096224152182,1000.5792009708948,978.453094629906,611.0,597.0,570.0,520.0,2.0
58,-9148818553310502670,Blank2,Gh54,750.369517336398,895.8343256347775,903.1008211475412,901.0729884039896,626.0,612.0,610.0,521.0,2.0
59,-9148410509134264771,PP,Ut12,790.5044177067286,1159.950734766653,1446.2200544096154,1270.7736982866384,666.0,556.0,204.0,174.0,2.0
60,-9147762603848954187,Gh40,OGI33-L,624.8059521575902,964.8885565924568,946.017571691093,1012.9903712292884,626.0,540.0,443.0,163.0,2.0
61,-9146699269868692408,EC9,EC9,796.3382144620205,1280.5315057283335,1287.9495607370172,1522.7877833730352,653.0,586.0,519.0,176.0,2.0
62,-9146699269868692408,EC9,EC9,796.352116037821,1280.5538598053683,1287.972044310103,1522.814366487363,653.0,586.0,519.0,176.0,2.0
63,-9146474080299907407,CF,Og84,597.1474709875182,676.8801021817303,692.1256306342337,732.7124610190414,569.0,493.0,477.0,413.0,2.0
64,-9145834424793517695,Gh54,Og122,592.6303212697053,678.8280710665065,656.6726524592998,691.3551381438936,611.0,561.0,534.0,448.0,2.0
65,-9143867940462886597,Gh67,Ut14,612.853799517731,884.0539940636568,849.5328338160832,883.9995015192466,734.0,677.0,617.0,535.0,2.0
66,-9142838004195946577,CB,EC1,706.1788862845416,1171.734064323948,,960.359992907193,541.0,467.0,,690.0,2.0
67,-9141939761407450105,Gh24,SF2,589.5298753770143,794.2544120446446,944.1027528941688,696.6970231650952,692.0,622.0,263.0,153.0,2.0
68,-9140639908535163666,Mono2,SF2,655.4948022005085,1005.1033941783214,1017.8998304026488,1066.1188786622674,563.0,537.0,506.0,476.0,2.0
69,-9140042943218989837,Gh43,ParPR2,620.7739345896025,740.3149056456706,726.6149945986119,761.7852573184482,557.0,523.0,492.0,459.0,2.0
70,-9140003332573092741,Og92,PAg1,588.9533286962121,701.3090972607902,719.1829352829424,772.3797054215222,529.0,499.0,484.0,448.0,2.0
71,-9139595288396854842,Gh30,SF1,668.3419023244288,1086.3888719800702,1085.3314544946625,1125.4482538765294,496.0,474.0,480.0,423.0,2.0
72,-9138711729479727174,Gh24,Gh54,581.4031036879255,699.2881708244752,700.9667844871361,731.872179907675,609.0,582.0,591.0,547.0,2.0
73,-9136367256469131911,KA,PH,786.7046626454327,901.962910269692,900.6083461459435,943.47774799612,571.0,611.0,630.0,601.0,2.0
74,-9135959212292894012,CF,Gh24,594.3429776058993,667.0078846551646,700.1294997526862,728.0198317088172,586.0,523.0,513.0,489.0,2.0
75,-9135275184978826662,BI,Gh50,583.7435384432665,1043.9662554763884,1098.128249075139,1187.8462217605183,597.0,464.0,429.0,361.0,2.0
76,-9134867140802588763,EC9,Gh12,910.0062549525844,1423.224558329313,1404.4202790400634,1558.219272490923,524.0,527.0,475.0,231.0,2.0
77,-9134141162993328355,Gh24,Gh38,716.1895802685351,981.9567163376304,950.469961591012,959.6056297752948,682.0,613.0,565.0,484.0,2.0
78,-9132916695390271428,KA,Mono2,688.8673508166177,839.5877823545563,853.8012312178035,906.8215968160624,499.0,529.0,492.0,423.0,2.0
79,-9132669045141805852,EC12,Gh44,644.6013181880629,727.371290691222,728.1769627601593,759.407520276831,600.0,557.0,542.0,532.0,2.0
80,-9129916527954972690,Gh30,Ut22,633.3683019506952,784.8959941276205,819.4943825342725,881.0499382326961,545.0,612.0,540.0,437.0,2.0
81,-9129373404753165180,LA,PAg1,720.5466967655235,810.6474568828299,823.3564075784069,885.2682108755178,575.0,475.0,474.0,351.0,2.0
82,-9128965360576927281,Gh68,Og84,714.9014626386657,848.4109691921509,886.7899364316107,960.1480637711288,464.0,424.0,338.0,249.0,2.0
83,-9128869232893024674,Mono2,Og84,597.0303487093973,674.3962482051754,660.3167688248221,694.3821622280457,494.0,431.0,401.0,382.0,2.0
84,-9127445225697728688,Gh43,Gh54,687.4777140358168,795.7744380700539,801.588218332107,855.8789240661104,559.0,515.0,498.0,403.0,2.0
85,-9126677558993608575,EC10,Og85,668.2811880768268,,,,550.0,,,,2.0
86,-9126145372825442249,Gh40,PP,615.7360186105318,700.7461478721336,701.0446044860295,,505.0,506.0,478.0,,2.0
87,-9126037903487218863,PP,ParPR2,688.620645142181,969.8013419993846,920.3662215331384,952.2044934579744,578.0,494.0,488.0,478.0,2.0
88,-9125629859310980964,EC12,ParPR2,729.4366661252176,879.3178563092505,891.7203622949098,924.2312722874668,577.0,563.0,548.0,511.0,2.0
89,-9124839085860707878,KA,OGI33-L,673.6785984016367,761.5090048320046,774.6814044408162,819.0871010024129,607.0,559.0,537.0,462.0,2.0
90,-9124749379938172083,Gh30,RP1_A,652.9469617302045,710.0322350909422,748.3165937452743,785.3746341463474,674.0,310.0,341.0,341.0,2.0
91,-9124537787820675715,Gh24,Og87,654.0330480475677,757.0228066731571,756.5918108846635,790.6602437361431,486.0,465.0,457.0,405.0,2.0
92,-9121875381177057943,Og84,PAg3,589.804802742424,674.4260325167165,696.4974696393496,732.902782284514,560.0,470.0,462.0,415.0,2.0
93,-9120110938266441799,Blank2,Gh68,665.0919112864852,985.9523543114582,872.692266513461,895.1355580323019,508.0,567.0,464.0,398.0,2.0
94,-9119947202121621451,PAg1,Ut12,691.3074527538897,852.7262145440772,869.1955304983832,917.3948520184732,513.0,410.0,396.0,372.0,2.0
95,-9119266580922389684,EC9,OGI33-L,665.9798667426052,1151.509803886125,1166.5819460270573,1218.972156183201,562.0,545.0,529.0,501.0,2.0
96,-9118615988382358788,Gh50,Gh68,695.0598669680772,1102.074372873718,977.2434041037384,964.3604398706108,547.0,534.0,500.0,477.0,2.0
97,-9117115872715815640,Gh12,ParPR2,757.0960767791164,1309.082700202992,1876.639600811477,1997.0602674092725,745.0,506.0,522.0,506.0,2.0
98,-9116311126017660621,Gh62,PAl,657.9184592083626,759.9163125358381,768.282419397702,813.9293482758828,558.0,472.0,463.0,420.0,2.0
99,-9115816019843529201,PK,RP1_B,667.344880237157,824.8016586056976,833.5664502572178,896.3810824223459,608.0,522.0,496.0,463.0,2.0
100,-9114996589274005378,BI,OGI33-L,646.3327954491772,813.2281117779271,810.0666218459576,829.6917249300718,594.0,572.0,547.0,523.0,2.0
101,-9113479796611854810,Mono2,OGI33-L,641.7125776732349,967.2117298675696,880.5367570385465,879.698683989661,573.0,538.0,529.0,480.0,2.0
102,-9112573304044437466,Blank1,Gh68,655.057285240008,921.8307298905712,888.5044702532907,879.6919871290215,571.0,550.0,506.0,468.0,2.0
103,-9111768557346282447,Gh12,ParPR2,775.7653295219952,910.4679584900788,888.4242834551286,934.7737391806274,557.0,539.0,516.0,489.0,2.0
104,-9111360513170044548,PAg1,PH,691.8054483325994,813.3006657213435,825.053287607428,861.3273077279842,563.0,502.0,524.0,512.0,2.0
105,-9110645124989000974,Ecoli,RP1_B,711.8229439769286,1325.7582691967937,1369.4560963244085,1471.4476305816747,508.0,473.0,449.0,391.0,2.0
106,-9110268441679739299,EC17,SF2,673.5661040862105,1112.2070359667086,1146.388556126126,1224.9622670406973,538.0,497.0,471.0,410.0,2.0
107,-9109860397503501400,Gh28,Gh29,651.7981675981223,1256.099755277819,1161.739965521988,1213.8679432330557,704.0,684.0,660.0,543.0,2.0
108,-9108937227940476636,Gh40,RP2,693.6861702651888,830.0799448431692,838.6020204951753,879.2832061263482,551.0,432.0,421.0,396.0,2.0
109,-9108529183764238737,Gh29,PH,636.3360638150011,750.3143802717606,762.5277259431602,790.5877387886724,585.0,549.0,555.0,543.0,2.0
110,-9107648704391429856,Mono2,RP2,671.1454945568752,1963.3922146886075,852.2243722215147,875.5843042916397,545.0,622.0,539.0,505.0,2.0
111,-9107437112273933488,EC12,Mono1,692.2619720050163,1230.9652088316975,1255.4062380190403,1321.6259200365428,561.0,540.0,528.0,477.0,2.0
112,-9103801036169972658,EC17,ParPR2,635.2532285317824,780.2238424797465,792.9339804379258,835.4414725435165,604.0,563.0,558.0,511.0,2.0
113,-9103389649776686734,Gh67,Og87,708.9970792936598,1027.726739663986,977.267071380626,973.797171166698,560.0,542.0,527.0,498.0,2.0
114,-9102956678825920543,Gh50,SF2,584.3073245173858,635.415836374109,645.716472237552,676.795447367976,518.0,438.0,419.0,410.0,2.0
115,-9102846526574879224,Gh38,PH,921.8358533072144,,,,475.0,,,,2.0
116,-9100558320370880923,Blank2,PAl,606.4036712646971,686.0553347561373,700.63647638928,729.3498888144405,501.0,434.0,415.0,375.0,2.0
117,-9099753573672725904,BI,RP1_B,677.7359610778586,1099.8308905633653,1112.1357204310275,1153.9364146579248,547.0,516.0,505.0,482.0,2.0
118,-9099470059616090852,Mono2,RP2,652.3348131617888,1208.6584572724366,1143.235275339225,1739.4916744555571,718.0,680.0,646.0,190.0,2.0
119,-9099210450470918394,EA,Gh68,810.7646939641384,1117.1321813309703,1160.561563560661,1270.4980243070945,539.0,568.0,516.0,457.0,2.0
120,-9098802406294680495,Og84,PK,637.4001484193706,770.93814617463,746.2610943543509,775.9319560132282,619.0,590.0,558.0,510.0,2.0
121,-9097330288443157992,EA,Gh44,640.1878968909214,1184.6696800139473,1242.7677355794042,1334.4009072737083,501.0,470.0,444.0,402.0,2.0
122,-9096758508122099745,Gh44,Og85,616.8078699580888,678.1421548911818,671.5904375625421,702.4241032788984,533.0,491.0,511.0,480.0,2.0
123,-9094985815432562729,PAg1,PAg3,628.8384108081755,1026.9025551178668,967.52645345295,816.9013386706638,467.0,403.0,132.0,515.0,2.0
124,-9094667881799540220,Ecoli,Ecoli,664.2339453984963,1055.639676705345,970.5310415574602,985.679122002668,539.0,508.0,499.0,474.0,2.0
125,-9094667881799540220,Ecoli,Ecoli,662.5064387739824,1052.8942215125753,968.0069326720268,983.1156167426602,539.0,508.0,499.0,474.0,2.0
126,-9094667881799540220,Ecoli,Ecoli,662.5064387739825,1052.8942215125755,968.0069326720268,983.1156167426604,539.0,508.0,499.0,474.0,2.0
127,-9094667881799540220,Ecoli,Ecoli,660.7878944674185,1050.163009762931,965.4959188833358,980.5654109680964,539.0,508.0,499.0,474.0,2.0
128,-9094259837623302321,Og92,PAg1,619.1068045603773,718.3771457557219,731.7617848717014,755.3305054490402,603.0,438.0,455.0,455.0,2.0
129,-9092739702744103728,EC18,Gh67,562.7169227658335,992.682799425338,1043.7860735534125,1105.512937345012,589.0,554.0,546.0,506.0,2.0
130,-9092331658567865829,EC14,PAg1,693.4799174818714,782.3718617088525,781.6704752759068,814.8658163643003,529.0,398.0,421.0,436.0,2.0
131,-9091746846471198614,EC9,Og87,758.4123507486867,1251.670952662325,1310.640794952432,1711.4398549928897,589.0,544.0,480.0,238.0,2.0
132,-9091338802294960715,PAg3,RP2,732.4078996336684,888.1838242782957,892.0611773303583,928.8403465247732,524.0,445.0,458.0,457.0,2.0
133,-9090548028844687629,EC11,Ut22,641.5459373231321,745.8271121548927,775.1657518093685,808.7899788866374,570.0,514.0,507.0,493.0,2.0
134,-9086288974229944507,Gh68,PAg1,725.1340128710925,803.3490899954309,808.5476053879845,836.5035087807853,554.0,484.0,537.0,536.0,2.0
135,-9082652898125983677,EC18,PP,665.9051827404938,757.6393966094626,778.7903631543865,811.500786793133,565.0,506.0,528.0,524.0,2.0
136,-9080705532257985129,EC12,Gh24,681.1954822488502,794.4451002219873,806.0526510789738,844.4552767876767,544.0,588.0,587.0,543.0,2.0
137,-9079731862797642071,Blank1,PAl,680.7884493311416,792.0485993357061,788.5591188257272,830.6908242927202,542.0,433.0,440.0,442.0,2.0
138,-9079657832575357518,PAg3,PAl,749.3969565654525,845.1158546343314,853.4256258983091,888.9832149354908,543.0,465.0,462.0,437.0,2.0
139,-9078777353202548637,Gh43,Ut12,770.2685645580561,890.3420840891828,870.9691859100686,911.061796618247,565.0,556.0,555.0,540.0,2.0
140,-9077069456154024299,EC1,Gh67,719.0771762771897,1089.3032758397565,1013.3383282726608,998.1847476633902,563.0,537.0,526.0,501.0,2.0
141,-9076429800647634587,EC1,Gh28,761.0912162976379,870.7422392563074,875.8189513952783,939.081114309005,571.0,542.0,533.0,477.0,2.0
142,-9074646170924456387,Gh43,PH,653.1896967851108,769.2965975639655,792.7193290703018,877.934079073092,614.0,594.0,519.0,345.0,2.0
143,-9072144856501016689,EC12,PAg1,707.8716515873318,831.2303044833327,875.9434122738928,921.9297521130912,522.0,475.0,450.0,421.0,2.0
144,-9071010094820495557,BI,Ecoli,636.5242177496444,809.8216172548731,852.2937313790866,895.8455745001918,523.0,497.0,472.0,440.0,2.0
145,-9070190664250971734,PP,RP1_B,720.8540054181306,1253.7211230661756,1090.2187966656036,1113.5726404237917,678.0,353.0,537.0,524.0,2.0
146,-9069647541049164224,EC10,OGI33-L,622.230635882277,1032.236260843894,946.9916307211274,948.639855551733,588.0,559.0,530.0,482.0,2.0
147,-9066962632323248803,Gh50,LA,627.3723549789022,872.8008507741786,853.4227075774827,860.8716389778314,621.0,509.0,478.0,436.0,2.0
148,-9065462516656705655,Gh60,Mono2,653.1615218823262,939.5182757504756,884.3204117681402,881.2769634200167,559.0,517.0,512.0,479.0,2.0
149,-9063039231427137743,EC9,Gh11,640.6516486538327,763.0912150138724,786.578195164205,837.9714925565877,540.0,531.0,574.0,532.0,2.0
150,-9062631187250899844,Gh50,Gh68,697.2099326517961,814.6160016856588,808.9450477727412,852.7409400168073,584.0,597.0,610.0,569.0,2.0
151,-9062557157028615291,Gh12,Ut12,903.1961910095628,1517.187465084243,1386.8109942741603,1337.798920834847,456.0,422.0,394.0,363.0,2.0
152,-9061676677655806410,Gh22,Og85,666.4686085223185,1211.2327232872017,1159.094280900952,1212.651024638334,595.0,555.0,532.0,496.0,2.0
153,-9058583724753653090,RP1_A,RP2,740.5311338076127,1287.6840347117222,1321.634183508642,1431.9252017470926,555.0,518.0,496.0,466.0,2.0
154,-9058040601551845580,OGI33-L,Ut12,745.3119732152811,1332.109888072188,1251.3851541239771,1252.9539962849267,564.0,536.0,523.0,490.0,2.0
155,-9057632557375607681,Blank2,Gh54,605.7577490834004,826.3845101799905,800.7961997359362,769.2261182326373,656.0,636.0,651.0,625.0,2.0
156,-9055044180954274462,BI,RP2,727.5587831162898,1148.4533216080365,1191.4081151166067,1511.7937274845256,643.0,582.0,486.0,197.0,2.0
157,-9053498032880467406,KA,SF2,704.0058562309979,916.3564241966562,941.4134961039103,979.7493861937896,547.0,517.0,479.0,457.0,2.0
158,-9053089988704229507,EC10,EC17,654.2207768908937,1100.5851422164585,1138.6836902774328,1215.465749519057,518.0,503.0,478.0,438.0,2.0
159,-9052681944527991608,Mono2,RP1_A,657.7960479523695,1224.2718975571463,1252.402993238825,1602.7764014385607,612.0,566.0,487.0,290.0,2.0
160,-9051589873037686359,Gh54,Gh67,631.9839823266124,1028.1159533567009,905.1545889150416,886.4548724180543,723.0,723.0,777.0,742.0,2.0
161,-9051161809648793015,Mono2,PAl,691.4335635410059,764.3342992092846,774.8247603128103,813.5233787992221,490.0,440.0,394.0,343.0,2.0
162,-9050258659298423696,Mono1,PAg1,624.0957654797435,,,,553.0,,,,2.0
163,-9048361841109963428,Mono2,Og84,635.8974706865423,726.1814307767797,713.2337182628411,740.5856559785736,599.0,517.0,504.0,479.0,2.0
164,-9044576002109064183,Blank1,Og84,595.9490137301719,667.4471782560953,668.8477989933355,699.5455471528416,614.0,569.0,553.0,515.0,2.0
165,-9042370354961766151,Gh54,LA,762.688187575394,1172.245074113241,1144.1587402815176,,546.0,485.0,361.0,,2.0
166,-9040442175906329659,EC1,Gh67,769.5546672490634,1260.617498196334,1137.3287188919735,1037.0519751919414,585.0,534.0,467.0,340.0,2.0
167,-9036335920402765701,Gh11,Gh24,550.0482295751775,608.1561872048293,633.8317775836856,690.5288422494247,717.0,668.0,321.0,249.0,2.0
168,-9035899607234951485,EC17,Gh68,788.4102142687512,899.1671045731213,906.7484208452082,946.0967856931408,540.0,491.0,526.0,536.0,2.0
169,-9035581268981249381,EC18,EC18,533.9442885913331,890.5950397962149,1038.094848305326,2044.4305288070088,654.0,576.0,401.0,150.0,2.0
170,-9035581268981249381,EC18,EC18,538.2228962246073,897.7315647424433,1046.4133201701338,2060.812979660317,654.0,576.0,401.0,150.0,2.0
171,-9035581268981249381,EC18,EC18,538.2228962246076,897.7315647424435,1046.413320170134,2060.8129796603184,654.0,576.0,401.0,150.0,2.0
172,-9035581268981249381,EC18,EC18,542.5706285300575,904.9833865304638,1054.866184269506,2077.460103426344,654.0,576.0,401.0,150.0,2.0
173,-9035491563058713586,Gh68,Ut12,806.6300660503518,1386.361373170468,1273.748452009794,1244.970147767792,532.0,507.0,499.0,482.0,2.0
174,-9033107888475042770,RP1_A,Ut12,739.3244887091275,832.6465313128358,868.7757199632136,914.7508085525092,585.0,502.0,468.0,488.0,2.0
175,-9032263531130990655,Gh50,Og87,684.0811634763534,1012.0529506688304,917.1464172124464,889.6759815962056,581.0,553.0,542.0,524.0,2.0
176,-9031171459640685406,Gh43,PAl,640.6286894027606,1000.7902610599748,1395.4940780368988,1471.5028528678365,542.0,510.0,461.0,407.0,2.0
177,-9030763415464447507,CB,Gh54,681.1174652671357,1293.6242170352627,792.5950628259423,838.9052670605232,519.0,484.0,436.0,356.0,2.0
178,-9026637140748228104,EC17,ParPR2,612.4787603736651,725.0550445843471,736.3954035818716,765.2422903444439,563.0,538.0,507.0,491.0,2.0
179,-9024292667737632841,LA,PH,715.5817799817155,809.8860839814876,808.2652187513474,845.4512456503758,487.0,479.0,522.0,513.0,2.0
180,-9023566689928372433,Gh12,PAg3,824.5235953748369,1373.0005919353005,1270.84843369466,1320.623960637092,677.0,600.0,576.0,470.0,2.0
181,-9023341500359587432,Blank1,Og87,668.7148516252734,960.2362016774968,911.4303803829524,891.0827479647717,541.0,498.0,479.0,408.0,2.0
182,-9022933456183349533,RP2,SF1,727.5985629926965,1326.0286988880562,1448.8491698387395,1811.0690469944047,532.0,483.0,402.0,248.0,2.0
183,-9020735360522566622,Gh12,Mono1,774.0751574166554,1099.6678214437916,1052.5770480328815,1114.5500269973209,642.0,536.0,460.0,237.0,2.0
184,-9020113468431864501,EC12,Og84,604.3176942581405,704.3180452949213,742.5784272975209,866.5568064791049,536.0,457.0,387.0,306.0,2.0
185,-9019705424255626602,EA,Gh62,725.2221572635071,884.6933938129588,889.7664103075668,965.3859806162192,590.0,531.0,451.0,320.0,2.0
186,-9019235244856023474,CF,Gh28,762.7442645355984,869.6593089081236,,,690.0,487.0,,,2.0
187,-9018798931688209258,EC9,Gh67,693.4661235824751,807.6854810566306,809.5462699094192,854.1396355602824,581.0,507.0,509.0,487.0,2.0
188,-9018390887511971359,CF,Og84,616.2286108014097,703.9216783064069,709.0349038050895,738.3782021785136,571.0,515.0,513.0,494.0,2.0
189,-9017661526083045852,PP,SF1,763.6585289437486,879.9646971757143,891.6188632326268,966.4696473988464,582.0,456.0,440.0,311.0,2.0
190,-9016890771845428211,EC12,Og122,673.1651250464352,961.3298639271194,974.990791393242,1009.374614560211,572.0,559.0,514.0,479.0,2.0
191,-9016870752632772766,Gh22,PP,644.2988333008277,1126.3162200556376,1058.4149191972415,,633.0,589.0,577.0,,2.0
192,-9016462708456534867,Gh35,Og87,786.3450268981866,909.3729477834904,904.9303369711416,936.8562308298044,503.0,487.0,483.0,469.0,2.0
193,-9016007212928300543,EC14,SF1,711.4278125660887,781.0405598122771,,843.5179564885241,596.0,173.0,,523.0,2.0
