,Hash,sample1,sample2,t0,t1,t2,t3,t0_Area,t1_Area,t2_Area,t3_Area,Total
944,-7617202505913480039,Gh44,PH,649.3105262100805,873.9301836913822,838.2377493242408,859.3010103850887,535.0,468.0,424.0,410.0,2.0
945,-7617095036575256653,Gh67,Og84,630.8328174786194,855.0803432774087,,,487.0,377.0,,,2.0
946,-7616214557202447772,Gh28,LA,671.6810256405989,833.856584590092,874.6236322453519,924.1508359145392,460.0,406.0,385.0,368.0,2.0
947,-7613959790114388304,Gh29,SF2,593.6371207633061,785.1431065834438,816.0446377692143,,518.0,458.0,425.0,,2.0
948,-7611004335209659241,Gh54,Og90,693.8683507116817,891.9055646791172,911.499870590304,936.578464433386,518.0,502.0,458.0,448.0,2.0
949,-7608505664710861817,Blank1,Og85,801.6628394100265,1340.593801409734,,,589.0,242.0,,,2.0
950,-7608035912427108768,EA,SF2,717.116455966833,924.4727898391524,994.4634655888308,1169.0010113025496,691.0,596.0,470.0,261.0,2.0
951,-7606461766538281067,EC16,Og122,617.1949350682422,752.0194842523895,757.631732899964,750.8502233281285,585.0,450.0,422.0,432.0,2.0
952,-7605896141254175908,Og92,RP1_B,728.266008101992,872.2492511183482,943.8845887784842,1040.317486027645,578.0,467.0,393.0,110.0,2.0
953,-7603233734610558136,EC16,Gh40,643.9485411530449,955.3049729566012,988.4038021501595,1033.1726957017283,577.0,497.0,464.0,451.0,2.0
954,-7601537166885273457,Gh68,RP1_B,719.8585577294807,1221.882517067584,1282.3823546900117,973.827672691412,555.0,499.0,441.0,241.0,2.0
955,-7601305555555121644,Gh9,OGI33-L,615.876647205807,795.9016752445789,801.484052770461,802.7635090078614,551.0,457.0,433.0,422.0,2.0
956,-7599994361028514426,EC9,Gh38,780.5517254795795,1103.744851655636,1030.4558182017793,1385.6488501504984,508.0,446.0,419.0,125.0,2.0
957,-7598474226149315833,Gh54,RP2,652.1523732880543,1005.3291492832846,1016.8586293441851,859.6163573406017,501.0,492.0,449.0,443.0,2.0
958,-7598309134957550526,BI,EC11,680.2892103188072,851.6349679827198,885.6672243994667,,567.0,468.0,464.0,,2.0
959,-7597306769389781072,EC18,Gh40,696.2633244101974,1013.5947190203784,1005.0239850578712,1045.6067092180565,555.0,438.0,497.0,458.0,2.0
960,-7595403775329460162,Og87,ParPR2,748.3959338079095,897.5540937555977,923.569432409352,1120.1165024347183,570.0,522.0,461.0,442.0,2.0
961,-7595266213434248347,Gh59,Og122,654.6091399153858,815.9265641996311,847.7965084959089,876.8769417630023,546.0,516.0,485.0,458.0,2.0
962,-7590267583558956184,EC16,OGI19-L,809.2024364131131,1228.2853156868737,1334.1310382780289,1454.359952446363,510.0,470.0,450.0,441.0,2.0
963,-7590205875451441034,Gh29,PH,825.8486976363004,1070.2071518898674,1676.552676619209,2389.8046410585403,631.0,567.0,209.0,115.0,2.0
964,-7585725014887578010,Og87,Og92,636.5646515045194,830.6259243079943,844.9155285699268,853.1784558919089,524.0,499.0,436.0,428.0,2.0
965,-7584436491338531230,Blank2,Ut22,672.5415858035917,915.9242428522596,937.474983704674,1114.896152835818,617.0,573.0,492.0,333.0,2.0
966,-7582296720165598370,EC9,Gh28,838.5001113158389,1122.4220762152852,,1177.4509456140036,538.0,551.0,,505.0,2.0
967,-7582013206108963318,Mono2,RP2,608.015474492415,899.6186858152231,915.7722178096049,940.1675237835811,488.0,399.0,375.0,375.0,2.0
968,-7581208459410808299,Gh54,Gh60,703.3459006339322,914.4515703499524,955.5943827969832,995.7714686288632,581.0,551.0,482.0,444.0,2.0
969,-7575528485134266719,Gh40,Gh67,762.7986593956284,981.8481903879432,1045.2487322070594,,502.0,463.0,510.0,,2.0
970,-7573105199904698807,EC9,Mono2,892.3046459724944,1112.3926125915548,1172.5553113148717,1103.912154246065,654.0,617.0,543.0,509.0,2.0
971,-7572697155728460908,EC1,RP1_A,807.9990618905081,1287.1228353279755,,,664.0,594.0,,,2.0
972,-7571123009839633207,Gh29,PAg1,762.6082404373634,903.6159183084704,927.1662441767938,1259.986600361922,563.0,357.0,416.0,210.0,2.0
973,-7565703304012494177,Gh22,OGI19-L,838.1877804603865,1128.7367838864611,1131.6978389519525,1149.2954382301425,470.0,439.0,415.0,405.0,2.0
974,-7562475272084771246,EC17,Ut12,732.8784007696804,1176.8281687332935,1239.3385271873035,1261.8974139089414,544.0,496.0,452.0,437.0,2.0
975,-7562063885691485322,Gh50,Gh54,737.3059342678059,939.4366739321216,1040.9995930578636,1085.9128009556114,595.0,573.0,477.0,443.0,2.0
976,-7560547093029334754,Mono2,Mono2,769.1544731777514,1053.9861837955686,1072.9426783777085,1111.773492701363,459.0,399.0,397.0,379.0,2.0
977,-7560547093029334754,Mono2,Mono2,772.3927517004053,1058.4236549943746,1077.4599598245345,1116.454258853052,459.0,399.0,397.0,379.0,2.0
978,-7560547093029334754,Mono2,Mono2,772.3927517004053,1058.4236549943746,1077.4599598245345,1116.454258853052,459.0,399.0,397.0,379.0,2.0
979,-7560547093029334754,Mono2,Mono2,775.6584129781528,1062.8986492741085,1082.0154392245886,1121.174605378167,459.0,399.0,397.0,379.0,2.0
980,-7546509358218550151,BI,OGI33-L,682.4005719630338,838.4249437175636,1147.157781821703,1160.683109381229,643.0,547.0,733.0,717.0,2.0
981,-7545869702712160439,EC12,RP2,706.2074542306069,1143.6119624179714,1302.5516178548112,1553.037277474603,502.0,378.0,293.0,146.0,2.0
982,-7544147121792267297,EC10,EC18,706.122327061972,1081.7402330665418,1040.4223163496931,1048.288983386463,712.0,631.0,878.0,463.0,2.0
983,-7543825804539579689,Gh11,RP2,690.5873798139723,845.1326114101104,929.3042491354188,980.5552687205555,703.0,609.0,474.0,465.0,2.0
984,-7542626986913068704,Og122,ParPR2,657.9918506754333,828.7463290118387,860.0322853705553,883.2662418006825,629.0,485.0,457.0,431.0,2.0
985,-7540919089864544366,EC10,Gh54,747.1347629055871,1025.538062495314,1067.96354620376,1141.0149252973044,634.0,584.0,467.0,381.0,2.0
986,-7532636714599530855,Gh67,Gh9,554.9833529903508,733.8297087706487,708.3585317652136,733.1994202716459,620.0,581.0,111.0,117.0,2.0
987,-7532132542739390349,EC11,OGI33-L,642.2633961844527,852.1591863173359,1120.434874279663,1938.8852691459324,695.0,611.0,394.0,124.0,2.0
988,-7529953160920560393,LA,PP,904.0874669176824,1049.476907868052,,1114.9076728886082,564.0,511.0,,633.0,2.0
989,-7528679321242882417,PH,PP,895.3660225860075,1125.4986894883475,1122.729550899642,1166.8268040833789,491.0,164.0,146.0,124.0,2.0
990,-7526956740322989275,PAg3,SF1,689.6822668481522,899.5724173716487,950.7338553744604,,512.0,471.0,429.0,,2.0
991,-7526725128992837462,CB,CF,826.3285614701377,973.0791103582978,980.9090323106522,1118.926853897985,664.0,602.0,565.0,530.0,2.0
992,-7526073181405861607,EC14,Ut12,834.9696304313691,1039.459729322566,1091.663950059729,1122.995430143061,607.0,600.0,500.0,442.0,2.0
993,-7525436605443790682,PH,Ut12,731.451078157754,892.2686587083044,890.0199056508832,889.8591365400705,451.0,470.0,432.0,418.0,2.0
994,-7521578000188692300,Blank1,PAl,645.4490158697417,899.4541216401607,932.4291751381804,965.5015489399408,572.0,516.0,471.0,443.0,2.0
995,-7519574435864026296,Blank1,Og84,606.2448453436701,786.4283963614319,,,587.0,461.0,,,2.0
996,-7519079329689894876,Blank1,EC17,621.7094524224241,968.1792137880452,1013.1800636070408,1040.486896302076,544.0,513.0,456.0,447.0,2.0
997,-7517151150634458384,OGI19-L,Ut12,869.3173223177035,1202.6106080696534,1261.5661417206052,1296.2354604229267,513.0,509.0,458.0,435.0,2.0
998,-7516743106458220485,OGI33-L,RP1_A,761.0473743072647,1154.9763112718963,1209.7878742625678,1296.5869979560964,598.0,519.0,445.0,370.0,2.0
999,-7515031867192648122,Gh9,RP2,569.2552369016038,695.581560740912,728.3442631823111,757.6238843050069,635.0,509.0,430.0,370.0,2.0
1000,-7514398633447625222,Gh67,PK,730.2143920501403,1032.2115722934911,1461.7572279360977,,634.0,485.0,110.0,,2.0
1001,-7512852485373818166,Mono1,SF2,725.1304237990379,907.6195653845336,915.7237298446204,1113.865067187493,580.0,537.0,513.0,468.0,2.0
1002,-7512200537786842311,Gh67,RP2,656.2487120101122,937.5518924054708,1113.126869838428,825.2360143734879,662.0,571.0,253.0,146.0,2.0
1003,-7510303719598382043,Gh38,Gh9,819.0098295748245,1014.9408529010736,1038.4510627307648,1042.551602836443,604.0,562.0,520.0,509.0,2.0
1004,-7508972505859119380,OGI33-L,Og90,734.2443922387882,931.4705044818784,974.903686875922,1034.37269578788,463.0,425.0,395.0,348.0,2.0
1005,-7508375540542945551,Blank2,EC17,714.1554405858661,1089.633999986884,1159.0043450226526,1047.8685654566486,589.0,535.0,492.0,239.0,2.0
1006,-7504477324641950073,EC14,Gh9,700.0058001571113,878.7480647039478,889.6819697663361,913.5699353220684,613.0,537.0,507.0,482.0,2.0
1007,-7502473760317284069,EC1,Gh67,677.253339143637,880.7545870087752,1049.8982253235276,,637.0,601.0,148.0,,2.0
1008,-7502004008033531020,Gh29,Gh9,697.392297032188,894.4643787121289,885.0325259206681,960.349520684538,670.0,551.0,482.0,378.0,2.0
1009,-7501792415916034652,EC14,EC16,710.2591685566065,985.40681643866,1070.6014208023623,978.7765486909152,575.0,487.0,445.0,400.0,2.0
1010,-7500429862144703319,CF,EC12,699.064439690616,946.0151191874588,973.9478342420072,1032.1994838229411,586.0,512.0,444.0,449.0,2.0
1011,-7498006576915135407,Ecoli,OGI33-L,870.5195765540561,1126.665689319058,1090.0144362119038,1121.5728924510304,541.0,481.0,449.0,432.0,2.0
1012,-7493962456634936678,Gh43,PAg3,672.8332764139476,839.6582254495321,,,463.0,335.0,,,2.0
1013,-7492870385144631429,Gh35,RP1_A,762.9391323457162,989.5382609136356,987.3451086816656,988.2773547570138,697.0,465.0,453.0,453.0,2.0
1014,-7491274864996203324,EA,PAg1,908.2409202738418,1126.8740892479998,1143.629788107686,1402.4305655180033,612.0,465.0,471.0,550.0,2.0
1015,-7491162488096107091,Gh68,Mono1,696.4736649347806,872.6170619785206,894.5353191972878,851.1485156902289,515.0,497.0,460.0,445.0,2.0
1016,-7490734424707213747,Gh43,LA,682.4041873433619,786.916129648492,857.551028147555,973.4648078148808,573.0,510.0,427.0,128.0,2.0
1017,-7489799934324775758,EC17,PH,729.6487422730736,912.6898821076136,888.9276544324011,,546.0,537.0,500.0,,2.0
1018,-7489234309040670599,Gh43,PP,715.7463891701368,865.7315514513276,880.6389715395918,892.0088525599895,550.0,507.0,477.0,465.0,2.0
1019,-7487919772297015356,CF,Gh28,642.7483309024074,771.0769991874786,785.4879936565503,811.8065632288182,508.0,447.0,413.0,387.0,2.0
1020,-7487376649095207846,Gh35,SF2,695.9587455672761,881.8897319352826,897.5112522466382,923.5585906919068,563.0,520.0,491.0,465.0,2.0
1021,-7487115025598860337,Gh50,KA,718.2642155128674,875.9319423212849,1046.7260197239527,1288.8741586417752,555.0,489.0,185.0,114.0,2.0
1022,-7483403216820245645,PAg3,SF2,705.1619225251267,873.3522584382652,933.4285790682284,981.2682734703452,542.0,497.0,441.0,398.0,2.0
1023,-7480905901368393180,Gh54,Gh61,640.225493212021,781.4692420390388,786.7395280211092,792.5311492851398,650.0,612.0,577.0,516.0,2.0
1024,-7480332766000389974,Ecoli,Mono1,851.6367686489433,1128.0425497420852,1032.9100429170926,1348.353086879761,622.0,539.0,276.0,102.0,2.0
1025,-7480101154670238161,Ecoli,PK,956.3814776936206,1240.6629420790705,1261.063483872366,1293.970216695836,499.0,499.0,463.0,434.0,2.0
1026,-7477909480770822062,Gh22,Gh43,644.3959121262063,831.6293592781183,856.5733666858845,880.2865114881338,508.0,465.0,439.0,419.0,2.0
1027,-7476861781088194451,Blank2,KA,658.1511877423011,774.7416559787107,879.6990416054231,887.035863459882,559.0,486.0,431.0,421.0,2.0
1028,-7474273404666861232,Gh59,Og84,619.247034502907,833.4791740255193,900.9108763693906,1163.6206504890083,558.0,487.0,379.0,190.0,2.0
1029,-7472699258778033531,Gh43,PAg3,673.206867780013,810.7788285964746,810.8470896700672,819.0143735570892,689.0,629.0,363.0,371.0,2.0
1030,-7472229506494280482,Gh24,Gh59,675.292330884476,844.0792551600721,942.2869663963784,1017.8256559671046,578.0,550.0,474.0,466.0,2.0
1031,-7472133633493928372,Gh54,PAg3,693.296103394969,830.262072202436,862.5328510798398,879.8127137177976,546.0,502.0,471.0,457.0,2.0
1032,-7469133870679309229,EC12,Og122,633.1148263121861,822.4916012909864,849.0194697313998,,561.0,529.0,469.0,,2.0
1033,-7467802656940046566,Gh11,PAg3,659.8860795775341,793.4622173126843,837.9081116781676,1002.842126575444,678.0,544.0,459.0,819.0,2.0
1034,-7467019284501491951,CF,PK,685.9653592756464,788.3043315297318,802.9866287299916,830.9583429572026,480.0,490.0,463.0,448.0,2.0
1035,-7465662885767113706,Gh28,OGI33-L,709.2990076212478,927.9001103164544,1000.1412016664012,1016.0184373544552,574.0,510.0,379.0,132.0,2.0
1036,-7462291136907225872,Gh54,KA,677.813605233758,1048.0476146786864,1087.371834238313,1130.8461209958043,516.0,206.0,167.0,158.0,2.0
1037,-7461303911398211255,Gh9,RP1_B,696.1595973136676,871.2842760999586,1224.058782405103,1088.2805256813738,563.0,439.0,161.0,327.0,2.0
1038,-7459671399618916429,Gh11,SF1,620.6224630027541,786.7425330695805,784.4721482074958,793.0334335173509,555.0,500.0,457.0,439.0,2.0
1039,-7458075879470488324,EC14,Ut14,672.3163743434679,915.152907003004,953.4708628144616,988.2831064008636,581.0,506.0,460.0,455.0,2.0
1040,-7457960160353344066,CF,Mono2,738.365887383662,866.180954921261,,,556.0,432.0,,,2.0
1041,-7456031981297907574,Blank1,EC18,570.9049094378256,925.026455847554,996.5453597718266,844.8272519678425,556.0,494.0,460.0,465.0,2.0
1042,-7455128830947538255,Gh61,SF2,645.49986193701,787.0096305666193,919.44811667289,967.2831067783932,703.0,645.0,494.0,453.0,2.0
1043,-7451900799019815324,Gh43,Og87,736.5089555969273,937.8457431890756,1034.0028803218463,1140.001580223101,601.0,542.0,467.0,410.0,2.0
1044,-7449972619964378832,PK,RP2,736.8700486051023,864.7871799178939,1017.299692676342,1014.3186764662668,638.0,542.0,494.0,442.0,2.0
1045,-7447990429899313232,Gh35,Og87,734.3880772052516,976.4397541210778,989.3606919973736,1016.0442933558992,495.0,518.0,477.0,448.0,2.0
1046,-7446690577027026793,Blank1,Gh67,1883.583697272663,1022.1396451752806,1050.749895755766,1092.4265298220182,671.0,584.0,523.0,485.0,2.0
1047,-7445402053477980013,EC10,EC12,789.0907811001154,1027.191674804314,1047.7949597385232,1054.6040993383615,487.0,467.0,443.0,430.0,2.0
1048,-7443705485752695334,LA,PAg1,726.5639422824939,907.6528410896084,,,497.0,280.0,,,2.0
1049,-7437023145908384300,Gh62,Og85,654.127425002231,867.1007115726117,879.8649430398044,897.8249878546951,474.0,424.0,404.0,395.0,2.0
1050,-7436890749795632622,EC10,Og84,795.6054806484766,979.795987725719,,,638.0,679.0,,,2.0
1051,-7434887185470966618,Gh50,OGI19-L,846.7126193712025,1146.3879194396584,1396.0488172795392,1316.0216951382397,577.0,512.0,149.0,130.0,2.0
1052,-7428301377931237786,Gh9,Og85,677.8890936567187,849.0829413380654,865.9449126103119,874.6670774986952,612.0,563.0,517.0,507.0,2.0
1053,-7427893333754999887,OGI33-L,ParPR2,627.974726322657,777.0492217132156,791.093212828359,802.2845897505903,500.0,436.0,422.0,416.0,2.0
1054,-7425849435582419137,EC9,Gh35,915.9499437927929,1197.036000556922,1096.2706210347988,1152.8358086344224,587.0,595.0,519.0,481.0,2.0
1055,-7423376778278230176,Og87,Og90,806.7873516201325,1014.0394075506298,,,551.0,578.0,,,2.0
1056,-7422621403654696206,Gh11,Gh43,718.8549165769978,904.3357397842492,1273.3600241886172,,663.0,448.0,105.0,,2.0
1057,-7421830630204423120,EC10,Mono2,769.8585582602047,974.05080335101,971.0783943617884,1003.6658523794356,585.0,532.0,488.0,476.0,2.0
1058,-7419922470361642073,Gh11,Og122,528.2114835090779,697.12084748726,690.9497014195553,691.5482058917381,489.0,344.0,365.0,360.0,2.0
1059,-7419790074248890395,Gh60,KA,915.8862138217296,1087.7915596910236,,1193.9823886863471,460.0,696.0,,537.0,2.0
1060,-7413998592674362537,Gh54,Gh9,689.8838710146965,864.1506996269059,890.2111555536245,896.8146192074221,618.0,528.0,518.0,497.0,2.0
1061,-7408999962799070374,BI,EC1,626.3950077655131,778.2531961626725,,,612.0,532.0,,,2.0
1062,-7408748760035676910,Gh11,KA,728.4053926748702,849.7298413712065,,1013.3057961558808,599.0,554.0,,405.0,2.0
1063,-7407474920357998934,ParPR2,RP2,701.8653652966841,1039.0604471153354,1169.3625749051068,,508.0,169.0,147.0,,2.0
1064,-7406820580980240418,Og90,PP,899.6323348023199,1080.2608427486143,1105.119537520235,1196.5954767863132,579.0,592.0,545.0,522.0,2.0
1065,-7405520728107953979,Ecoli,Og85,1312.5178742059636,1676.5778519329176,,1848.5051168777568,662.0,657.0,,511.0,2.0
1066,-7405076561902959314,Gh54,Ut14,635.1405138257488,862.9709389405483,892.5533857011279,916.9267996695644,488.0,446.0,422.0,418.0,2.0
1067,-7404271815204804295,EC11,Ut12,722.242360135698,933.2344021126354,1243.268059959239,1330.2702711303637,548.0,514.0,282.0,237.0,2.0
1068,-7403824160382669300,PH,RP1_A,707.7338759214161,875.5897132795876,892.0123216090839,912.2459774664784,472.0,439.0,403.0,400.0,2.0
1069,-7403592549052517487,Mono1,PAg3,812.8924757553295,985.6345266696004,1006.4971080038408,1160.091854903208,687.0,640.0,578.0,557.0,2.0
1070,-7400596128454946369,Gh9,PAl,564.0183185424056,744.615651426345,692.411179023729,708.7655985840046,740.0,366.0,673.0,631.0,2.0
1071,-7396897917127620310,Gh67,Gh9,656.8406574397252,850.4499795623342,1088.2372086130854,1152.604418881839,606.0,453.0,426.0,434.0,2.0
1072,-7393902851576994151,Gh35,Og90,813.873925769994,1059.7434500624868,1090.6437690856137,1120.229239910742,572.0,566.0,481.0,467.0,2.0
1073,-7391674097683543146,Ecoli,RP1_B,909.6848029148248,1523.410330014089,1561.5912831231124,1547.7754612338697,504.0,406.0,419.0,407.0,2.0
1074,-7387975886356217087,Gh43,OGI19-L,777.4102112214065,970.5544521734696,997.0251113799508,1017.2736659012776,502.0,485.0,450.0,451.0,2.0
1075,-7387171139658062068,Gh38,Gh50,774.8678748806145,1019.635214873291,1078.0962638176682,1142.0152169142464,533.0,518.0,457.0,409.0,2.0
1076,-7384176074107435909,EC18,RP1_A,661.7135984654886,1998.7950512915647,1542.4404480426842,1643.3255425332943,515.0,133.0,127.0,122.0,2.0
1077,-7383768029931198010,PAg1,Ut14,648.6012636185766,804.6833977357182,819.4472400055097,833.4069435310635,491.0,374.0,373.0,436.0,2.0
1078,-7378116712773907167,Gh67,PAg1,627.9083195743171,828.9379075759617,843.7002018358476,871.5375860750452,523.0,383.0,355.0,415.0,2.0
1079,-7376802176030251924,PH,RP1_B,743.7590939207172,920.0082132958736,913.1115408232348,941.5988193736914,573.0,513.0,456.0,455.0,2.0
1080,-7376315362965119414,EC14,PAg3,680.3903449904942,856.171578680317,880.4784388099918,906.2866562419003,605.0,411.0,363.0,344.0,2.0
1081,-7375663415378143559,EA,EC12,727.2029145792952,994.7005053904752,1885.3192887764276,,594.0,491.0,125.0,,2.0
1082,-7374089269489315858,Blank2,PAl,650.9921374560628,894.4922536638729,963.6412495869578,994.3822292652771,542.0,458.0,439.0,429.0,2.0
1083,-7373166099926291094,EC17,EC18,708.1467251220774,1073.298986695184,1103.697102462284,1004.5284019023544,538.0,563.0,533.0,472.0,2.0
1084,-7368029908155787116,EC17,RP1_A,710.5621931784923,1151.638229008815,1327.3933375308045,1350.6614214963604,482.0,449.0,425.0,427.0,2.0
1085,-7367075398560693682,Blank1,Gh30,655.8314224692346,831.2196758147657,824.5743060188466,833.6849932645961,496.0,439.0,422.0,411.0,2.0
1086,-7363982445658540362,Gh43,Gh44,602.7622679158792,762.8806410822014,779.0983551857693,1676.5010246195104,593.0,495.0,440.0,320.0,2.0
1087,-7363101966285731481,Gh28,Gh30,696.8011205498423,917.1837980500652,940.9013288370658,963.8607338238688,484.0,454.0,424.0,412.0,2.0
1088,-7362198815935362162,Gh50,Og90,739.4733471215602,997.133676345993,1035.7620957594347,1304.5290906357063,459.0,456.0,417.0,420.0,2.0
1089,-7361559160428972450,EC12,EC16,731.5791863022253,1011.854038593258,1153.7341096388116,1013.1742076380864,605.0,573.0,513.0,200.0,2.0
1090,-7356968574729918186,Gh29,Og90,749.5225790360155,1010.7981746027468,1035.522083227729,1057.1811335594732,523.0,521.0,466.0,444.0,2.0
1091,-7356560530553680287,Gh68,SF2,630.5703685773134,790.0823184377131,818.3467568470923,829.6526188773785,553.0,559.0,476.0,468.0,2.0
1092,-7355060414887137139,Blank2,Gh60,627.3584456146048,774.3422737555906,790.8289757359161,818.2694850089237,545.0,445.0,441.0,425.0,2.0
1093,-7354776900830502087,EC14,EC16,636.2809540185057,930.3545222378418,1000.7621192819762,1043.0055260945558,497.0,446.0,416.0,407.0,2.0
1094,-7347686516809953154,Blank1,RP1_A,639.3741547341734,1023.475448223246,1068.208221365542,1077.8575875260597,506.0,463.0,413.0,417.0,2.0
1095,-7346881770111798135,Gh68,SF1,727.4252469107909,1080.3669391986534,1137.1642614624927,,733.0,779.0,663.0,,2.0
1096,-7346001290738989254,Gh29,Gh60,761.0795168293911,1013.4020958449212,1065.8591734365543,1158.2252438759203,565.0,501.0,450.0,209.0,2.0
1097,-7345868894626237576,BI,SF2,739.9499091685234,869.7650506014452,1017.0139032216108,1310.0592299061611,682.0,607.0,431.0,165.0,2.0
1098,-7344368778959694428,EC10,Og90,737.6086424588865,965.4625010406226,991.5758519561872,1023.1225177059848,546.0,517.0,474.0,449.0,2.0
1099,-7343960734783456529,Gh50,SF2,637.3386604647549,890.8953045648061,913.8800734221496,939.0034148417648,637.0,406.0,385.0,363.0,2.0
1100,-7343886704561171976,CF,PAl,737.2061058267313,827.3305329315617,847.2621514081244,816.1087419591951,548.0,531.0,486.0,328.0,2.0
1101,-7329691388642520113,BI,OGI33-L,598.4189203237867,736.4664028186893,733.9717777099979,737.9449070293842,493.0,397.0,373.0,359.0,2.0
1102,-7328768219079495349,Gh22,Gh67,804.4118694328744,1012.9897697092186,1251.2094860077373,1386.8099719228817,689.0,591.0,448.0,348.0,2.0
1103,-7326786029014429749,Blank2,Gh54,724.8573407776097,883.9115183705951,889.3147051344922,910.2521671979632,592.0,508.0,461.0,432.0,2.0
1104,-7325905549641620868,EA,Ut22,775.8009789026507,1049.9417121387012,1067.238869009884,1098.9513872938269,535.0,494.0,464.0,454.0,2.0
1105,-7322812596739467548,Og90,SF1,810.0540483188813,1023.9630122104772,1106.3907706184696,1150.8540427841704,583.0,582.0,490.0,488.0,2.0
1106,-7321861429361422139,EC17,ParPR2,706.8181049096561,977.9872015097964,928.749615772022,950.3898114934884,498.0,432.0,412.0,408.0,2.0
1107,-7317726904866281864,PAg3,PAl,812.9302461672615,1009.2013844148908,1115.4554914531702,1214.4650748855445,557.0,476.0,469.0,460.0,2.0
1108,-7315390681634607473,Gh11,RP1_A,687.8784338585945,835.8237340985011,875.5982320490716,1077.1505047518792,606.0,478.0,455.0,457.0,2.0
1109,-7306119965368963220,Gh50,Og87,758.8836939884932,972.284608645003,1115.370804071302,1185.9368751924171,507.0,474.0,494.0,475.0,2.0
1110,-7300972836564818058,OGI33-L,Ut14,585.7315551339742,832.1461462566901,852.2412065284369,866.5998982895412,531.0,444.0,429.0,419.0,2.0
1111,-7300128479220765943,Gh35,PAl,693.1842247382392,995.371234193528,987.125842166163,1000.128961211486,461.0,450.0,427.0,408.0,2.0
1112,-7299488823714376231,Gh9,Ut12,872.6794973498246,1082.6539825514187,1137.77213909663,1205.1641161881566,680.0,659.0,528.0,462.0,2.0
1113,-7295400331626499864,RP1_A,Ut22,787.6695614016847,1123.0976220206126,1170.2077921639957,1229.2550693044209,525.0,459.0,440.0,421.0,2.0
1114,-7290866012734042562,EC16,PK,758.0088253692039,850.8832162180767,885.9507645832397,986.9546065496428,660.0,595.0,525.0,448.0,2.0
1115,-7289914845355997153,EC16,Og90,742.0442120725884,845.536165186993,902.5524570668568,916.4915024984982,553.0,537.0,483.0,458.0,2.0
1116,-7289365897067499414,Gh68,PAg3,704.6691422137351,1102.911999774618,1158.6372068755622,1000.9330762315612,565.0,734.0,628.0,452.0,2.0
1117,-7287870947183416403,EC17,SF2,762.7466945073729,1097.6779307725265,1192.4169551462298,1250.5326249103111,611.0,559.0,479.0,443.0,2.0
1118,-7287570372345401890,BI,Gh30,662.6288197399583,817.6611411469335,895.082590231448,905.6378189033474,478.0,434.0,415.0,399.0,2.0
1119,-7286295446247643743,Blank1,Og85,705.7977712008706,924.3925265226154,986.7711149413558,1121.711933254153,615.0,580.0,451.0,279.0,2.0
1120,-7285616180095356935,EC16,Gh43,749.7616883322731,866.9517287926479,881.2768328226751,,588.0,541.0,520.0,,2.0
1121,-7283464116841837932,EC17,Og87,848.7472758064358,1206.4299555054577,1294.9692169538205,1209.4647125026047,614.0,555.0,448.0,347.0,2.0
1122,-7282388148167634004,Gh60,PAl,829.2344397316198,1098.6279161937407,,1671.6666921710196,664.0,619.0,,136.0,2.0
1123,-7281943981962639339,Blank1,RP1_B,635.606045805136,1081.1107129451843,1133.7813458507728,1176.1897827577225,474.0,420.0,402.0,406.0,2.0
1124,-7280691580442349325,Blank1,Gh40,568.8140005749376,713.9387617331928,736.1373108501049,745.4726819369104,459.0,431.0,411.0,405.0,2.0
1125,-7275096550926562998,Gh43,OGI33-L,662.0428966182892,824.7602425700203,844.7503523786131,898.4611638591095,577.0,567.0,512.0,577.0,2.0
1126,-7274648896104428003,Gh67,SF2,634.6376977294237,836.9728625928917,857.4066594759197,873.4662220656433,471.0,684.0,682.0,684.0,2.0
1127,-7273765337187300335,Gh35,Gh62,689.241700769825,928.3848179870668,,,621.0,497.0,,,2.0
1128,-7270770271636674176,EC16,Mono1,662.4795434605556,925.9119628686924,936.1509129289602,1068.7828525825748,584.0,521.0,484.0,250.0,2.0
1129,-7268766707312008172,PK,PP,754.6663671638081,986.3726405620724,1083.6019544493176,1296.0649809678218,609.0,552.0,412.0,151.0,2.0
1130,-7268057365095738110,EC14,Gh35,787.442624951065,1044.686835615175,1067.385737377649,,559.0,519.0,491.0,,2.0
1131,-7265634079866170198,EC10,OGI33-L,715.6351600381645,975.90809008274,995.7714561558308,918.2625026643084,657.0,514.0,501.0,477.0,2.0
1132,-7263922840600597835,CF,PH,675.6419949898877,783.085614897077,791.0369232932778,805.5755516957017,482.0,479.0,433.0,415.0,2.0
1133,-7261998003762209368,KA,KA,764.1640860000638,875.6281799158785,876.907517305415,888.7719018886381,488.0,478.0,436.0,434.0,2.0
1134,-7261998003762209368,KA,KA,761.4116079072272,872.4742141291528,873.7489434139608,885.5705931196247,488.0,478.0,436.0,434.0,2.0
1135,-7261998003762209368,KA,KA,761.4116079072273,872.4742141291529,873.7489434139609,885.5705931196248,488.0,478.0,436.0,434.0,2.0
1136,-7261998003762209368,KA,KA,758.6788872065408,869.342887628472,870.6130418857019,882.3922634663788,488.0,478.0,436.0,434.0,2.0
1137,-7261994661545161343,Og90,Ut22,836.8086690709415,988.5487509878884,1019.0683051970748,,571.0,552.0,494.0,,2.0
1138,-7261091511194792024,PAg3,SF2,702.4776187238937,851.7028306318042,,981.2350350494772,588.0,499.0,,423.0,2.0
1139,-7260140343816746615,EC12,Mono2,702.8107731994261,888.5847679542642,910.3946073556568,,599.0,549.0,206.0,,2.0
