,Hash,sample1,sample2,t0,t1,t2,t3,t0_Area,t1_Area,t2_Area,t3_Area,Total
13065,2093611133352342283,Gh68,RP1_A,757.6913982360146,1276.0006728240778,1321.067092030429,878.2777311743088,498.0,471.0,442.0,460.0,2.0
13066,2095865900440401751,BI,EC18,632.1616944274073,1119.745917136146,1184.5077471966724,1280.4248734811242,544.0,514.0,472.0,421.0,2.0
13067,2096498729564745056,SF1,Ut12,809.1493512643484,1378.1739591805006,1588.714734080728,1250.8459508046924,707.0,547.0,327.0,139.0,2.0
13068,2096906773740982955,EC1,Mono1,650.4587868036426,912.2954139723896,839.8332086081379,1311.421871076754,604.0,555.0,491.0,437.0,2.0
13069,2097794079495838243,Gh28,Og84,640.8557799557581,739.8751073451929,707.4141608526278,727.1640806689318,580.0,548.0,528.0,459.0,2.0
13070,2098860965991027910,Gh40,PAg3,742.1480559352408,805.1103129864249,823.6284090704042,869.7996915687899,454.0,381.0,352.0,116.0,2.0
13071,2100134805668705886,Mono1,RP1_B,698.3578460512826,1292.5835442769778,2518.3004310608426,,638.0,413.0,118.0,,2.0
13072,2101409731766464033,Blank2,Gh40,664.0559484557282,973.9601107547592,976.4440906878908,1142.0112452927867,582.0,552.0,513.0,479.0,2.0
13073,2101449342412361129,EC17,EC9,743.4130856021054,1176.420285861495,1176.2685802769438,1034.7778392986106,581.0,593.0,581.0,519.0,2.0
13074,2102088997918750841,EC11,EC14,658.6035598216255,973.1492499352272,880.0389311173741,1435.8534894144616,578.0,512.0,349.0,108.0,2.0
13075,2103377521467797621,Blank2,Gh11,582.2474880730116,768.086433850124,698.9612461765098,700.7168827095317,667.0,657.0,656.0,563.0,2.0
13076,2103785565644035520,PAg1,PH,712.0802751227853,844.5381656012978,846.4614799479941,1166.028139927952,569.0,532.0,541.0,564.0,2.0
13077,2104241061172269844,KA,PAg3,707.3638767856485,752.8931070870049,806.3397257734728,1378.4789159716315,564.0,574.0,556.0,523.0,2.0
13078,2106177490006627208,CF,Gh12,932.1093668937618,1053.9002674832293,1110.3855712249683,1232.2994406604846,523.0,472.0,405.0,404.0,2.0
13079,2106585534182865107,BI,RP2,814.8828473916391,1144.5326016724462,1193.5314095141373,3198.3019852140583,564.0,502.0,427.0,111.0,2.0
13080,2108105669062063700,Gh29,RP2,650.9910094910995,1153.0013848779226,1342.9398237498017,,570.0,479.0,355.0,,2.0
13081,2108513713238301599,KA,Og84,652.5362361900823,708.0661373425179,717.6616683639954,802.3928293141914,606.0,557.0,512.0,465.0,2.0
13082,2110711808899084510,CB,Mono1,625.0519835656052,1441.5881122486628,1304.2633288858165,747.0490693678215,562.0,545.0,494.0,234.0,2.0
13083,2111662976277129919,KA,Ut22,755.003528306493,812.5274267220531,858.1490650884604,997.7590462807688,614.0,636.0,616.0,539.0,2.0
13084,2113056281909679773,Gh11,PAg1,608.4168819572732,676.4808064020322,686.1593390985241,917.962572958004,584.0,465.0,473.0,695.0,2.0
13085,2113464326085917672,Gh54,OGI33-L,643.6878415430403,888.3414324649438,841.1057458015711,752.4599001488876,579.0,573.0,549.0,464.0,2.0
13086,2113706874449710669,PK,PP,710.1521355231317,806.8728760842757,772.8608511500312,819.3318745751291,545.0,566.0,520.0,435.0,2.0
13087,2114007449287725182,EC9,KA,766.6031341454927,1231.564289934569,1270.0914316779676,1207.1121596301937,564.0,521.0,460.0,133.0,2.0
13088,2114415493463963081,EC10,RP1_B,748.7527377017046,1311.2389251892696,1359.3541588415546,867.4179084353359,573.0,522.0,485.0,311.0,2.0
13089,2115710438774376673,Gh44,Mono2,701.2460869156205,752.8854536495624,733.3570647883628,967.4093646528833,625.0,605.0,552.0,443.0,2.0
13090,2115961641537770137,Mono1,Mono1,577.265697463696,758.0515355813737,723.776016295654,,563.0,532.0,485.0,,2.0
13091,2115961641537770137,Mono1,Mono1,570.9683531558189,749.7820133429229,715.8804028954069,,563.0,532.0,485.0,,2.0
13092,2115961641537770137,Mono1,Mono1,570.968353155819,749.782013342923,715.880402895407,,563.0,532.0,485.0,,2.0
13093,2115961641537770137,Mono1,Mono1,564.8069206260818,741.6909672075478,708.1551957496488,,563.0,532.0,485.0,,2.0
13094,2117235481215448113,Gh22,Gh22,879.054997294995,1306.078218675436,1965.4645441128948,1404.2535528580506,604.0,469.0,191.0,138.0,2.0
13095,2117235481215448113,Gh22,Gh22,876.4184354893636,1302.1608802186577,1959.569499134734,1400.0417557642616,604.0,469.0,191.0,138.0,2.0
13096,2117235481215448113,Gh22,Gh22,876.4184354893636,1302.1608802186577,1959.569499134734,1400.0417557642616,604.0,469.0,191.0,138.0,2.0
13097,2117235481215448113,Gh22,Gh22,873.7976421417221,1298.2669701475734,1953.709710591256,1395.855148121899,604.0,469.0,191.0,138.0,2.0
13098,2118541768180182484,Mono2,Og87,757.8886092175406,1031.4110353655608,974.2822130264534,988.6095332833524,624.0,615.0,524.0,216.0,2.0
13099,2119189673465493068,EC9,Gh24,603.4690591277888,685.2208512414821,714.7649455225255,742.6999408964107,585.0,564.0,478.0,440.0,2.0
13100,2120438586368642752,EC1,RP1_A,773.4281148803823,1365.2465910397734,1447.6882424274795,1198.081604937125,476.0,461.0,390.0,391.0,2.0
13101,2120886241190777747,EC16,EC9,731.3376948858029,1275.568046614737,1294.827696844599,838.0082292835268,539.0,519.0,493.0,484.0,2.0
13102,2121341736719012071,Blank1,Ut22,655.3042437429622,710.7158481146537,749.6668728262799,853.7026105240346,592.0,598.0,553.0,527.0,2.0
13103,2122386356857320895,OGI33-L,PAl,705.4871379239084,811.9221165187928,834.9806131241662,974.2766344819108,583.0,510.0,449.0,329.0,2.0
13104,2123269915774448563,CF,EC10,689.043619588354,774.7001072484722,817.2635409394081,967.0337045696026,527.0,508.0,466.0,489.0,2.0
13105,2124114273118500678,Blank1,Gh9,641.824149897235,715.5073359792079,721.7221205215993,1157.4546181713783,579.0,592.0,571.0,509.0,2.0
13106,2124522317294738577,CB,EC18,619.2408638756046,1078.3337608620022,1241.8644429582698,726.5210420354168,562.0,538.0,520.0,531.0,2.0
13107,2125313813947029313,LA,PAl,777.0103537506892,846.0016060682343,856.9577537654551,862.3991791326592,559.0,538.0,559.0,601.0,2.0
13108,2125614388785043826,CB,EC1,707.1747350496571,1128.6403663447118,992.2560997955056,872.0348582128587,554.0,528.0,477.0,442.0,2.0
13109,2127812484445826737,EC18,Gh38,737.7338717324494,1287.2498362979254,1344.7799984701564,1429.8801036615796,549.0,514.0,498.0,441.0,2.0
13110,2128384264766884984,EC17,Og122,624.3479486555519,863.5108774818724,885.8325666183417,,576.0,579.0,552.0,,2.0
13111,2129740663501263229,KA,SF1,711.2524114138456,865.4778039721737,881.4259786066302,,565.0,559.0,513.0,,2.0
13112,2130565001632659899,EC12,EC18,663.8637033645252,1104.060369677425,1176.181973383375,759.6051925481042,569.0,562.0,549.0,508.0,2.0
13113,2130807549996452896,EA,PK,689.106758549781,839.5760327342015,885.0187711366699,1062.120352259389,554.0,570.0,498.0,307.0,2.0
13114,2132493180688096391,Gh61,OGI33-L,671.05030658965,1045.9433897658032,936.7457118914114,871.3128685077018,578.0,568.0,544.0,468.0,2.0
13115,2133112412361151063,EC1,RP1_A,709.7123644971849,1220.1768798612054,1249.5081526814402,836.1502724670634,531.0,501.0,460.0,453.0,2.0
13116,2133520456537388962,Blank1,Gh43,670.3356152751948,793.9807667136719,807.4055205111011,1620.47938234145,573.0,563.0,539.0,427.0,2.0
13117,2134443626100413726,Blank2,Gh22,625.3132700068824,851.9866632264707,828.4778422742825,1059.356960325798,533.0,508.0,490.0,528.0,2.0
13118,2135943741766956874,RP2,SF1,748.3406004192904,1364.5858162278662,1376.5963995501352,1119.1177913033275,551.0,527.0,493.0,186.0,2.0
13119,2137986916737519974,Blank1,EC10,637.6717233527878,881.9498932839574,841.2645116479409,941.5638085543616,562.0,574.0,563.0,480.0,2.0
13120,2138606148410574646,OGI33-L,Ut22,634.5376052566812,688.3768411536681,697.9680506468668,813.3195875849934,565.0,542.0,515.0,434.0,2.0
13121,2139991204264203628,Blank1,RP1_B,682.9852055829185,1174.037411671301,1190.885327718588,802.4326275581736,507.0,533.0,414.0,505.0,2.0
13122,2140942371642249037,ParPR2,RP2,694.7105871629217,868.3696830376382,886.0386200381637,847.202577929794,536.0,440.0,419.0,287.0,2.0
13123,2141437477816380457,Ecoli,SF1,737.4520660198891,1261.3208747463484,1271.6899586659852,988.6645968170014,570.0,563.0,530.0,466.0,2.0
13124,2142414489493771540,EC14,EC17,694.9912955882905,1269.7589817653177,1326.4364461048983,815.931924798496,460.0,445.0,409.0,573.0,2.0
13125,2142715064331786053,Blank2,Gh12,772.3775085401071,1109.408873289275,1067.8259677625915,1035.9551267225877,569.0,533.0,483.0,428.0,2.0
13126,2142822533670009439,SF1,SF2,679.5422915029634,1061.9139361276154,1086.912287933739,1119.807914876411,535.0,512.0,487.0,456.0,2.0
13127,2143365656871816949,Blank2,EC18,611.108395562499,960.625071520408,1021.111841992585,736.3019080601641,547.0,542.0,501.0,499.0,2.0
13128,2144122386542295878,Gh61,Gh68,800.3972753938012,1181.5455111821382,1085.7694341305476,920.515077488512,578.0,566.0,532.0,520.0,2.0
13129,2145410910091342658,EC11,Og84,602.1037679311121,647.2431497518897,671.3885704199024,1089.6884019902736,571.0,531.0,515.0,498.0,2.0
13130,2145484940313627211,Gh44,PH,681.6725539825142,768.1975215811705,789.6268335637817,850.5361764590521,567.0,537.0,531.0,551.0,2.0
13131,2146050565597732370,PAg1,SF2,702.8449590246441,788.9721855675585,830.9300257006964,820.7854144101182,566.0,484.0,501.0,375.0,2.0
13132,2147550681264275518,BI,OGI33-L,705.9693601740261,974.3587019036648,945.1721398759802,1158.210119104639,560.0,547.0,515.0,514.0,2.0
13133,2147908225543195123,EC18,Gh22,647.6371085721739,1101.7727050513847,1169.6840071723452,1292.1134645051427,563.0,571.0,519.0,370.0,2.0
13134,2148712972241350142,EC1,LA,742.3567117427697,917.361945414475,919.2850770358042,929.928913647926,581.0,581.0,555.0,539.0,2.0
13135,2148913235035606851,EC11,Mono2,683.9644944262875,950.8144540329538,906.5185441066686,1172.8519108747478,492.0,446.0,424.0,433.0,2.0
13136,2149593856234838618,BI,EC17,667.0477262476381,839.8502362209829,900.9547862711992,1445.7070463170824,548.0,530.0,519.0,494.0,2.0
13137,2150213087907893290,PH,Ut12,789.44945267208,948.5999531350366,942.1942445036028,998.2448992691188,535.0,527.0,505.0,463.0,2.0
13138,2150409539966634821,Ecoli,Gh29,672.3896164756073,794.3930063883843,752.9077153656152,,614.0,599.0,535.0,,2.0
13139,2150621132084131189,Gh54,Og87,762.0741417419042,1050.6682772936033,1036.8372529410035,1116.5133320172488,602.0,586.0,542.0,386.0,2.0
13140,2151634007569691748,Og84,Og87,692.0984968562517,831.5748906075025,831.2707371912378,872.4339326071383,567.0,597.0,538.0,415.0,2.0
13141,2152141266963329782,Gh68,Ut22,699.3664248424468,798.2775925900154,799.375983120602,1257.2795382677637,563.0,580.0,583.0,426.0,2.0
13142,2152832825196202733,EA,Gh68,764.5696022181342,1243.6742793505125,1233.6306496269617,1006.5300157262704,638.0,620.0,621.0,502.0,2.0
13143,2153044417313699101,KA,PAg3,780.9791982343971,912.614000359066,893.7398517951876,1005.472225592502,558.0,541.0,530.0,480.0,2.0
13144,2153455803706985025,EC12,Gh67,769.8679539415373,1327.7289366709344,1398.0189005588911,876.5289458912256,597.0,585.0,575.0,460.0,2.0
13145,2153888774657751216,Og85,PK,728.7098656275354,816.9141168098546,823.5502188973704,961.8130240187404,616.0,674.0,593.0,284.0,2.0
13146,2156680493417659931,Blank2,Gh62,642.1684248097658,921.3418191881108,854.7255491764325,755.9861684516185,522.0,514.0,488.0,511.0,2.0
13147,2156683835634707956,EC1,PAg3,758.8320239669089,832.839340802891,850.459571057431,876.2188366906951,578.0,535.0,536.0,527.0,2.0
13148,2159680256232279074,EC1,Og87,706.43560384118,941.334841647836,920.2702013835398,836.8062690469318,552.0,548.0,546.0,160.0,2.0
13149,2160727955914906685,Ecoli,Gh35,710.0842814275459,866.1367071093878,833.5945737458234,788.8028891550741,588.0,562.0,535.0,504.0,2.0
13150,2161312768011573900,EC10,Gh68,775.21507535535,1144.1277044032818,1026.5745775374075,902.6771773108674,574.0,582.0,565.0,543.0,2.0
13151,2161608435287715566,Blank2,Gh9,632.3937458157847,685.1816473000017,728.7321078589205,791.4374874809081,484.0,466.0,435.0,570.0,2.0
13152,2161720812187811799,EC14,EC9,922.0975589196378,1620.3146690322608,1246.5208799329896,862.1451373433855,570.0,112.0,430.0,422.0,2.0
13153,2162511585638084885,Gh43,PAg3,692.8096492459562,768.0555185437383,813.9918100629549,929.9914057205094,558.0,519.0,521.0,493.0,2.0
13154,2162675321782905233,EC10,Gh67,724.7699488481504,868.7649407961419,834.5159817578611,1467.5323168756704,511.0,512.0,490.0,381.0,2.0
13155,2163723021465532844,Gh62,Og90,685.8910498667544,785.4679103850236,750.334315668294,776.4793303577618,577.0,622.0,582.0,576.0,2.0
13156,2164439764693521377,EA,Gh24,623.1871216908805,759.8514216525598,801.940352167551,725.8627333007914,554.0,538.0,523.0,471.0,2.0
13157,2164513794915805930,EC18,Gh62,633.15780039057,1085.178760409629,1133.1011236225588,1150.8191530589634,587.0,591.0,567.0,543.0,2.0
13158,2166013910582349078,EC16,Gh28,704.076940943297,1155.5573805455529,1191.4319872781111,1000.0908244851876,504.0,482.0,456.0,369.0,2.0
13159,2166147661742045715,Gh54,PK,646.954870765251,768.5245519590546,923.8129225547264,1131.7820002407618,565.0,457.0,186.0,187.0,2.0
13160,2167721807630873416,Gh12,Og85,970.7763598768267,2038.425284927056,2020.7453314419463,1898.898087627772,548.0,501.0,474.0,433.0,2.0
13161,2168191559914626465,Gh54,Ut12,762.1567193419538,1140.8209258458376,1060.9315337995354,1433.5074784654134,568.0,489.0,295.0,127.0,2.0
13162,2169241942510072009,PAl,SF1,778.7733014009641,940.7945798378328,961.3325600079878,900.4923686192607,535.0,542.0,531.0,452.0,2.0
13163,2169649986686309908,Blank1,Gh40,689.6483869121588,986.6870558118404,964.3671411313128,,561.0,527.0,491.0,,2.0
13164,2172782145613680729,EC16,Og84,611.6338900959489,786.5551376605094,739.2828467205279,,509.0,156.0,413.0,,2.0
13165,2174192555357688082,EC11,EC9,733.1483183823682,1144.9005604501451,1154.715876291399,1147.640382992347,564.0,550.0,530.0,550.0,2.0
13166,2175613475019486540,Gh67,Og87,697.906678620405,1037.5421722177573,999.896019474034,1001.4141108149644,576.0,522.0,486.0,424.0,2.0
13167,2175990158328748215,EC9,Gh30,706.6177761348476,1361.3070493044827,1364.67449084561,839.1691797611655,562.0,563.0,545.0,545.0,2.0
13168,2176021519195724439,OGI33-L,RP1_B,687.9019082411335,1310.3471399958253,1423.337442154662,2428.304803185421,626.0,521.0,410.0,149.0,2.0
13169,2177113590686029688,Gh62,Og87,660.4083681451829,778.671042849239,772.4101212889716,868.7531229555987,477.0,482.0,475.0,429.0,2.0
13170,2177828631461648912,CF,Gh11,633.7226807938581,708.8046519819394,739.4334412257115,854.9996244531781,602.0,540.0,530.0,352.0,2.0
13171,2177918337384184707,EC18,Gh50,648.5881843464086,1195.7848636992562,1202.530576072667,707.3210134826066,520.0,511.0,496.0,555.0,2.0
13172,2178709110834457793,Og90,PAg3,764.1191088982574,839.6837347276272,883.0640745625539,909.012552771102,583.0,573.0,575.0,498.0,2.0
13173,2179775997329647460,Gh38,Og87,999.3027638572784,1386.766796745799,1318.06473097386,1716.5219064966802,569.0,529.0,527.0,382.0,2.0
13174,2180749666789990518,EC18,PAg1,657.8245375131729,699.641866046956,715.4552780634575,741.143236552697,586.0,487.0,476.0,572.0,2.0
13175,2181704176385083952,Gh24,PAg1,629.3447186501769,730.7428462555979,749.8813366456178,959.6276355273436,583.0,504.0,514.0,221.0,2.0
13176,2184389085110999373,ParPR2,SF2,641.7592019747418,778.1066006238626,796.7441558103636,828.4044905382231,552.0,510.0,505.0,482.0,2.0
13177,2184797129287237272,EC12,EC14,720.6964344126236,1283.376694650154,1398.899740843979,936.1254888239496,531.0,499.0,456.0,236.0,2.0
13178,2186243402839414101,EC10,Gh22,652.4262575978825,1073.7443688604528,983.2298706111958,1442.771483495071,569.0,553.0,550.0,466.0,2.0
13179,2189651209830271143,Gh62,SF2,676.555240852924,834.4042475815752,971.2632394043352,1617.8092136248192,635.0,621.0,343.0,127.0,2.0
13180,2189882821160422956,EC17,PK,630.6509950595554,736.0366143839602,741.6651255325215,762.3380606824476,537.0,513.0,500.0,441.0,2.0
13181,2191382936826966104,Gh24,OGI19-L,642.427200995154,746.8981163526405,752.8607834923317,750.2394777054905,604.0,606.0,588.0,500.0,2.0
13182,2192714150566228767,Blank2,Gh35,673.5258068429811,843.5493455744377,815.9759305940169,859.993724486751,575.0,493.0,462.0,319.0,2.0
13183,2193122194742466666,EC1,PH,672.574021227998,811.0631110533644,808.9942007018119,850.2525406849486,592.0,563.0,498.0,399.0,2.0
13184,2193518897264383786,LA,RP1_A,689.3954432293214,1125.986329098973,1174.6072218807458,1248.628545658628,540.0,506.0,473.0,442.0,2.0
13185,2194214266232771915,EC1,Og84,681.1112907080925,771.610667850073,747.1180825779763,803.4538808748358,572.0,569.0,557.0,533.0,2.0
13186,2194379357424537222,Og84,PK,621.5785777221763,730.1124177913789,731.7800713192531,1239.022798568805,556.0,507.0,476.0,432.0,2.0
13187,2195019012930926934,Gh12,RP1_A,887.2470199575495,1707.090653025718,1638.8391924339735,1411.1159704169368,526.0,498.0,480.0,506.0,2.0
13188,2197442298160494846,Blank2,RP1_A,682.6088184615844,1091.2240593854567,1167.1330553550902,693.9136895131602,587.0,586.0,522.0,169.0,2.0
13189,2197850342336732745,Gh43,ParPR2,656.1429248463583,742.1245327224103,712.1158609633386,746.2443161594829,575.0,546.0,535.0,401.0,2.0
13190,2198261728730018669,LA,Ut22,680.5426005715975,773.6177372871688,766.2341561862183,827.5529564549607,571.0,561.0,522.0,534.0,2.0
13191,2198804851931826179,KA,Og85,803.4577377301463,1039.5428462374618,1028.592382962952,995.4710419458122,660.0,652.0,643.0,582.0,2.0
13192,2201897804833979499,Gh9,Og85,705.3282634069112,826.6399573845694,838.391906329006,830.0905485832503,483.0,458.0,421.0,432.0,2.0
13193,2202209316705635196,Gh30,Gh50,659.986229765728,935.5244800877844,,,564.0,415.0,,,2.0
13194,2206636889461886762,OGI33-L,PAg1,884.8494538641103,998.7274641537252,1043.0330466897192,1622.0828670539688,681.0,604.0,601.0,131.0,2.0
13195,2207044933638124661,EA,PAl,861.5934977245071,998.675720862368,1073.9114245895394,1360.6144434340335,598.0,611.0,429.0,204.0,2.0
13196,2207391540883403082,CF,Gh43,631.7682324194307,716.705159744882,726.0795968481608,736.593002168237,541.0,508.0,472.0,450.0,2.0
13197,2207692838923435245,Gh24,Gh43,656.6931159283331,729.0070398504221,731.1976534139035,,616.0,595.0,541.0,,2.0
13198,2207799585059640981,Gh68,RP1_B,717.4277402076435,1282.9316142124558,1371.1621236245498,,565.0,536.0,444.0,,2.0
13199,2208680064432449862,BI,Gh68,721.0271034822084,887.3420813744821,1102.1188903890636,,595.0,525.0,192.0,,2.0
13200,2210272965565847592,Gh12,Og92,795.6847430360513,901.3273729790744,947.6689369963188,1052.4985090356906,586.0,595.0,570.0,466.0,2.0
13201,2210819835605382722,EC14,Og85,790.2440653069463,1270.0543411005567,1322.7524705972187,1317.796772893763,570.0,558.0,547.0,555.0,2.0
13202,2212119688477669161,Gh50,Gh67,723.0335287987067,1168.7040073561457,1025.1718466368416,1342.326945559154,454.0,427.0,429.0,523.0,2.0
13203,2212209394400204956,EC10,EC10,691.2384507561062,986.9624149040887,1729.5421362527136,1333.08000213678,567.0,443.0,110.0,110.0,2.0
13204,2212617438576442855,EC10,RP2,686.2975509092306,1245.641879555916,1270.7781819791055,982.4128879163828,562.0,532.0,474.0,451.0,2.0
13205,2213408212026715941,Gh11,Gh67,679.9987450198497,764.5781749486658,798.7577474905437,1173.007113311439,602.0,537.0,493.0,157.0,2.0
13206,2214047867533105653,PAg3,SF1,768.1950159169178,892.4398224308161,879.0286767024362,987.123288534502,566.0,570.0,579.0,530.0,2.0
13207,2214815534237225766,Mono1,OGI33-L,618.1989302051916,945.085958097156,829.9609433076841,745.3343923622257,600.0,565.0,525.0,424.0,2.0
13208,2217703130449628539,EC14,PH,793.6731765405599,925.2145875152928,959.8236995159452,2097.8119621137944,710.0,596.0,527.0,234.0,2.0
13209,2219088186303257521,Gh68,KA,747.6979267127815,893.0277625929106,896.7418282729045,,560.0,558.0,553.0,,2.0
13210,2221314279779061077,Gh68,Mono2,748.2881945221425,1072.4101314762845,1100.9723729870757,991.943062772347,607.0,568.0,494.0,853.0,2.0
13211,2221993545931347885,EC17,Gh68,693.2734261544418,1237.4733628276074,1328.1374003199658,,564.0,542.0,497.0,,2.0
13212,2223737565008628989,CF,Gh44,775.0977864303454,840.6559437333674,890.4492616969796,932.6476374577207,722.0,677.0,620.0,512.0,2.0
13213,2224542311706784008,EC10,Gh24,652.9163930814913,764.0326341329758,796.4885001316967,935.7927380216356,567.0,542.0,491.0,373.0,2.0
13214,2224581922352681104,Gh40,Ut22,690.4042951727716,739.7128692268878,748.7339898741164,766.6626886026553,585.0,549.0,552.0,542.0,2.0
13215,2224989966528919003,Blank1,Og84,661.0404978728075,716.3572297418162,708.551207078684,712.2757798685108,545.0,540.0,532.0,466.0,2.0
13216,2225221577859070816,Gh67,RP1_A,721.9794522397324,1284.8611186927717,1382.662475899059,1696.4572823659705,558.0,487.0,404.0,264.0,2.0
13217,2226082038019224252,Blank1,SF1,670.7087666687219,882.9601691776206,880.5307388106005,1515.8309429654232,612.0,590.0,551.0,403.0,2.0
13218,2226490082195462151,EC1,EC9,755.7119171545221,1218.356710275836,1267.3880850838211,953.0669859475192,555.0,526.0,479.0,443.0,2.0
13219,2227373641112589819,EC18,EC9,706.5701886854434,1212.603827492952,1288.6985258746693,969.0142132146884,545.0,531.0,492.0,452.0,2.0
13220,2229310069946947183,LA,PAg1,735.8970138223256,823.9282451439649,837.9977843198956,893.1852759386281,570.0,491.0,455.0,404.0,2.0
13221,2229718114123185082,EC14,Gh40,712.2510664534921,890.436856898977,799.5976166609929,1215.330971914064,588.0,549.0,506.0,485.0,2.0
13222,2232513175100141822,Og122,RP2,602.081199091995,808.9957626780835,856.4477644340948,1143.0715303315756,548.0,473.0,464.0,477.0,2.0
13223,2232552785746038918,EC18,PAg1,647.2567729351612,706.323707853938,719.6911670714422,,574.0,491.0,501.0,,2.0
13224,2232960829922276817,Gh30,KA,635.2920146645455,810.1970113179239,804.5279394257338,861.3108939136066,556.0,564.0,544.0,514.0,2.0
13225,2233053615389131399,Gh24,RP1_A,603.2069814393826,710.9506853491606,757.6296614150742,755.0476586858688,549.0,457.0,450.0,374.0,2.0
13226,2236188861849999748,Gh50,Mono2,757.8948154521321,1044.9719826384069,949.235090119492,1000.1404858906049,564.0,533.0,522.0,517.0,2.0
13227,2236411391001137300,EC16,PAl,739.7792490980485,859.8675103273806,881.0544943746438,912.5685029848572,599.0,594.0,560.0,491.0,2.0
13228,2236596906026237647,CF,Mono1,589.7058248430484,654.792314640072,675.0621696821424,799.9222888999232,576.0,562.0,552.0,485.0,2.0
13229,2237140029228045157,PH,ParPR2,696.3667127373249,861.0612767957136,836.2780814186393,918.5333086513144,536.0,533.0,489.0,444.0,2.0
13230,2237548073404283056,Gh68,PAg1,708.3639611986217,805.1681555448865,827.2583783360469,860.1634229444722,575.0,531.0,500.0,331.0,2.0
13231,2239094221478090112,Blank1,PH,647.0354651865694,767.9280943748143,780.4225603692818,1346.984417062563,541.0,555.0,516.0,427.0,2.0
13232,2240047467105098130,ParPR2,RP2,666.043207946253,864.0624372435092,855.0713593363959,815.5659670687863,577.0,458.0,457.0,477.0,2.0
13233,2241642987253526235,Gh68,SF2,674.0037586458081,1153.872397831535,1219.037155969875,952.246033723006,543.0,518.0,486.0,501.0,2.0
13234,2241682597899423331,PAg3,PAl,764.2850876638345,822.6211395254926,841.5245912453636,872.461580324341,540.0,449.0,455.0,454.0,2.0
13235,2243590757742204378,EA,PP,846.0340249939026,1096.333826153102,1161.2395317651524,1050.0783558434375,464.0,449.0,405.0,428.0,2.0
13236,2243610776954859823,PK,Ut22,700.513074778196,765.2782612038612,745.5962829579736,858.1431671899202,575.0,594.0,586.0,508.0,2.0
13237,2245518936797640870,RP2,SF2,734.1108357565203,1268.9792080817158,1340.0340486456737,1339.4785378509894,581.0,544.0,498.0,353.0,2.0
13238,2246518214831912796,RP1_A,RP1_B,736.4371758116612,1225.3108187603973,1251.581450936687,815.8180396297189,500.0,475.0,460.0,501.0,2.0
13239,2246818789669927309,EC12,Gh50,775.0677055132509,1542.337171202919,1656.919834936643,1031.8110299776215,510.0,457.0,399.0,265.0,2.0
13240,2246926259008150695,Mono2,PH,746.848414475128,884.8106310555745,890.3384504163497,,579.0,556.0,547.0,,2.0
13241,2247469382209958205,EC12,OGI33-L,736.1754611436737,1401.5086512623286,1504.0105276049303,,581.0,594.0,554.0,,2.0
13242,2248746968725363801,CB,EC14,758.7280411666117,1618.5929074532326,2121.232393235992,1368.8582756169756,573.0,550.0,494.0,258.0,2.0
13243,2250061505469019044,Og84,Og90,705.5669831868147,794.8984588035445,780.661313576738,813.6538943282408,462.0,452.0,437.0,457.0,2.0
13244,2250154290935873626,Og87,PH,754.1569621121678,848.7228319328703,893.4160984653683,1289.0675467574636,565.0,555.0,523.0,443.0,2.0
13245,2251516844707204959,Blank2,Gh43,676.3746413359456,757.58131632754,755.5475787021983,908.4948193859992,599.0,535.0,523.0,491.0,2.0
13246,2251654406602416774,EC14,LA,737.5788595285834,1059.8364824256369,1003.3981833338514,931.0521168311428,519.0,476.0,465.0,254.0,2.0
13247,2252498763946468889,Og87,RP2,763.2998830296358,1195.9174425174265,1230.146227642606,1272.104773423354,562.0,593.0,571.0,553.0,2.0
13248,2252608916197510208,EC10,PAl,691.771291329668,741.5107747418016,769.2200215013229,819.7808239300119,541.0,501.0,479.0,398.0,2.0
13249,2253016960373748107,CB,SF1,728.6555021618803,1267.9622762479917,1332.7678890142954,887.9877256804966,542.0,506.0,466.0,446.0,2.0
13250,2253289537396741975,Blank1,EC11,645.0891666494199,956.9358330549616,829.4773800767297,820.2369867587003,587.0,588.0,587.0,539.0,2.0
13251,2253697581572979874,Gh35,Og92,686.4287825975986,741.3461613391379,769.9467200795202,766.6511667163846,508.0,498.0,487.0,545.0,2.0
13252,2253940129936772871,EC9,Mono2,696.1011476297178,1080.9434313113588,1079.5575679936724,1160.3638118929512,554.0,547.0,523.0,433.0,2.0
13253,2254316813246034546,EC9,RP1_A,764.3316247331105,1439.2509362660203,1474.0284369108826,1023.3341529738389,543.0,530.0,498.0,272.0,2.0
13254,2254744876634927890,Gh62,KA,655.5436227200577,794.6668791415035,805.9077114895211,824.041391717351,573.0,562.0,551.0,519.0,2.0
13255,2256244992301471038,EC9,LA,792.88152764526,1088.0873353996583,1102.2484224242928,1049.5069318394037,532.0,498.0,459.0,472.0,2.0
13256,2257148142651840357,EC17,Gh9,691.0832326452552,852.9103205599421,834.7206177832711,,576.0,446.0,531.0,,2.0
13257,2257559529045126281,EC10,Gh24,654.5382102501744,687.17634490654,705.2158790750378,710.8005140739651,574.0,551.0,538.0,526.0,2.0
13258,2259076321707276849,Gh67,RP1_A,753.3167881315783,1434.8823646146918,1422.6842615106082,876.6964892844446,484.0,466.0,457.0,517.0,2.0
13259,2259487708100562773,Gh44,Gh62,636.3495762839399,688.9683321576197,685.2236951577978,,602.0,527.0,527.0,,2.0
13260,2259621459260259410,CB,EC17,827.5010201019714,,,,622.0,,,,2.0
