,sample1,sample2,sample3,t1,combined_effect,Count,STE,mono_s1_effect,mono_s1_Count,mono_s1_STE,mono_s1_qual_e,mono_s2_effect,mono_s2_Count,mono_s2_STE,mono_s2_qual_e,mono_s3_effect,mono_s3_Count,mono_s3_STE,mono_s3_qual_e,additive_single,mean_single,strongest_single
4382,F_banpakuense1,P_mosselii,P_mosselii,661.188,-2.110628894454503,4,7.869093974258426,-0.07491037290930991,11,8.49655941548746,-,-2.8896051566140897,9,8.166303037424205,-,-2.8896051566140897,9,8.166303037424205,-,-5.85412068613749,-1.95137356204583,-2.8896051566140897
4383,F_banpakuense1,P_mosselii,P_putida1,255.348,-3.062039790740294,11,8.473774265142277,-0.07491037290930991,11,8.49655941548746,-,-2.8896051566140897,9,8.166303037424205,-,-3.193974639073774,14,8.430923337534912,-,-6.158490168597174,-2.052830056199058,-3.193974639073774
4384,F_banpakuense1,P_mosselii,P_putida2,217.872,-3.2207593770341343,9,8.152544441581984,-0.07491037290930991,11,8.49655941548746,-,-2.8896051566140897,9,8.166303037424205,-,-3.516657281437793,12,8.503266583704185,-,-6.481172810961192,-2.160390936987064,-3.516657281437793
4385,F_banpakuense1,P_mosselii,P_putida3,211.23399999999998,-3.2517005876924325,10,8.345881550921188,-0.07491037290930991,11,8.49655941548746,-,-2.8896051566140897,9,8.166303037424205,-,-3.342526296187483,11,8.447172800478857,-,-6.307041825710883,-2.1023472752369607,-3.342526296187483
4386,F_banpakuense1,P_mosselii,P_simiae,273.23699999999997,-2.9943275609717843,4,8.224296924955095,-0.07491037290930991,11,8.49655941548746,-,-2.8896051566140897,9,8.166303037424205,-,-2.2834259074224796,5,8.402770975652023,-,-5.2479414369458794,-1.7493138123152931,-2.8896051566140897
4387,F_banpakuense1,P_mosselii,RP1,213.434,-3.2413394600287426,7,7.589639267263372,-0.07491037290930991,11,8.49655941548746,-,-2.8896051566140897,9,8.166303037424205,-,-2.33802649190201,13,8.4949470762183,-,-5.30254202142541,-1.7675140071418032,-2.8896051566140897
4388,F_banpakuense1,P_mosselii,S_rhizophila,418.9815,-2.566840345213607,10,8.226165056315303,-0.07491037290930991,11,8.49655941548746,-,-2.8896051566140897,9,8.166303037424205,-,0.1559805999711427,12,8.516135911480227,+,-2.8085349295522573,-0.9361783098507525,-2.8896051566140897
4389,F_banpakuense1,P_putida1,P_putida1,267.247,-3.0164937870185455,3,8.220136012441387,-0.07491037290930991,11,8.49655941548746,-,-3.193974639073774,14,8.430923337534912,-,-3.193974639073774,14,8.430923337534912,-,-6.462859651056858,-2.154286550352286,-3.193974639073774
4390,F_banpakuense1,P_putida1,P_putida2,156.0835,-3.554275990955176,4,7.783729022580367,-0.07491037290930991,11,8.49655941548746,-,-3.193974639073774,14,8.430923337534912,-,-3.516657281437793,12,8.503266583704185,-,-6.7855422934208764,-2.2618474311402923,-3.516657281437793
4391,F_banpakuense1,P_putida1,P_putida3,159.515,-3.532529149726156,11,8.392801508668187,-0.07491037290930991,11,8.49655941548746,-,-3.193974639073774,14,8.430923337534912,-,-3.342526296187483,11,8.447172800478857,-,-6.611411308170567,-2.203803769390189,-3.342526296187483
4392,F_banpakuense1,P_putida1,P_simiae,555.9100000000001,-2.2840607007718123,8,8.234425413161901,-0.07491037290930991,11,8.49655941548746,-,-3.193974639073774,14,8.430923337534912,-,-2.2834259074224796,5,8.402770975652023,-,-5.5523109194055635,-1.8507703064685213,-3.193974639073774
4393,F_banpakuense1,P_putida1,RP1,182.5245,-3.39778270082873,6,7.878750571484629,-0.07491037290930991,11,8.49655941548746,-,-3.193974639073774,14,8.430923337534912,-,-2.33802649190201,13,8.4949470762183,-,-5.606911503885094,-1.8689705012950313,-3.193974639073774
4394,F_banpakuense1,P_putida1,S_rhizophila,335.875,-2.787928044480698,11,8.23441876280782,-0.07491037290930991,11,8.49655941548746,-,-3.193974639073774,14,8.430923337534912,-,0.1559805999711427,12,8.516135911480227,+,-3.1129044120119413,-1.0376348040039804,-3.193974639073774
4395,F_banpakuense1,P_putida2,P_putida2,130.312,-3.7347355363610495,9,8.173695780036391,-0.07491037290930991,11,8.49655941548746,-,-3.516657281437793,12,8.503266583704185,-,-3.516657281437793,12,8.503266583704185,-,-7.108224935784897,-2.3694083119282987,-3.516657281437793
4396,F_banpakuense1,P_putida2,P_putida3,142.25150000000002,-3.6470704936500438,4,8.439575044299954,-0.07491037290930991,11,8.49655941548746,-,-3.516657281437793,12,8.503266583704185,-,-3.342526296187483,11,8.447172800478857,-,-6.934093950534586,-2.3113646501781955,-3.516657281437793
4397,F_banpakuense1,P_putida2,P_simiae,160.453,-3.5266660466217576,3,7.637473456278439,-0.07491037290930991,11,8.49655941548746,-,-3.516657281437793,12,8.503266583704185,-,-2.2834259074224796,5,8.402770975652023,-,-5.874993561769583,-1.9583311872565277,-3.516657281437793
4398,F_banpakuense1,P_putida2,RP1,339.184,-2.778124378422457,9,7.259819940248759,-0.07491037290930991,11,8.49655941548746,-,-3.516657281437793,12,8.503266583704185,-,-2.33802649190201,13,8.4949470762183,-,-5.929594146249113,-1.9765313820830377,-3.516657281437793
4399,F_banpakuense1,P_putida2,S_rhizophila,320.001,-2.836342990627464,10,7.895080953159464,-0.07491037290930991,11,8.49655941548746,-,-3.516657281437793,12,8.503266583704185,-,0.1559805999711427,12,8.516135911480227,+,-3.4355870543759606,-1.1451956847919869,-3.516657281437793
4400,F_banpakuense1,P_putida3,P_putida3,161.6975,-3.5189398056825576,8,7.970460680698628,-0.07491037290930991,11,8.49655941548746,-,-3.342526296187483,11,8.447172800478857,-,-3.342526296187483,11,8.447172800478857,-,-6.759962965284275,-2.253320988428092,-3.342526296187483
4401,F_banpakuense1,P_putida3,P_simiae,390.44500000000005,-2.637379997126634,4,8.358273546159344,-0.07491037290930991,11,8.49655941548746,-,-3.342526296187483,11,8.447172800478857,-,-2.2834259074224796,5,8.402770975652023,-,-5.700862576519272,-1.900287525506424,-3.342526296187483
4402,F_banpakuense1,P_putida3,RP1,226.2745,-3.182918247406146,10,8.142490732598631,-0.07491037290930991,11,8.49655941548746,-,-3.342526296187483,11,8.447172800478857,-,-2.33802649190201,13,8.4949470762183,-,-5.7554631609988025,-1.9184877203329342,-3.342526296187483
4403,F_banpakuense1,P_putida3,S_rhizophila,310.832,-2.865414538119929,13,7.939958149555402,-0.07491037290930991,11,8.49655941548746,-,-3.342526296187483,11,8.447172800478857,-,0.1559805999711427,12,8.516135911480227,+,-3.26145606912565,-1.0871520230418834,-3.342526296187483
4404,F_banpakuense1,P_simiae,P_simiae,475.216,-2.4408976739010715,2,8.33927243082385,-0.07491037290930991,11,8.49655941548746,-,-2.2834259074224796,5,8.402770975652023,-,-2.2834259074224796,5,8.402770975652023,-,-4.641762187754269,-1.5472540625847564,-2.2834259074224796
4405,F_banpakuense1,P_simiae,RP1,67.99,-4.385306475877986,3,8.563414917112564,-0.07491037290930991,11,8.49655941548746,-,-2.2834259074224796,5,8.402770975652023,-,-2.33802649190201,13,8.4949470762183,-,-4.696362772233799,-1.5654542574112664,-2.33802649190201
4406,F_banpakuense1,P_simiae,S_rhizophila,430.18,-2.5404633856680667,10,8.210238944382837,-0.07491037290930991,11,8.49655941548746,-,-2.2834259074224796,5,8.402770975652023,-,0.1559805999711427,12,8.516135911480227,+,-2.2023556803606468,-0.7341185601202156,-2.2834259074224796
4407,F_banpakuense1,RP1,RP1,626.7,-2.1641991541857237,7,8.411198930036043,-0.07491037290930991,11,8.49655941548746,-,-2.33802649190201,13,8.4949470762183,-,-2.33802649190201,13,8.4949470762183,-,-4.75096335671333,-1.5836544522377765,-2.33802649190201
4408,F_banpakuense1,RP1,S_rhizophila,764.417,-1.9655536596324366,15,8.538374302037582,-0.07491037290930991,11,8.49655941548746,-,-2.33802649190201,13,8.4949470762183,-,0.1559805999711427,12,8.516135911480227,+,-2.256956264840177,-0.7523187549467257,-2.33802649190201
4409,F_banpakuense1,S_rhizophila,S_rhizophila,4447.86,-0.2044887508014219,6,8.149171923847362,-0.07491037290930991,11,8.49655941548746,-,0.1559805999711427,12,8.516135911480227,+,0.1559805999711427,12,8.516135911480227,+,0.23705082703297548,0.07901694234432516,0.1559805999711427
4410,F_banpakuense2,B_cereus,B_cereus,1978.132,-1.0147588673854924,3,8.604667111416354,-0.24357209496557417,15,8.499877274286634,-,0.05961666735105992,8,8.120413375004107,+,0.05961666735105992,8,8.120413375004107,+,-0.12433876026345433,-0.04144625342115144,-0.24357209496557417
4411,F_banpakuense2,B_cereus,L_macroides,2832.272,-0.655832616017048,7,8.290313565623098,-0.24357209496557417,15,8.499877274286634,-,0.05961666735105992,8,8.120413375004107,+,0.012626586030604878,10,8.346078895361748,+,-0.17132884158390937,-0.05710961386130312,-0.24357209496557417
4412,F_banpakuense2,B_cereus,M_kyungheense,2470.1355000000003,-0.792638824999397,8,8.351426078898683,-0.24357209496557417,15,8.499877274286634,-,0.05961666735105992,8,8.120413375004107,+,-0.563369432350511,9,8.403630741242848,-,-0.7473248599650252,-0.2491082866550084,-0.563369432350511
4413,F_banpakuense2,B_cereus,Mono1,3482.134,-0.4492665081985976,9,8.405586689945904,-0.24357209496557417,15,8.499877274286634,-,0.05961666735105992,8,8.120413375004107,+,0.0,8,8.501798696539138,-,-0.18395542761451425,-0.06131847587150475,-0.24357209496557417
4414,F_banpakuense2,B_cereus,P_corrugata,569.262,-2.260326326325786,14,8.42019349149751,-0.24357209496557417,15,8.499877274286634,-,0.05961666735105992,8,8.120413375004107,+,-2.444866897376543,16,8.527663018527738,-,-2.628822324991057,-0.8762741083303524,-2.444866897376543
4415,F_banpakuense2,B_cereus,P_koreensis1,426.577,-2.5488742215067197,12,8.418175353580677,-0.24357209496557417,15,8.499877274286634,-,0.05961666735105992,8,8.120413375004107,+,-3.0806494647724176,3,8.457991157018645,-,-3.2646048923869317,-1.088201630795644,-3.0806494647724176
4416,F_banpakuense2,B_cereus,P_koreensis2,353.52049999999997,-2.736725636247732,8,8.274262823599368,-0.24357209496557417,15,8.499877274286634,-,0.05961666735105992,8,8.120413375004107,+,-2.8577724666950157,14,8.449351249455624,-,-3.04172789430953,-1.0139092981031765,-2.8577724666950157
4417,F_banpakuense2,B_cereus,P_monteilii1,222.051,-3.2017600261981785,9,8.405085080112531,-0.24357209496557417,15,8.499877274286634,-,0.05961666735105992,8,8.120413375004107,+,-3.725173686179471,6,8.057462713095045,-,-3.909129113793985,-1.3030430379313283,-3.725173686179471
4418,F_banpakuense2,B_cereus,P_monteilii2,336.919,-2.784824566037231,8,8.467043722519556,-0.24357209496557417,15,8.499877274286634,-,0.05961666735105992,8,8.120413375004107,+,-3.4057806532246064,10,8.340370466170931,-,-3.5897360808391205,-1.1965786936130403,-3.4057806532246064
4419,F_banpakuense2,B_cereus,P_mosselii,335.6255,-2.78867115639642,10,8.370084106183253,-0.24357209496557417,15,8.499877274286634,-,0.05961666735105992,8,8.120413375004107,+,-2.8896051566140897,9,8.166303037424205,-,-3.073560584228604,-1.024520194742868,-2.8896051566140897
4420,F_banpakuense2,B_cereus,P_putida1,206.5885,-3.273938219397199,12,8.33542363343166,-0.24357209496557417,15,8.499877274286634,-,0.05961666735105992,8,8.120413375004107,+,-3.193974639073774,14,8.430923337534912,-,-3.3779300666882883,-1.125976688896096,-3.193974639073774
4421,F_banpakuense2,B_cereus,P_putida2,361.868,-2.7133876069722134,7,7.805578033593911,-0.24357209496557417,15,8.499877274286634,-,0.05961666735105992,8,8.120413375004107,+,-3.516657281437793,12,8.503266583704185,-,-3.700612709052307,-1.2335375696841024,-3.516657281437793
4422,F_banpakuense2,B_cereus,P_putida3,405.67,-2.5991270902038255,7,8.351969339092404,-0.24357209496557417,15,8.499877274286634,-,0.05961666735105992,8,8.120413375004107,+,-3.342526296187483,11,8.447172800478857,-,-3.526481723801997,-1.175493907933999,-3.342526296187483
4423,F_banpakuense2,B_cereus,P_simiae,324.0535,-2.8237584857986118,4,8.08377172761864,-0.24357209496557417,15,8.499877274286634,-,0.05961666735105992,8,8.120413375004107,+,-2.2834259074224796,5,8.402770975652023,-,-2.4673813350369938,-0.8224604450123313,-2.2834259074224796
4424,F_banpakuense2,B_cereus,RP1,547.456,-2.299385018251965,11,8.496766351190587,-0.24357209496557417,15,8.499877274286634,-,0.05961666735105992,8,8.120413375004107,+,-2.33802649190201,13,8.4949470762183,-,-2.521981919516524,-0.8406606398388413,-2.33802649190201
4425,F_banpakuense2,B_cereus,S_rhizophila,2334.962,-0.8489162155357162,9,8.258951503491401,-0.24357209496557417,15,8.499877274286634,-,0.05961666735105992,8,8.120413375004107,+,0.1559805999711427,12,8.516135911480227,+,-0.027974827643371558,-0.009324942547790519,-0.24357209496557417
4426,F_banpakuense2,F_banpakuense2,B_cereus,2753.185,-0.6841534091127104,23,8.441799917260512,-0.24357209496557417,15,8.499877274286634,-,-0.24357209496557417,15,8.499877274286634,-,0.05961666735105992,8,8.120413375004107,+,-0.4275275225800884,-0.14250917419336281,-0.24357209496557417
4427,F_banpakuense2,F_banpakuense2,F_banpakuense2,4277.376,-0.24357209496557417,15,8.499877274286634,-0.24357209496557417,15,8.499877274286634,-,-0.24357209496557417,15,8.499877274286634,-,-0.24357209496557417,15,8.499877274286634,-,-0.7307162848967225,-0.24357209496557417,-0.24357209496557417
4428,F_banpakuense2,F_banpakuense2,F_ginsengiterrae,3144.176,-0.5513599797902924,25,7.954744188300602,-0.24357209496557417,15,8.499877274286634,-,-0.24357209496557417,15,8.499877274286634,-,-0.5381788920585315,12,8.028845047871703,-,-1.02532308198968,-0.34177436066322664,-0.5381788920585315
4429,F_banpakuense2,F_banpakuense2,L_macroides,4417.3195,-0.2113787682723574,12,8.36107530351847,-0.24357209496557417,15,8.499877274286634,-,-0.24357209496557417,15,8.499877274286634,-,0.012626586030604878,10,8.346078895361748,+,-0.4745176039005434,-0.15817253463351447,-0.24357209496557417
4430,F_banpakuense2,F_banpakuense2,M_kyungheense,3522.681,-0.4376894850033734,17,8.467734980999444,-0.24357209496557417,15,8.499877274286634,-,-0.24357209496557417,15,8.499877274286634,-,-0.563369432350511,9,8.403630741242848,-,-1.0505136222816593,-0.3501712074272198,-0.563369432350511
4431,F_banpakuense2,F_banpakuense2,Mono1,4176.875,-0.26734847315101906,16,8.490789568406317,-0.24357209496557417,15,8.499877274286634,-,-0.24357209496557417,15,8.499877274286634,-,0.0,8,8.501798696539138,-,-0.48714418993114833,-0.16238139664371612,-0.24357209496557417
4432,F_banpakuense2,F_banpakuense2,P_corrugata,526.619,-2.33818978448851,19,8.529028375794423,-0.24357209496557417,15,8.499877274286634,-,-0.24357209496557417,15,8.499877274286634,-,-2.444866897376543,16,8.527663018527738,-,-2.9320110873076914,-0.9773370291025638,-2.444866897376543
4433,F_banpakuense2,F_banpakuense2,P_koreensis1,506.782,-2.376586180569331,11,8.176097729209449,-0.24357209496557417,15,8.499877274286634,-,-0.24357209496557417,15,8.499877274286634,-,-3.0806494647724176,3,8.457991157018645,-,-3.567793654703566,-1.1892645515678553,-3.0806494647724176
4434,F_banpakuense2,F_banpakuense2,P_koreensis2,314.895,-2.8524278614919583,9,8.274998043984809,-0.24357209496557417,15,8.499877274286634,-,-0.24357209496557417,15,8.499877274286634,-,-2.8577724666950157,14,8.449351249455624,-,-3.344916656626164,-1.114972218875388,-2.8577724666950157
4435,F_banpakuense2,F_banpakuense2,P_monteilii1,187.38,-3.3715284708933115,9,8.477772393168387,-0.24357209496557417,15,8.499877274286634,-,-0.24357209496557417,15,8.499877274286634,-,-3.725173686179471,6,8.057462713095045,-,-4.212317876110619,-1.4041059587035398,-3.725173686179471
4436,F_banpakuense2,F_banpakuense2,P_monteilii2,270.081,-3.005945197408981,15,8.455749458061424,-0.24357209496557417,15,8.499877274286634,-,-0.24357209496557417,15,8.499877274286634,-,-3.4057806532246064,10,8.340370466170931,-,-3.892924843155755,-1.2976416143852516,-3.4057806532246064
4437,F_banpakuense2,F_banpakuense2,P_mosselii,312.53099999999995,-2.8599634471598923,6,8.334940021825108,-0.24357209496557417,15,8.499877274286634,-,-0.24357209496557417,15,8.499877274286634,-,-2.8896051566140897,9,8.166303037424205,-,-3.376749346545238,-1.1255831155150793,-2.8896051566140897
4438,F_banpakuense2,F_banpakuense2,P_putida1,275.332,-2.986689469190223,12,8.05282017835436,-0.24357209496557417,15,8.499877274286634,-,-0.24357209496557417,15,8.499877274286634,-,-3.193974639073774,14,8.430923337534912,-,-3.6811188290049226,-1.2270396096683076,-3.193974639073774
4439,F_banpakuense2,F_banpakuense2,P_putida2,180.823,-3.407148459159707,15,8.323526218116509,-0.24357209496557417,15,8.499877274286634,-,-0.24357209496557417,15,8.499877274286634,-,-3.516657281437793,12,8.503266583704185,-,-4.003801471368941,-1.3346004904563138,-3.516657281437793
4440,F_banpakuense2,F_banpakuense2,P_putida3,178.133,-3.422136649121263,13,8.080296616102144,-0.24357209496557417,15,8.499877274286634,-,-0.24357209496557417,15,8.499877274286634,-,-3.342526296187483,11,8.447172800478857,-,-3.8296704861186313,-1.2765568287062103,-3.342526296187483
4441,F_banpakuense2,F_banpakuense2,P_simiae,824.185,-1.890272092143398,11,8.465445890062306,-0.24357209496557417,15,8.499877274286634,-,-0.24357209496557417,15,8.499877274286634,-,-2.2834259074224796,5,8.402770975652023,-,-2.770570097353628,-0.9235233657845426,-2.2834259074224796
4442,F_banpakuense2,F_banpakuense2,RP1,523.3285000000001,-2.3444577374535482,16,8.530267861984193,-0.24357209496557417,15,8.499877274286634,-,-0.24357209496557417,15,8.499877274286634,-,-2.33802649190201,13,8.4949470762183,-,-2.8251706818331583,-0.9417235606110528,-2.33802649190201
4443,F_banpakuense2,F_banpakuense2,S_rhizophila,5304.3635,-0.028382048716442704,12,8.485768974345081,-0.24357209496557417,15,8.499877274286634,-,-0.24357209496557417,15,8.499877274286634,-,0.1559805999711427,12,8.516135911480227,+,-0.3311635899600056,-0.11038786332000187,-0.24357209496557417
4444,F_banpakuense2,F_ginsengiterrae,B_cereus,1821.2125,-1.0974093443728679,14,8.300132528851199,-0.24357209496557417,15,8.499877274286634,-,-0.5381788920585315,12,8.028845047871703,-,0.05961666735105992,8,8.120413375004107,+,-0.7221343196730458,-0.24071143989101526,-0.5381788920585315
4445,F_banpakuense2,F_ginsengiterrae,F_ginsengiterrae,247.074,-3.094979224516339,3,7.8310990466408,-0.24357209496557417,15,8.499877274286634,-,-0.5381788920585315,12,8.028845047871703,-,-0.5381788920585315,12,8.028845047871703,-,-1.3199298790826373,-0.4399766263608791,-0.5381788920585315
4446,F_banpakuense2,F_ginsengiterrae,L_macroides,2757.006,-0.6827665241163615,7,8.448021310873473,-0.24357209496557417,15,8.499877274286634,-,-0.5381788920585315,12,8.028845047871703,-,0.012626586030604878,10,8.346078895361748,+,-0.7691244009935009,-0.25637480033116694,-0.5381788920585315
4447,F_banpakuense2,F_ginsengiterrae,M_kyungheense,2933.925,-0.6205707154123378,7,7.955694095746108,-0.24357209496557417,15,8.499877274286634,-,-0.5381788920585315,12,8.028845047871703,-,-0.563369432350511,9,8.403630741242848,-,-1.3451204193746167,-0.44837347312487225,-0.563369432350511
4448,F_banpakuense2,F_ginsengiterrae,Mono1,940.938,-1.75778986135552,5,8.106253445539958,-0.24357209496557417,15,8.499877274286634,-,-0.5381788920585315,12,8.028845047871703,-,0.0,8,8.501798696539138,-,-0.7817509870241057,-0.2605836623413686,-0.5381788920585315
4449,F_banpakuense2,F_ginsengiterrae,P_corrugata,571.5695000000001,-2.2562810257765853,10,8.508986319382883,-0.24357209496557417,15,8.499877274286634,-,-0.5381788920585315,12,8.028845047871703,-,-2.444866897376543,16,8.527663018527738,-,-3.226617884400649,-1.0755392948002163,-2.444866897376543
4450,F_banpakuense2,F_ginsengiterrae,P_koreensis1,379.372,-2.6661498573768556,7,8.414230778659622,-0.24357209496557417,15,8.499877274286634,-,-0.5381788920585315,12,8.028845047871703,-,-3.0806494647724176,3,8.457991157018645,-,-3.8624004517965234,-1.2874668172655077,-3.0806494647724176
4451,F_banpakuense2,F_ginsengiterrae,P_koreensis2,409.692,-2.589261453536965,7,8.507223801124777,-0.24357209496557417,15,8.499877274286634,-,-0.5381788920585315,12,8.028845047871703,-,-2.8577724666950157,14,8.449351249455624,-,-3.6395234537191214,-1.2131744845730406,-2.8577724666950157
4452,F_banpakuense2,F_ginsengiterrae,P_monteilii1,272.98,-2.9952685789883042,15,8.487055568603141,-0.24357209496557417,15,8.499877274286634,-,-0.5381788920585315,12,8.028845047871703,-,-3.725173686179471,6,8.057462713095045,-,-4.506924673203576,-1.502308224401192,-3.725173686179471
4453,F_banpakuense2,F_ginsengiterrae,P_monteilii2,309.969,-2.868194818937495,3,8.367106235168032,-0.24357209496557417,15,8.499877274286634,-,-0.5381788920585315,12,8.028845047871703,-,-3.4057806532246064,10,8.340370466170931,-,-4.187531640248713,-1.3958438800829043,-3.4057806532246064
4454,F_banpakuense2,F_ginsengiterrae,P_mosselii,328.932,-2.8088160689437602,15,8.426475770979586,-0.24357209496557417,15,8.499877274286634,-,-0.5381788920585315,12,8.028845047871703,-,-2.8896051566140897,9,8.166303037424205,-,-3.6713561436381954,-1.2237853812127317,-2.8896051566140897
4455,F_banpakuense2,F_ginsengiterrae,P_putida1,363.72,-2.7082827705586414,7,7.84897656248673,-0.24357209496557417,15,8.499877274286634,-,-0.5381788920585315,12,8.028845047871703,-,-3.193974639073774,14,8.430923337534912,-,-3.97572562609788,-1.32524187536596,-3.193974639073774
4456,F_banpakuense2,F_ginsengiterrae,P_putida2,188.8545,-3.3636902341065147,6,8.248455022920025,-0.24357209496557417,15,8.499877274286634,-,-0.5381788920585315,12,8.028845047871703,-,-3.516657281437793,12,8.503266583704185,-,-4.298408268461898,-1.432802756153966,-3.516657281437793
4457,F_banpakuense2,F_ginsengiterrae,P_putida3,216.10750000000002,-3.2288911423512,8,8.483510078362318,-0.24357209496557417,15,8.499877274286634,-,-0.5381788920585315,12,8.028845047871703,-,-3.342526296187483,11,8.447172800478857,-,-4.124277283211589,-1.3747590944038628,-3.342526296187483
4458,F_banpakuense2,F_ginsengiterrae,P_simiae,833.169,-1.879430608674648,7,8.075316479309912,-0.24357209496557417,15,8.499877274286634,-,-0.5381788920585315,12,8.028845047871703,-,-2.2834259074224796,5,8.402770975652023,-,-3.0651768944465854,-1.0217256314821952,-2.2834259074224796
4459,F_banpakuense2,F_ginsengiterrae,RP1,522.658,-2.34573978094424,11,8.487884763427235,-0.24357209496557417,15,8.499877274286634,-,-0.5381788920585315,12,8.028845047871703,-,-2.33802649190201,13,8.4949470762183,-,-3.1197774789261157,-1.0399258263087052,-2.33802649190201
4460,F_banpakuense2,F_ginsengiterrae,S_rhizophila,2111.346,-0.9495861736353869,8,7.913037741064473,-0.24357209496557417,15,8.499877274286634,-,-0.5381788920585315,12,8.028845047871703,-,0.1559805999711427,12,8.516135911480227,+,-0.6257703870529631,-0.20859012901765436,-0.5381788920585315
4461,F_banpakuense2,L_macroides,L_macroides,2100.241,-0.9548597323847211,3,6.350467135707996,-0.24357209496557417,15,8.499877274286634,-,0.012626586030604878,10,8.346078895361748,+,0.012626586030604878,10,8.346078895361748,+,-0.21831892290436442,-0.07277297430145481,-0.24357209496557417
4462,F_banpakuense2,L_macroides,M_kyungheense,2433.7574999999997,-0.8074754730705942,8,8.489596596391678,-0.24357209496557417,15,8.499877274286634,-,0.012626586030604878,10,8.346078895361748,+,-0.563369432350511,9,8.403630741242848,-,-0.7943149412854802,-0.26477164709516005,-0.563369432350511
4463,F_banpakuense2,L_macroides,Mono1,2863.6295,-0.644821956229269,4,8.483268963870207,-0.24357209496557417,15,8.499877274286634,-,0.012626586030604878,10,8.346078895361748,+,0.0,8,8.501798696539138,-,-0.2309455089349693,-0.07698183631165643,-0.24357209496557417
4464,F_banpakuense2,L_macroides,P_corrugata,466.661,-2.4590640274119813,7,8.443133519176264,-0.24357209496557417,15,8.499877274286634,-,0.012626586030604878,10,8.346078895361748,+,-2.444866897376543,16,8.527663018527738,-,-2.6758124063115125,-0.8919374687705042,-2.444866897376543
4465,F_banpakuense2,L_macroides,P_koreensis1,465.50149999999996,-2.4615517923628554,2,8.499675298480152,-0.24357209496557417,15,8.499877274286634,-,0.012626586030604878,10,8.346078895361748,+,-3.0806494647724176,3,8.457991157018645,-,-3.311594973707387,-1.1038649912357956,-3.0806494647724176
4466,F_banpakuense2,L_macroides,P_koreensis2,255.391,-3.061871407279851,5,8.296220185901863,-0.24357209496557417,15,8.499877274286634,-,0.012626586030604878,10,8.346078895361748,+,-2.8577724666950157,14,8.449351249455624,-,-3.088717975629985,-1.0295726585433285,-2.8577724666950157
4467,F_banpakuense2,L_macroides,P_monteilii1,273.9135,-2.9918547483006015,8,8.075485653925579,-0.24357209496557417,15,8.499877274286634,-,0.012626586030604878,10,8.346078895361748,+,-3.725173686179471,6,8.057462713095045,-,-3.9561191951144403,-1.3187063983714802,-3.725173686179471
4468,F_banpakuense2,L_macroides,P_monteilii2,882.749,-1.8216262094320623,5,7.7018099728503415,-0.24357209496557417,15,8.499877274286634,-,0.012626586030604878,10,8.346078895361748,+,-3.4057806532246064,10,8.340370466170931,-,-3.636726162159576,-1.212242054053192,-3.4057806532246064
4469,F_banpakuense2,L_macroides,P_mosselii,377.3515,-2.6714899976039375,4,7.978342130039243,-0.24357209496557417,15,8.499877274286634,-,0.012626586030604878,10,8.346078895361748,+,-2.8896051566140897,9,8.166303037424205,-,-3.120550665549059,-1.0401835551830196,-2.8896051566140897
4470,F_banpakuense2,L_macroides,P_putida1,293.471,-2.922888284525726,4,8.551016144132795,-0.24357209496557417,15,8.499877274286634,-,0.012626586030604878,10,8.346078895361748,+,-3.193974639073774,14,8.430923337534912,-,-3.4249201480087437,-1.141640049336248,-3.193974639073774
4471,F_banpakuense2,L_macroides,P_putida2,183.6515,-3.3916271714737145,2,8.382858291288317,-0.24357209496557417,15,8.499877274286634,-,0.012626586030604878,10,8.346078895361748,+,-3.516657281437793,12,8.503266583704185,-,-3.7476027903727624,-1.2492009301242541,-3.516657281437793
4472,F_banpakuense2,L_macroides,P_putida3,208.285,-3.265759777264225,12,8.347428542795893,-0.24357209496557417,15,8.499877274286634,-,0.012626586030604878,10,8.346078895361748,+,-3.342526296187483,11,8.447172800478857,-,-3.5734718051224523,-1.1911572683741507,-3.342526296187483
4473,F_banpakuense2,L_macroides,P_simiae,495.1405,-2.3998255507383184,6,7.750694074271058,-0.24357209496557417,15,8.499877274286634,-,0.012626586030604878,10,8.346078895361748,+,-2.2834259074224796,5,8.402770975652023,-,-2.514371416357449,-0.838123805452483,-2.2834259074224796
4474,F_banpakuense2,L_macroides,RP1,682.6085,-2.078745622633349,14,8.494820115455212,-0.24357209496557417,15,8.499877274286634,-,0.012626586030604878,10,8.346078895361748,+,-2.33802649190201,13,8.4949470762183,-,-2.5689720008369794,-0.8563240002789931,-2.33802649190201
4475,F_banpakuense2,L_macroides,S_rhizophila,3855.679,-0.3473647060390987,6,8.35774047609008,-0.24357209496557417,15,8.499877274286634,-,0.012626586030604878,10,8.346078895361748,+,0.1559805999711427,12,8.516135911480227,+,-0.0749649089638266,-0.0249883029879422,-0.24357209496557417
4476,F_banpakuense2,M_kyungheense,M_kyungheense,2890.755,-0.6353941187538446,6,8.536688413988735,-0.24357209496557417,15,8.499877274286634,-,-0.563369432350511,9,8.403630741242848,-,-0.563369432350511,9,8.403630741242848,-,-1.370310959666596,-0.45677031988886535,-0.563369432350511
4477,F_banpakuense2,M_kyungheense,Mono1,2852.953,-0.6485572342256859,13,8.492824015956426,-0.24357209496557417,15,8.499877274286634,-,-0.563369432350511,9,8.403630741242848,-,0.0,8,8.501798696539138,-,-0.8069415273160851,-0.2689805091053617,-0.563369432350511
