Hash,sample1,sample2,sample3,t0,t1,t2,t0_Area,t1_Area,t2_Area,Total
-417072128,BI,F_ginsengiterrae,P_monteilii1,815.2180952,1031.099692,1137.059091,1050,973,440,3
-418237177,C_lactis6,EColi,P_monteilii1,736.7667611,942.5211694,995.1567251,1059,992,855,3
-420567275,F_ginsengiterrae,P_mosselii,P_putida3,743.7819473,954.1077199,,986,557,,3
-435712912,C_lathyri2,P_mosselii,S_rhizophila,767.9079334,1153.560414,947.5727554,1021,869,323,3
-438043010,F_banpakuense1,Gh38,Mono1,803.5885262,4513.965217,1746.397436,1011,920,1326,3
-440373108,EColi,P_koreensis2,P_mosselii,785.4551464,1109.625375,1319.3125,1059,1001,240,3
-441538157,C_lactis1,C_lactis3,P_putida3,762.487782,1152.649485,965.9087635,1064,970,833,3
-461343990,BI,L_macroides,P_putida1,776.2516779,938.0222513,1001.870647,894,764,804,3
-463674088,E_cloacae2,F_banpakuense1,F_banpakuense1,779.5213764,1310.894077,4166.734589,959,878,584,3
-464839137,C_lactis6,P_koreensis2,P_putida3,833.4768089,1252.907371,1392.812405,1078,1004,661,3
-466004186,C_lactis4,EColi,S_rhizophila,869.7513863,4768.739258,1055.646137,1082,1024,893,3
-467169235,C_lactis1,F_banpakuense1,P_mosselii,848.9921645,2837.667364,2463.783029,1021,956,931,3
-469499333,BI,Mono1,P_koreensis2,773.2624309,1040.475518,1184.351111,1086,1062,900,3
-452023598,C_lactis4,E_cloacae2,P_putida2,767.7476008,1041.21085,1010.205658,1042,977,919,3
-620955703,B_albus,C_lactis1,P_putida3,787.0279441,999.3318535,980.5326633,1002,901,199,3
-624450850,C_lactis4,C_lactis6,Mono1,807.5829196,1941.066597,859.9910828,1007,961,785,3
-625615899,E_cloacae2,Mono1,P_simiae,801.7164899,1012.386892,1572.605674,1037,946,705,3
-626780948,BI,C_lactis3,Gh38,749.6722222,1089.932844,984.4023324,1080,953,686,3
-627945997,EColi,P_mosselii,P_simiae,794.1692015,1037.248466,1036.003968,1052,978,756,3
-647751830,C_lactis3,C_lathyri2,F_banpakuense2,779.1099222,6199.575298,894.8451444,1028,923,762,3
-648916879,C_lactis4,E_cloacae2,F_banpakuense1,785.2989289,1499.072862,3822.717066,1027,947,668,3
-650081928,C_lactis1,P_corrugata,P_mosselii,754.9298597,1126.806857,1430.284732,998,875,727,3
-652412026,M_kyungheense,Mono1,S_rhizophila,765.796846,4748.505112,12917.27723,1078,978,101,3
-672217859,BI,C_lactis3,C_lactis6,767.1223301,945.5557917,1130.220348,1030,941,1956,3
-674547957,C_lactis6,EA,P_putida2,812.6514228,1018.464103,1175.302326,984,780,129,3
-657072222,C_lactis4,EColi,F_banpakuense2,772.2515924,2564.140964,996.4116667,942,830,600,3
-658237271,C_lactis4,C_lactis6,F_banpakuense2,754.9863874,1736.125708,1448.968992,955,883,258,3
-659402320,B_albus,EA,F_banpakuense1,751.5600425,1009.595694,1405.280742,941,836,431,3
-660567369,C_lactis1,C_lactis3,S_rhizophila,746.2699805,4866.578595,1250.1875,1026,897,256,3
-661732418,C_lactis3,P_corrugata,RP1,742.1445545,1493.216155,4131.712245,1010,879,490,3
-664062516,F_ginsengiterrae,P_koreensis2,P_putida2,829.999006,955.4493333,992.89141,1006,750,617,3
-686198447,C_lactis6,C_lathyri2,S_rhizophila,712.1362229,9817.761905,925.2530864,969,609,162,3
-679208153,C_lactis3,F_banpakuense1,P_koreensis2,778.3689727,933.6124402,,954,418,,3
-558043057,C_lactis1,P_putida2,P_putida2,778.7135778,1175.168367,756.1982759,1009,784,116,3
-560373155,P_monteilii1,P_monteilii1,P_mosselii,762.978,992.5105068,1425.834783,1000,809,115,3
-562703253,C_lactis4,P_koreensis2,P_putida3,751.528827,1216.663043,,1006,920,,3
-545227518,B_albus,EColi,P_mosselii,749.6338174,1076.426452,1345.541284,964,809,109,3
-546392567,Blank1,C_lactis4,P_corrugata,716.6412371,3012.371901,1289.704545,970,847,176,3
-547557616,C_lactis6,C_lathyri2,RP1,732.975223,1096.650099,1032.804348,1009,503,138,3
-548722665,Blank1,Mono1,P_putida2,768.8133874,989.9252014,,986,869,,3
-549887714,F_ginsengiterrae,P_corrugata,RP1,713.1058358,935.6435407,1066.537879,1011,836,264,3
-551052763,E_cloacae2,P_putida2,P_simiae,708.327621,819.6684492,914.0530973,992,561,113,3
1947341054,F_ginsengiterrae,P_mosselii,S_rhizophila,747.8433476,1270.049929,,932,701,,3
1948506103,C_lactis3,S_rhizophila,S_rhizophila,723.4973205,10629.93723,1234.666667,933,685,102,3
1949671152,P_putida2,P_putida3,P_putida3,771.8550107,1059.084544,1287.493056,938,757,144,3
1950836201,C_lactis1,P_corrugata,P_putida3,748.0978774,1109.463158,1111.586667,848,570,150,3
1915884731,C_lactis6,E_cloacae2,RP1,739.5337931,1608.616368,1258.067669,725,391,133,3
1917049780,C_lactis1,C_lactis1,C_lactis5,734.559081,4964.069971,,914,686,,3
1919379878,C_lactis5,Gh38,P_monteilii2,762.1189474,1002.861264,,950,728,,3
1921709976,BI,C_lactis3,C_lactis3,763.0412262,995.8468966,1399.371429,946,725,105,3
1922875025,C_lactis5,L_macroides,S_rhizophila,779.1072187,4954.377535,1641.679612,942,641,103,3
1978797377,C_lactis4,C_lactis6,E_cloacae2,693.1887227,1322.238281,,869,768,,3
1979962426,E_cloacae2,Mono1,P_koreensis1,724.8356846,1083.862325,1611.464455,1205,1213,422,3
1982292524,Blank1,Gh38,Mono1,742.434874,1736.926136,3312.360996,952,880,241,3
1983457573,B_albus,P_monteilii1,P_putida2,739.8699789,983.8666667,,946,870,,3
1984622622,B_albus,C_lactis5,S_rhizophila,734.8479452,8023.765009,1474.056701,730,583,582,3
1986952720,BI,B_albus,B_albus,771.5131234,1003.9872,1462.672956,762,625,159,3
1989282818,Blank1,F_banpakuense2,P_koreensis2,727.6069114,1046.46213,,926,911,,3
1953166299,Gh38,Mono1,P_putida3,811.1654822,1053.477596,820.3923611,985,915,576,3
1954331348,M_kyungheense,P_corrugata,P_corrugata,735.6748927,1352.311864,,932,885,,3
1956661446,C_lathyri2,F_banpakuense1,P_corrugata,735.8061768,1120.076364,1400.115385,939,825,156,3
1863457526,Blank1,P_mosselii,P_putida3,676.5701126,971.5064655,1501.141925,977,928,613,3
1864622575,F_banpakuense1,Mono1,P_mosselii,755.5933562,1028.895961,889.6967871,873,817,498,3
1865787624,C_lactis4,M_kyungheense,P_corrugata,729.0551351,1567.686775,886.8780919,925,862,566,3
1866952673,F_banpakuense2,S_rhizophila,S_rhizophila,731.0366972,7165.45494,1366.62776,981,921,634,3
1868117722,C_lathyri2,P_corrugata,P_putida3,749.1253985,1076.315789,,941,855,,3
1869282771,C_lactis5,F_ginsengiterrae,F_ginsengiterrae,737.2477064,1653.425056,898.1396825,981,894,630,3
1870447820,Blank1,C_lactis1,Mono1,736.7614108,4433.196013,,964,903,,3
1871612869,F_banpakuense2,F_ginsengiterrae,P_putida3,753.3150106,971.6259711,1308.735433,946,901,635,3
1872777918,F_banpakuense1,P_putida1,S_rhizophila,727.4677083,989.4978448,3203.801196,960,928,669,3
1873942967,F_banpakuense1,Mono1,P_monteilii2,778.7579957,1103.265152,869.2485876,938,924,708,3
1875108016,C_lactis3,F_banpakuense1,RP1,740.9257688,1381.203429,,943,875,,3
1876273065,E_cloacae2,F_ginsengiterrae,S_rhizophila,723.8734694,1265.846995,1474.222772,980,915,606,3
1857632281,C_lactis6,P_putida2,RP1,695.2108844,,,882,,,3
1858797330,M_kyungheense,P_koreensis2,RP1,718.6787565,940.4889919,,965,863,,3
1898408996,BI,Blank1,P_putida3,700.6032888,821.5485232,938.2372881,973,948,708,3
1900739094,C_lactis4,L_macroides,P_mosselii,751.6972477,1026.713981,,981,937,,3
1904234241,F_banpakuense1,F_ginsengiterrae,M_kyungheense,749.9728318,1609.855705,2075.860262,957,894,229,3
1905399290,C_lactis5,C_lactis6,L_macroides,722.4364754,1600.343715,1303.638138,976,899,666,3
1906564339,C_lactis3,Gh38,P_putida2,742.6666667,976.7370737,1379.865607,987,909,692,3
1907729388,F_banpakuense2,P_mosselii,P_putida2,707.6811741,922.190678,,988,944,,3
1908894437,F_banpakuense1,M_kyungheense,P_putida2,723.6977964,1036.331118,849.4044944,953,903,712,3
1910059486,P_koreensis2,P_putida2,P_simiae,730.4412733,1049.174678,845.7647059,911,853,748,3
1890253653,Blank1,L_macroides,P_corrugata,658.0113169,,,972,,,3
1892583751,P_putida1,RP1,RP1,723.5139896,830.0315152,870.0695652,965,825,345,3
1893748800,F_banpakuense2,F_ginsengiterrae,P_koreensis2,718.1780822,1043.849462,828.556369,949,930,683,3
1894913849,BI,B_albus,P_corrugata,739.1544799,872.4064786,861.6248366,971,957,765,3
1896078898,Blank1,EA,P_corrugata,689.8339022,938.0613932,,879,847,,3
1785399243,C_lactis1,P_simiae,S_rhizophila,714.5,1106.891239,982.3917197,998,993,628,3
1786564292,F_banpakuense1,P_putida2,P_simiae,731.9324324,958.6212897,,962,977,,3
1788894390,BI,Blank1,L_macroides,687.1969849,1001.231795,864.5006075,995,975,823,3
1790059439,M_kyungheense,P_corrugata,P_mosselii,703.2548818,1024.833518,1004.585928,973,901,867,3
1791224488,C_lactis5,C_lactis5,L_macroides,741.4944276,4195.59634,944.7004104,987,929,731,3
1792389537,C_lactis3,F_banpakuense1,M_kyungheense,712.0749465,1029.858447,3312.695187,934,876,748,3
1793554586,C_lactis5,C_lactis5,E_cloacae2,716.609358,1375.126777,,919,844,,3
1773748753,Blank1,Gh38,P_putida1,651.1018145,868.0962129,,992,977,,3
1774913802,Blank1,C_lactis5,P_mosselii,673.2730093,970.6035242,804.1447964,967,908,884,3
1776078851,C_lactis4,F_banpakuense1,L_macroides,729.8116232,5146.153611,861.5348837,998,983,774,3
1777243900,C_lactis5,P_putida3,S_rhizophila,712.9296636,2525.041537,,981,963,,3
1778408949,C_lactis1,E_cloacae2,P_putida3,734.3219955,1156.089728,,882,847,,3
1779573998,F_banpakuense2,Mono1,S_rhizophila,740.1544799,5634.670526,1581.91616,971,950,823,3
1780739047,Blank1,Mono1,P_mosselii,709.8054162,1006.531125,3018.711649,997,996,867,3
1781904096,BI,C_lactis5,P_koreensis2,720.1168563,1321.081505,895.9766871,967,957,815,3
1783069145,M_kyungheense,P_monteilii2,P_putida2,732.6396304,942.0614224,1049.363525,974,928,817,3
1784234194,BI,P_putida1,P_putida2,727.8465553,930.9054348,861.387156,958,920,545,3
1822680811,Gh38,Mono1,RP1,727.789891,1678.411043,858.6929134,1009,978,254,3
1823845860,C_lactis3,Gh38,RP1,704.0792617,1671.3875,913.3435504,921,880,783,3
1825010909,C_lactis1,P_corrugata,S_rhizophila,718.6981328,1611.434125,1811.459215,964,926,662,3
1826175958,C_lactis1,C_lactis6,P_putida2,698.9206511,911.0940171,1446.368693,983,936,773,3
1827341007,Blank1,M_kyungheense,S_rhizophila,666.4231537,5213.303093,794.378768,1002,970,763,3
1828506056,EA,F_banpakuense1,P_putida1,691.1419558,884.5678161,,951,870,,3
1806370125,C_lactis4,P_simiae,S_rhizophila,667.2783401,3112.475897,,988,975,,3
1807535174,B_albus,M_kyungheense,P_putida2,679.2954545,919.3876464,760.9827586,968,939,116,3
1809865272,B_albus,F_banpakuense1,P_koreensis1,739.0177268,1178.464082,,959,877,,3
1811030321,C_lactis4,Gh38,L_macroides,722.5320248,4263.315565,897.551265,968,938,751,3
1812195370,P_putida1,P_putida2,P_simiae,711.9751984,1041.254016,,1008,996,,3
1813360419,Blank1,F_ginsengiterrae,P_putida2,680.1453252,1173.866321,907.7527594,984,965,906,3
1814525468,C_lactis6,F_ginsengiterrae,P_corrugata,716.0434783,1047.508882,1014.978799,1012,957,849,3
1815690517,E_cloacae2,F_banpakuense1,P_monteilii1,721.1031665,955.1254941,,979,1012,,3
1816855566,C_lactis1,Gh38,RP1,701.252008,1292.83908,1057.647129,996,957,836,3
1818020615,B_albus,E_cloacae2,P_mosselii,745.899696,1104.850052,1340.213155,987,967,821,3
1819185664,L_macroides,P_monteilii2,P_mosselii,700.3152064,1047.327551,,993,980,,3
1820350713,C_lactis6,C_lathyri2,Mono1,725,4271.367284,,1007,972,,3
1821515762,BI,C_lactis6,F_banpakuense1,693.2072264,855.9697624,881.7997738,941,926,884,3
1710836107,Blank1,EA,E_cloacae2,652.1644803,948.5334665,810.7926988,991,1001,767,3
1712001156,F_banpakuense1,P_monteilii2,P_putida3,675.1836945,834.5803758,,969,958,,3
1727146793,C_lactis3,F_ginsengiterrae,Mono1,683.8450704,4390.681818,,994,946,,3
1728311842,C_lactis4,P_monteilii2,P_mosselii,666.8361884,867.6276243,807.0081967,934,905,122,3
1693360372,F_banpakuense1,P_koreensis1,P_putida2,694.0439443,1026.456427,,933,918,,3
1694525421,C_lactis3,C_lactis4,C_lathyri2,723.0670157,5053.271318,,955,903,,3
1695690470,EColi,F_ginsengiterrae,F_ginsengiterrae,776.3142272,2584.148663,863.4669988,977,935,803,3
1698020568,C_lactis6,P_mosselii,P_simiae,707.5819367,1340.358491,1761.432873,1074,1113,797,3
1700350666,Gh38,P_koreensis2,P_mosselii,717.1057786,969.7002012,1401.449041,1021,994,991,3
1701515715,Blank1,C_lactis4,E_cloacae2,679.9877676,1230.141039,867.3268793,981,943,878,3
1702680764,EA,EColi,P_koreensis1,742.016983,888.5874751,,1001,1006,,3
1703845813,Blank1,Gh38,L_macroides,698.4438073,3601.699629,892.162069,872,809,870,3
1705010862,EA,L_macroides,RP1,696.3498483,1045.746988,,989,913,,3
1706175911,L_macroides,Mono1,P_koreensis1,728.0519608,1130.052254,,1020,976,,3
1708506009,C_lactis6,Mono1,P_putida2,693.4231943,874.2898396,,983,935,,3
1759768165,C_lactis6,F_ginsengiterrae,S_rhizophila,629.4460432,1569.637266,,973,907,,3
1760933214,F_ginsengiterrae,L_macroides,P_koreensis1,652.884653,1170.441837,1101.026403,1023,980,303,3
1762098263,EColi,F_banpakuense1,F_ginsengiterrae,701.6337149,2023.389682,886.8510158,961,911,886,3
1763263312,L_macroides,P_corrugata,P_simiae,674.0041537,1179.284067,,963,954,,3
1764428361,Gh38,P_monteilii1,P_putida2,694.1324245,835.853,1020.731092,1027,1000,833,3
1729476891,B_albus,C_lactis6,F_ginsengiterrae,866.4103072,3788.995859,947.7924945,1009,966,453,3
1730641940,F_banpakuense2,F_ginsengiterrae,S_rhizophila,664.0757727,5831.740933,4491.68254,1003,965,882,3
1731806989,B_albus,C_lactis3,P_monteilii1,682.3184898,1212.639881,3501.218223,1033,1008,889,3
1732972038,C_lactis3,Mono1,P_putida3,721.6730769,910.6952965,1041.545261,988,978,939,3
1736467185,EA,F_banpakuense1,F_banpakuense2,692.1369863,922.5050607,1236.891753,949,988,388,3
1737632234,C_lactis6,F_banpakuense2,P_putida3,716.1614213,858.2105263,,985,969,,3
1643263265,C_lactis5,P_koreensis1,P_putida1,632.5841683,780.4544469,,998,922,,3
1644428314,P_mosselii,P_putida2,S_rhizophila,640.9940191,810.9892038,733.822695,836,741,846,3
1645593363,Blank1,M_kyungheense,Mono1,637.3936064,3949.079836,744.669219,1001,977,653,3
1646758412,Blank1,P_koreensis1,P_mosselii,651.4336883,856.2272727,2298.839866,1033,990,893,3
1647923461,BI,F_banpakuense2,Gh38,674.2858586,966.5331263,778.1452145,990,966,909,3
1649088510,M_kyungheense,P_koreensis1,P_putida2,670.3946054,885.6728972,,1001,963,,3
1650253559,C_lactis5,C_lactis6,P_putida1,662.2201835,974.3389474,817.3731844,981,950,895,3
1651418608,Blank1,EA,RP1,637.2348718,1191.847548,920.7482838,975,938,874,3
1652583657,C_lactis1,P_putida1,P_putida3,656.158002,863.1439076,1408.359179,981,952,877,3
1617632187,C_lactis4,E_cloacae2,M_kyungheense,699.251298,1301.871878,768.8566667,963,921,600,3
1618797236,C_lactis3,EColi,L_macroides,682.2286013,2767.864895,,958,903,,3
1621127334,EA,Mono1,P_mosselii,709.2847222,849.4285714,2055.330749,1008,987,774,3
1622292383,P_corrugata,P_putida1,RP1,705.6639511,1038.322375,,982,943,,3
1624622481,B_albus,C_lactis1,L_macroides,659.3779609,4609.209503,1533.513514,971,926,407,3
1675884637,M_kyungheense,M_kyungheense,P_putida2,710.6484459,901.0652432,,933,843,,3
1678214735,P_koreensis1,P_monteilii1,P_putida1,747.3011305,864.7389381,926.1418919,973,904,444,3
1679379784,C_lactis3,P_koreensis1,P_putida2,712.6767782,,816.5996132,956,,517,3
1681709882,E_cloacae2,F_ginsengiterrae,F_ginsengiterrae,745.830819,1286.280138,709.7009238,928,871,866,3
1682874931,BI,E_cloacae2,L_macroides,765.6290144,1311.382423,,903,842,,3
1684039980,C_lactis5,E_cloacae2,P_putida3,750.9753219,911.916763,1187.721637,932,865,855,3
1685205029,C_lactis1,F_banpakuense1,P_simiae,641.3531218,1568.72209,849.3036386,977,842,797,3
1686370078,E_cloacae2,Gh38,Mono1,754.0554348,1440.708525,1289.775224,920,868,783,3
1687535127,C_lactis4,C_lactis6,F_ginsengiterrae,649.6231306,5370.504951,1558.213992,1003,808,486,3
1688700176,EA,Gh38,P_koreensis2,731.7041357,1155.912759,1420.770609,943,917,279,3
1689865225,BI,P_monteilii1,P_putida1,747.7566138,872.6114495,1103.830035,945,821,859,3
1691030274,Blank1,Mono1,P_corrugata,654.361336,1978.872314,973.1240561,988,791,927,3
1654913755,C_lactis6,Gh38,S_rhizophila,658.7134328,7110.674449,1540.878706,1005,771,742,3
1656078804,E_cloacae2,P_koreensis2,P_mosselii,708.340836,939.8397104,,933,967,,3
1657243853,Blank1,C_lactis5,RP1,678.3293217,1326.114659,,914,689,,3
1710596364,Blank1,P_koreensis1,P_putida1,692.9958333,813.8152655,824.9760274,960,904,876,3
1709431315,Blank1,F_banpakuense2,P_simiae,737.3151125,974.6536885,788.9349594,933,976,861,3
1712926462,C_lactis1,C_lactis6,P_putida1,749.8460687,958.2136422,838.2865044,903,777,904,3
1711761413,Blank1,F_banpakuense2,P_koreensis2,708.480663,963.1343127,,905,953,,3
1498557446,C_lactis1,F_banpakuense2,P_simiae,751.8382664,878.4476684,,946,965,,3
1497392397,C_lactis5,C_lactis6,E_cloacae2,765.8462377,1076.914319,,917,852,,3
1527683671,B_albus,Mono1,P_mosselii,786.1123348,932.1721035,1436.102679,908,889,448,3
1530013769,BI,F_banpakuense2,L_macroides,725.2004505,971.7025761,1465.573363,888,854,443,3
1524188524,C_lathyri2,P_koreensis2,RP1,749.5218418,1334.18875,997.9623786,847,800,824,3
1523023475,Gh38,Mono1,Mono1,797.7410901,4993.860991,1210.695007,954,928,741,3
1525353573,B_albus,Blank1,F_ginsengiterrae,733.5885589,3806.508552,3669.940707,909,877,877,3
1519528328,C_lactis3,EA,P_monteilii2,740.2889647,903.2612293,2108.106079,879,846,839,3
1518363279,C_lactis1,P_mosselii,P_putida1,738.4303797,914.8946108,,948,835,,3
1521858426,P_koreensis1,P_monteilii2,P_mosselii,749.8099788,878.349537,865.7088608,942,864,790,3
1520693377,BI,C_lactis3,F_ginsengiterrae,733.4036697,989.7572327,,872,795,,3
1514868132,B_albus,E_cloacae2,E_cloacae2,792.6666667,1222.830823,996.302391,894,863,711,3
1465936074,EColi,EColi,Mono1,748.9440789,2950.740782,,912,895,,3
1464771025,BI,P_monteilii2,P_putida1,754.3652074,813.4604141,2068.156213,868,821,845,3
1458945780,C_lactis6,EA,EColi,813.3180328,1236.69,759.8915033,915,100,765,3
1457780731,F_banpakuense2,Mono1,P_koreensis1,790.3957672,1324.141622,,945,925,,3
1461275878,F_banpakuense1,L_macroides,P_putida2,771.5403587,2338.119298,,892,855,,3
1491567152,E_cloacae2,F_ginsengiterrae,P_mosselii,773.0810515,1036.197701,779.5586777,913,870,605,3
1493897250,C_lactis6,E_cloacae2,F_banpakuense1,764.8355408,1093.178054,1290.565306,906,966,490,3
1492732201,B_albus,C_lactis4,P_putida1,794.2040359,923.692602,,892,784,,3
1486906956,L_macroides,Mono1,P_putida1,805.9221992,1204.400857,840.2904459,964,933,785,3
1485741907,BI,EColi,P_putida3,752.742111,861.4503735,,919,937,,3
1489237054,C_lactis6,L_macroides,P_simiae,760.2368973,1069.564718,1089.275862,954,958,899,3
1488072005,P_koreensis1,P_monteilii1,P_mosselii,782.3091286,934.2892209,820.9882491,964,937,851,3
1484576858,Mono1,P_koreensis2,P_putida1,763.7526539,932.5191011,898.3206897,942,890,290,3
1483411809,EA,P_koreensis2,P_koreensis2,754.1675618,895.2291892,848.1528436,931,925,844,3
1582440974,C_lactis4,F_banpakuense1,P_koreensis2,724.4107351,967.7318376,,857,936,,3
1581275925,B_albus,E_cloacae2,RP1,715.3379469,1174.467254,,867,794,,3
1576615729,F_ginsengiterrae,P_koreensis1,P_simiae,766.9112903,1072.809721,884.4933333,992,967,300,3
1570790484,EA,EA,P_simiae,768.7509677,891.8927203,837.7508455,775,783,887,3
1569625435,BI,EA,EColi,765.7893013,862.7878151,,916,952,,3
1573120582,C_lactis5,P_koreensis2,P_simiae,781.885029,918.0848027,869.5275591,1209,1191,889,3
1571955533,Gh38,P_corrugata,P_monteilii1,735.7794433,911.5790068,,934,886,,3
1603411856,C_lactis6,L_macroides,P_putida1,773.965445,933.3364817,840.7058824,955,847,833,3
1602246807,EColi,Mono1,S_rhizophila,804.0343035,5728.242585,847.818399,962,944,837,3
1605741954,B_albus,C_lactis1,P_simiae,752.1268344,1152.913043,,954,966,,3
1601081758,C_lactis1,C_lactis4,P_monteilii1,789.3899233,968.8310011,983.7716702,913,929,473,3
1546324455,Blank1,C_lactis5,RP1,691.2848769,1269.043593,,853,757,,3
1542829308,Blank1,C_lactis4,P_putida1,712.1939799,868.621195,838.3110647,897,887,479,3
1541664259,BI,C_lactis4,F_banpakuense1,740.8347107,980.386231,811.9787736,847,857,848,3
1543994357,B_albus,L_macroides,P_simiae,773.5438413,1463.792994,,958,942,,3
1538169112,P_corrugata,P_putida1,P_simiae,761.72,1073.283922,1098.386592,925,877,895,3
1537004063,F_ginsengiterrae,P_monteilii1,P_monteilii2,754.9871383,881.8671964,983.1454741,933,881,928,3
1540499210,E_cloacae2,Mono1,P_monteilii1,782.517407,977.8354922,883.1620469,833,772,469,3
1539334161,B_albus,Blank1,C_lactis5,787.38322,5817.85902,,882,837,,3
1534673965,EColi,F_ginsengiterrae,P_simiae,713.9678801,1267.612222,975.345,934,900,200,3
1562635141,Blank1,P_koreensis1,P_putida1,726.894958,1006.960043,959.0399516,952,926,826,3
1556809896,Blank1,C_lactis4,P_koreensis1,735.862423,1188.758829,935.4476886,974,991,822,3
