Hash,sample1,sample2,sample3,t0,t1,t2,t0_Area,t1_Area,t2_Area,Total
-988675931,C_lactis6,C_lactis7,M_kyungheense,819.689441,1689.58296,1331.270574,966,892,802,3
-987510882,B_albus,EColi,S_rhizophila,790.0108108,5441.994325,2629.512563,925,881,796,3
-986345833,C_lathyri2,F_ginsengiterrae,P_simiae,838.6467136,1208.452326,988.4054759,852,860,767,3
-985180784,F_banpakuense1,P_corrugata,P_putida1,893.1419624,1377.066964,1242.807101,958,896,845,3
-984015735,C_lactis4,E_cloacae2,M_kyungheense,910.189418,1798.041451,1906.952012,945,772,646,3
-982850686,C_lactis3,C_lactis6,RP1,947.6378205,1025.616949,977.3679727,936,590,587,3
-1017802156,F_ginsengiterrae,P_corrugata,P_putida1,808.1490948,1265.876658,1043.352941,939,754,680,3
-1016637107,C_lactis3,M_kyungheense,P_corrugata,791.258658,1189.190758,1111.614654,924,844,737,3
-1015472058,B_albus,P_koreensis2,P_putida1,798.4368825,1266.515826,1035.554612,911,853,824,3
-1007316715,E_cloacae2,L_macroides,P_monteilii2,772.0991432,973.6481043,880.9327177,817,844,758,3
-1006151666,B_albus,Mono1,P_monteilii2,803.248913,1339.491409,1155.078478,920,873,841,3
-1004986617,E_cloacae2,F_banpakuense1,P_putida2,770.9023861,903.6464088,811.4499425,922,905,869,3
-1003821568,P_monteilii1,P_mosselii,RP1,815.7326203,893.3492723,872.1303371,748,481,445,3
-1002656519,C_lathyri2,Mono1,P_putida3,819.7401478,1045.305374,875.1041991,812,763,643,3
-1001491470,C_lactis6,E_cloacae2,P_koreensis2,777.8383167,1114.79081,1030.57971,903,827,759,3
-1036442940,BI,C_lactis6,E_cloacae2,814.7166494,1235.149033,1121.031017,967,879,806,3
-1035277891,C_lactis7,C_lactis7,P_monteilii2,815.7713139,1167.075082,909.4651972,997,919,862,3
-1034112842,Mono1,P_putida2,P_putida3,810.3699789,1002.798002,881.8944785,946,901,815,3
-1032947793,P_koreensis2,P_mosselii,P_simiae,807.7808808,1141.738307,978.7374702,931,898,838,3
-1030617695,C_lactis3,F_ginsengiterrae,S_rhizophila,779.6047774,6250.39548,2810.379093,921,885,794,3
-1029452646,BI,EA,P_simiae,810.8533163,975.7527473,922.1368078,784,728,614,3
-1028287597,B_albus,C_lactis3,P_corrugata,820.1442206,1560.580645,1433.507463,943,806,737,3
-1027122548,E_cloacae2,Mono1,RP1,923.2344245,1497.109481,1786.595771,947,886,804,3
-1025957499,BI,F_banpakuense2,P_koreensis2,892.0785791,1058.044494,959.6504975,929,899,804,3
-1024792450,C_lactis3,P_monteilii1,P_putida1,886.2601713,1627.810598,1691.0625,934,887,800,3
-1022462352,C_lactis3,C_lactis4,EA,851.0204741,1047.214361,1017.849526,928,947,844,3
-1021297303,F_banpakuense1,F_banpakuense1,P_putida3,761.9496327,2747.629379,2559.603267,953,885,857,3
-1020132254,C_lathyri2,P_monteilii1,S_rhizophila,768.9645833,1169.561056,966.9658422,960,909,849,3
-1049258479,EColi,P_mosselii,P_putida2,778.8728324,951.9413203,846.0012755,692,818,784,3
-1048093430,P_monteilii2,P_monteilii2,RP1,751.0147835,868.989882,815.9858491,947,593,636,3
-1046928381,C_lactis3,Mono1,P_putida3,782.2619926,2996.416587,2970.194699,1084,1049,981,3
-1045763332,C_lactis6,F_banpakuense1,P_koreensis1,768.6222664,1261.496802,1027.399551,1006,938,891,3
-1042268185,M_kyungheense,P_simiae,S_rhizophila,797.3396226,1925.668151,2010.377088,954,898,838,3
-1041103136,F_banpakuense1,F_banpakuense2,S_rhizophila,807.2343268,6557.769401,3348.919811,973,902,848,3
-1039938087,F_banpakuense1,L_macroides,S_rhizophila,788.9375,3923.905899,1995.115512,800,712,606,3
-1038773038,C_lactis4,Gh38,M_kyungheense,778.7518558,4542.442953,3200.5526,943,894,827,3
-1073724508,C_lactis6,P_monteilii1,S_rhizophila,788.740699,1214.13173,906.3274559,887,873,794,3
-1072559459,C_lactis5,F_banpakuense1,RP1,794.8973799,1594.134503,1513.09784,916,855,787,3
-1071394410,C_lactis4,M_kyungheense,P_corrugata,786.9813278,1754.023026,1723.854971,964,912,855,3
-1070229361,M_kyungheense,P_monteilii2,P_putida3,775.6843243,1130.184633,1031.697586,925,872,787,3
-1067899263,C_lactis5,C_lathyri2,M_kyungheense,859.7415966,5775.792179,3715.063647,952,895,817,3
-1066734214,Blank1,P_koreensis1,P_koreensis2,906.7937173,1339.416295,998.9782609,955,896,782,3
-1065569165,B_albus,Blank1,S_rhizophila,893.7818975,7873.003386,4106.870732,917,886,820,3
-1064404116,C_lactis4,E_cloacae2,S_rhizophila,851.2023061,1497.471264,1535.897368,954,870,760,3
-1063239067,C_lathyri2,P_corrugata,RP1,791.7253886,1398.174944,1996.518029,965,886,832,3
-1091200243,C_lactis3,C_lactis7,E_cloacae2,724.7974389,1447.744681,1481.134422,859,893,796,3
-1090035194,C_lactis5,P_koreensis1,P_putida3,737.8839378,938.7452086,821.7901391,965,887,791,3
-1086540047,F_banpakuense1,P_putida1,P_simiae,761.5676533,1477.256849,1159.651442,946,876,832,3
-1085374998,B_albus,Gh38,P_putida1,786.4642452,1142.25974,934.9180556,881,770,720,3
-1083044900,Blank1,M_kyungheense,RP1,748.0806979,1487.261272,1406.748428,917,865,795,3
-1080714802,C_lactis6,EA,F_ginsengiterrae,769.357461,973.0617577,940.4598338,898,842,722,3
-1079549753,EColi,F_banpakuense1,L_macroides,798.7379162,3906.010405,2099.143577,931,865,794,3
-1078384704,C_lactis5,C_lactis5,S_rhizophila,796.6974973,7754.93379,3216.227214,919,876,779,3
-1077219655,B_albus,C_lactis3,C_lathyri2,769.0546624,7036.772124,4620.691729,933,904,798,3
-1076054606,BI,B_albus,P_koreensis2,794.5609756,1028.35318,876.6948882,779,739,626,3
-1112171125,B_albus,C_lactis3,RP1,782.9412393,1864.457077,2068.685323,936,862,804,3
-1111006076,BI,C_lathyri2,EA,822.4953076,998.3598972,1017.248529,959,778,680,3
-1108675978,F_banpakuense2,P_koreensis1,P_simiae,855.9470405,1267.186047,1064.594697,963,903,792,3
-1107510929,BI,C_lactis6,P_koreensis1,808.0198953,895.1275304,896.4391753,955,494,485,3
-1106345880,EColi,F_banpakuense1,P_simiae,805.1997863,1227.952915,991.1670823,936,892,802,3
-1105180831,C_lactis7,P_corrugata,P_koreensis2,754.3288798,1301.339188,1173.126238,973,911,808,3
-1104015782,C_lactis1,P_koreensis2,P_simiae,789.4397528,1531.333333,1250.733956,971,921,857,3
-1095860439,F_banpakuense2,Mono1,P_monteilii1,740.1409884,1082.432941,893.5563464,688,850,843,3
-1094695390,B_albus,C_lactis3,S_rhizophila,736.1481481,7419.940315,3481.549045,918,888,785,3
-1130811909,F_banpakuense1,P_koreensis1,P_mosselii,753.7302483,1017.43257,888.5894886,886,786,704,3
-1129646860,BI,C_lactis4,P_simiae,781.7980456,921.7856366,808.8204518,921,919,841,3
-1128481811,C_lactis1,C_lactis3,C_lactis7,791.190234,4461.85825,3349.982036,983,903,835,3
-1127316762,F_banpakuense2,P_koreensis1,P_monteilii1,769.2312207,974.9537275,889.8122206,852,778,671,3
-1126151713,C_lactis3,C_lactis4,P_monteilii2,787.3409091,2093.886541,1516.351544,968,899,842,3
-1124986664,C_lactis4,P_monteilii2,P_putida1,746.5919836,1006.599785,872.2244669,973,932,891,3
-1123821615,BI,P_monteilii1,P_simiae,789.0698132,996.8953488,956.7469205,1017,946,893,3
-1121491517,C_lactis1,EColi,M_kyungheense,786.6025918,3577.747967,2499.180328,926,861,793,3
-1120326468,C_lactis6,EColi,P_putida1,774.569857,945.5239899,868.9022758,909,792,747,3
-1119161419,C_lathyri2,M_kyungheense,P_mosselii,787.2178218,1117.971069,986.23297,909,795,734,3
-1117996370,B_albus,EA,P_putida1,781.2515413,1006.164865,975.3515249,811,740,623,3
-1116831321,Blank1,C_lactis3,C_lactis3,747.2476089,7892.758581,4868.667087,941,874,793,3
-1115666272,C_lactis4,F_banpakuense1,P_monteilii1,761.4588796,1038.036481,870.5341981,839,932,848,3
-1114501223,E_cloacae2,F_banpakuense2,L_macroides,782.2658228,919.5838509,883.856528,869,805,697,3
-1113336174,C_lactis3,EColi,P_putida2,758.4145078,943.7913669,843.7435456,772,695,581,3
-851200149,Blank1,C_lactis4,P_simiae,777.4152431,1479.536199,1038.274725,761,884,819,3
-850035100,C_lactis6,F_banpakuense2,P_mosselii,782.4348762,928.3909465,897.4826255,929,486,518,3
-848870051,P_koreensis2,P_putida3,P_simiae,780.7607362,1066.150491,949.576555,978,917,836,3
-847705002,C_lactis1,Mono1,RP1,783.5670103,1762.623392,1828.343789,970,855,797,3
-839549659,B_albus,C_lactis3,P_corrugata,707.0879888,1516.109471,1263.065327,716,813,796,3
-838384610,C_lactis6,EA,P_koreensis2,714.8136646,1489.16087,1154.130807,966,920,818,3
-836054512,F_banpakuense1,P_koreensis2,RP1,741.2572659,963.287172,893.8780488,929,686,656,3
-834889463,C_lactis3,C_lactis4,C_lathyri2,751.4581976,5445.473034,3610.159902,921,890,813,3
-833724414,F_banpakuense2,P_koreensis2,P_putida2,784.9557522,978.9212598,854.6691635,904,889,801,3
-869840933,Blank1,M_kyungheense,P_monteilii1,750.558642,1046.706197,926.7406569,972,936,883,3
-868675884,B_albus,F_banpakuense1,P_koreensis2,771.5902637,1594.877682,1241.036344,986,932,908,3
-867510835,C_lactis7,F_banpakuense2,RP1,776.1803607,1860.496732,1859.172967,998,918,873,3
-866345786,EA,M_kyungheense,P_putida2,773.8647764,1064.460298,1019.364993,917,806,737,3
-865180737,Blank1,C_lactis7,P_putida3,758.7649485,946.1832797,843.8173077,970,933,832,3
-864015688,BI,C_lactis3,C_lactis6,821.2376963,1521.890271,1286.399033,955,884,827,3
-862850639,Blank1,C_lactis7,P_putida3,805.3113208,969.3074968,855.3298817,848,787,676,3
-860520541,F_banpakuense1,RP1,S_rhizophila,757.8934169,1905.381776,1893.022727,957,867,836,3
-859355492,C_lactis4,P_corrugata,P_putida3,754.3106695,1077.700552,1001.065243,956,905,843,3
-858190443,C_lactis4,Mono1,P_monteilii1,789.9638298,1024.506037,928.9401408,940,911,852,3
-857025394,F_ginsengiterrae,Mono1,P_mosselii,790.1682953,1045.803241,905.2260536,921,864,783,3
-853530247,C_lactis3,F_ginsengiterrae,P_monteilii1,748.9235537,1118.058952,967.4893365,968,916,844,3
-852365198,Blank1,Blank1,C_lactis1,765.4680628,9134.388565,8648.431347,955,857,772,3
-881491423,C_lactis6,M_kyungheense,P_simiae,687.433642,855.9518569,799.3571429,648,727,672,3
-880326374,C_lactis6,L_macroides,Mono1,733.4516129,6836.89313,3495.271084,961,917,830,3
-879161325,C_lactis6,P_mosselii,P_putida1,743.6831897,942.8234552,839.9105474,928,793,749,3
-877996276,Blank1,P_simiae,S_rhizophila,721.928125,1781.662556,1190.639535,960,892,860,3
-876831227,EA,L_macroides,P_monteilii2,760.5205339,944.8254963,921.1737143,974,957,875,3
-875666178,Blank1,EA,F_banpakuense2,732.2595506,951.8803717,956.4821918,890,861,730,3
-874501129,EColi,F_banpakuense2,P_mosselii,786.8865169,973.7348837,898.0693717,890,860,764,3
-873336080,F_banpakuense2,F_ginsengiterrae,P_corrugata,756.2832618,1200.947867,1111.327824,932,844,726,3
-872171031,C_lactis1,C_lactis3,M_kyungheense,767.1342756,3950.310302,2677.599698,849,796,662,3
-907122501,BI,P_koreensis1,P_mosselii,783.221303,892.8731762,828.3706468,967,891,804,3
-905957452,F_banpakuense1,P_corrugata,P_simiae,799.0961945,1103.400217,1005.044706,946,922,850,3
-904792403,C_lactis6,F_banpakuense1,F_ginsengiterrae,765.5278069,5505.317926,3297.728167,953,887,813,3
-903627354,Blank1,C_lactis5,P_monteilii2,798.7834603,3193.769231,3030.044258,919,910,836,3
-902462305,Blank1,C_lactis7,S_rhizophila,751.3136033,7359.269912,3966.848793,963,904,787,3
-900132207,Blank1,P_koreensis2,P_koreensis2,729.7633508,1092.746154,918.6565901,955,910,827,3
-898967158,P_koreensis2,P_putida3,S_rhizophila,751.9577167,1092.779235,950.5504808,946,915,832,3
-896637060,C_lactis3,F_ginsengiterrae,P_simiae,705.3510929,1539.27651,1402.469388,732,745,637,3
-895472011,C_lactis4,M_kyungheense,P_putida2,750.2845275,1783.8188,1781.764208,963,883,827,3
-894306962,C_lactis5,C_lactis6,P_corrugata,679.0129171,1237.90644,1115.683853,929,823,737,3
-923433187,C_lactis7,C_lathyri2,RP1,760.1436031,1525.711449,2283.232558,766,856,817,3
-922268138,Blank1,C_lactis6,P_putida1,682.9422085,1072.573513,918.2526072,969,891,863,3
-921103089,Blank1,C_lactis7,P_monteilii1,731.3769508,1048.931669,850.841629,833,761,663,3
-919938040,EA,F_banpakuense1,S_rhizophila,749.6498455,1004.945474,1000.709371,971,917,843,3
-918772991,Blank1,P_koreensis2,S_rhizophila,713.2274882,1073.27555,927.159292,844,773,678,3
-917607942,C_lactis7,P_monteilii2,P_mosselii,804.88,1210.486316,987.4944072,1025,950,894,3
-916442893,C_lactis1,C_lactis5,P_mosselii,775.4152542,1057.009081,933.0680359,944,881,779,3
-915277844,F_banpakuense2,F_banpakuense2,P_putida2,803.2241758,925.4092409,826.4348894,910,909,814,3
-914112795,L_macroides,P_koreensis2,RP1,798.2321271,1585.218223,1354.722611,1133,889,858,3
-912947746,C_lactis4,P_corrugata,P_putida3,766.9601634,993.9289502,900.7936508,979,943,882,3
-911782697,L_macroides,L_macroides,RP1,758.6363636,1525.043805,1432.83815,869,799,692,3
-910617648,C_lactis6,P_putida3,S_rhizophila,754.8049041,907.860179,816.9513109,938,894,801,3
-944404069,Blank1,C_lactis3,E_cloacae2,726.8174187,1372.662971,1504.56821,953,902,799,3
-943239020,B_albus,C_lactis1,P_corrugata,745.8660532,1180.497817,1098.383875,978,916,831,3
-939743873,EA,F_banpakuense2,P_putida1,747.4245614,1271.896237,1457.31629,855,877,841,3
-938578824,C_lactis5,P_putida1,P_putida1,755.2779874,1029.990551,901.1331115,795,635,601,3
-937413775,F_banpakuense1,F_banpakuense2,P_putida3,734.4027197,938.2635417,826.957993,956,960,857,3
-926928334,EColi,L_macroides,P_putida1,719.2258749,2253.309417,2119.16726,943,892,843,3
-963044853,Blank1,C_lactis4,C_lactis6,681.5411765,7798.629012,5300.10114,850,779,702,3
-961879804,C_lactis6,C_lactis6,L_macroides,727.0349345,1662.151011,1433.865258,916,841,757,3
-960714755,C_lactis6,Mono1,P_corrugata,775.3830228,1400.904095,1253.712963,966,928,864,3
-959549706,C_lactis1,P_monteilii1,S_rhizophila,776.3145246,958.2021739,840.0614657,957,920,846,3
-957219608,C_lactis5,F_ginsengiterrae,P_putida3,764.6673706,1021.144165,914.5474723,947,874,811,3
-956054559,B_albus,P_corrugata,S_rhizophila,773.6229187,1185.632114,1101.841876,1021,984,917,3
-954889510,Mono1,P_corrugata,P_putida3,776.7706324,995.5681818,878.4215457,933,924,854,3
-953724461,Blank1,P_corrugata,P_putida2,733.2505176,975.9888018,878.637455,966,893,833,3
-952559412,BI,C_lactis1,C_lathyri2,743.3306998,1122.596296,1050.47972,886,810,715,3
-951394363,Blank1,P_simiae,S_rhizophila,753.8514644,1259.789301,974.1539394,956,916,825,3
-950229314,P_monteilii1,P_putida3,RP1,741.6449644,890.7808219,853.5894737,983,365,380,3
-949064265,Blank1,P_corrugata,P_koreensis1,739.8378947,1146.01221,1044.542484,950,819,765,3
-947899216,C_lactis1,P_mosselii,P_putida1,737.7905057,1065.736964,993.2505967,969,863,838,3
-946734167,Blank1,M_kyungheense,P_corrugata,740.9239351,1185.056604,1564.276786,986,848,224,3
-945569118,Blank1,M_kyungheense,P_corrugata,702.5536082,1167.62303,1116.222791,970,825,781,3
-981685637,E_cloacae2,P_putida2,S_rhizophila,732.0966084,835.9389831,764.7366505,973,885,824,3
-980520588,C_lactis6,P_simiae,S_rhizophila,717.5376828,1370.905724,1041.411908,889,891,823,3
-979355539,F_ginsengiterrae,P_monteilii2,RP1,717.2170706,1072.476744,1036.626667,949,946,900,3
-978190490,M_kyungheense,M_kyungheense,Mono1,710.743949,3578.755853,2106.984088,785,897,817,3
-967705049,F_banpakuense1,Gh38,L_macroides,709.1337719,2443.535714,2055.190355,912,868,788,3
-966540000,L_macroides,P_koreensis1,P_putida1,738.1382766,855.264342,804.5305623,998,889,818,3
-700908828,E_cloacae2,P_mosselii,RP1,770.3365801,901.3779528,854.1876877,924,635,666,3
-699743779,BI,C_lactis6,P_putida3,742.6976744,1036.109729,907.9467312,946,884,826,3
-698578730,C_lactis5,C_lactis7,F_banpakuense2,761.3667335,3950.706077,3252.461814,998,905,838,3
-697413681,C_lactis4,C_lactis6,P_corrugata,749.1544118,1087.822272,999.3743902,952,889,820,3
-696248632,C_lactis1,P_koreensis2,P_koreensis2,745.561774,1064.027442,894.1407942,947,911,831,3
-695083583,C_lactis4,C_lactis6,P_simiae,737.658588,1741.611359,1757.528588,949,898,857,3
-693918534,M_kyungheense,P_putida1,P_putida2,774.4877301,959.3594267,820.6376471,978,907,850,3
-692753485,L_macroides,M_kyungheense,P_putida3,763.5653595,1031.070549,866.2675159,918,893,785,3
-690423387,C_lactis1,P_mosselii,P_mosselii,788.0766871,1116.009206,977.8305085,978,869,826,3
-689258338,F_ginsengiterrae,L_macroides,P_koreensis2,720.9005587,1063.894073,914.2538569,895,793,713,3
-688093289,BI,L_macroides,P_putida3,735.3003264,862.5611907,777.2923833,919,907,814,3
-686928240,F_banpakuense1,P_monteilii1,P_mosselii,703.8768267,882.975419,793.6140567,958,895,811,3
-685763191,C_lactis5,Mono1,P_putida2,751.3736264,995.6732558,847.6994751,1001,860,762,3
-713724367,C_lathyri2,M_kyungheense,P_koreensis1,677.6759494,1082.323094,812.7625,790,879,800,3
-711394269,C_lactis5,F_ginsengiterrae,P_putida1,707.2027168,871.781866,806.4655172,957,761,812,3
-710229220,C_lactis3,P_simiae,RP1,737.3261339,813.3233743,781.0907692,926,569,650,3
-709064171,C_lactis6,P_koreensis1,P_putida1,739.2322515,943.452244,861.7123116,986,869,796,3
-706734073,C_lactis1,EA,F_ginsengiterrae,746.0589005,963.5678322,968.4276206,764,715,601,3
-704403975,C_lactis1,Mono1,P_putida3,757.1274817,2175.106145,1597.803121,957,895,833,3
-703238926,C_lactis1,L_macroides,P_koreensis2,756.3027806,1030.013786,859.0785877,971,943,878,3
-739355445,C_lactis1,P_koreensis2,RP1,732.3798883,839.9279539,813.6534091,895,694,704,3
-738190396,Blank1,EA,F_banpakuense2,715.5789474,935.1780384,912.0431235,931,938,858,3
-737025347,B_albus,P_koreensis2,P_mosselii,735.6550598,1096.25315,924.402454,919,873,815,3
-734695249,C_lactis7,C_lathyri2,L_macroides,731.6277666,6736.630505,3533.856476,994,931,857,3
-732365151,Mono1,P_putida3,S_rhizophila,722.7855649,2616.292411,1831.152563,956,896,839,3
-731200102,F_ginsengiterrae,P_monteilii2,P_putida2,718.2099193,894.941928,795.1146497,867,861,785,3
-730035053,BI,P_koreensis2,RP1,716.8326087,792.7403101,780.2360845,920,516,521,3
-727704955,C_lactis5,C_lathyri2,Gh38,823.810956,4912.123147,3094.02987,931,877,770,3
-726539906,Blank1,P_koreensis2,P_monteilii1,780.6266094,1011.980616,847.0652447,932,877,797,3
-755666131,B_albus,C_lactis3,EColi,651.9919225,4736.649718,2518.706161,619,708,422,3
-754501082,E_cloacae2,Mono1,P_putida3,712.8973042,852.9545455,749.5131195,779,748,686,3
-753336033,C_lactis3,P_corrugata,P_mosselii,698.7045708,1076.193865,925.5855615,897,815,748,3
-752170984,BI,Blank1,P_koreensis2,712.1342642,869.2034446,778.6497696,931,929,868,3
-751005935,P_corrugata,P_koreensis1,P_putida3,737.9604061,931.8376906,839.2398524,985,918,813,3
-749840886,C_lactis3,C_lactis5,F_ginsengiterrae,731.6670282,4855.532751,2681.513076,922,916,803,3
-748675837,C_lactis1,F_ginsengiterrae,Gh38,728.589172,2191.441077,2156.48799,942,891,791,3
-747510788,Blank1,P_monteilii2,P_putida1,714.1096774,868.5166094,807.09257,930,873,821,3
-746345739,F_banpakuense2,P_mosselii,S_rhizophila,746.7734628,1221.973774,1036.90048,927,877,834,3
-745180690,F_ginsengiterrae,P_koreensis2,P_putida3,757.8043478,956.1859688,832.3051059,920,898,803,3
-742850592,EA,L_macroides,M_kyungheense,733.2234432,1300.637419,1167.271014,819,775,690,3
-741685543,BI,C_lactis4,P_monteilii2,722.3340292,962.5388889,914.0346062,958,900,838,3
-740520494,C_lathyri2,P_putida1,S_rhizophila,731.2443064,1086.416418,878.0386819,966,670,698,3
-776637013,C_lactis5,P_corrugata,P_putida1,716.9938462,1104.159039,972.0399516,975,874,826,3
-775471964,B_albus,C_lactis7,F_banpakuense1,748.3717391,4599.150442,2584.048443,920,678,578,3
-774306915,Gh38,P_monteilii2,S_rhizophila,717.6608961,1151.21444,1038.366359,982,928,868,3
-773141866,E_cloacae2,P_corrugata,P_simiae,710.1299255,1009.043728,1210.971357,939,869,803,3
-771976817,C_lactis4,C_lactis7,F_ginsengiterrae,709.0519952,3991.683292,3137.780802,827,802,698,3
-769646719,C_lactis5,C_lactis6,P_mosselii,739.4039088,988.9646018,827.0747922,921,791,722,3
-760326327,C_lactis3,F_ginsengiterrae,S_rhizophila,671.4876374,6298.437322,2930.246206,728,702,593,3
-759161278,E_cloacae2,P_mosselii,P_simiae,657.5477477,1769.666667,1233.321839,1110,261,261,3
-794112748,BI,E_cloacae2,P_monteilii1,712.6284153,971.3741339,908.3053817,915,866,799,3
-790617601,M_kyungheense,P_koreensis2,RP1,717.7141104,1204.203655,851.653125,815,766,320,3
-787122454,C_lactis4,P_putida3,RP1,732.271645,994.4588608,845.7912773,924,316,321,3
