,additive,mean,OD_W_mean,strongest,modified_strongest
299,0.6268439139529678,0.4469004981766524,0.3658573550915267,0.2735773887875063,0.25358902849928616
300,0.6707930321870534,0.47741005690275007,0.38758049402670464,0.2869626198749543,0.2725632943378944
301,0.6699032960584194,0.46872213323006023,0.38600773692188817,0.2856130086933143,0.2712743940941257
302,0.6765549381335226,0.47875366691788795,0.395003661713455,0.2915592397721503,0.279138573818074
303,0.6751808337621827,0.47787298561323255,0.39041615417515146,0.305659413330389,0.2792134787341456
304,0.6632163372153247,0.4725230352480329,0.3837766090271804,0.287320517414471,0.27060182514168
305,0.6444624551830723,0.46529264387392805,0.3775915849376193,0.27687111222637345,0.2624638020980364
306,0.6476618830745727,0.46051118907436855,0.3802711082124916,0.27215953605067367,0.2640680374230131
307,0.6640424098257612,0.46907647608488223,0.3830562879729872,0.2959633138427838,0.2739118857840244
308,0.6595041706316233,0.46783448417419055,0.38415671682025454,0.2851002780629806,0.2770178847058228
309,0.6796303824747043,0.47555049928999243,0.383515789425793,0.2825335622543236,0.2697916558196346
310,0.6719937052021709,0.4779258281687594,0.3962271000857158,0.303948743606069,0.28540130881116443
311,0.6640872822350883,0.4821933741088821,0.39140639363574586,0.28902380978308684,0.2763782396088966
312,0.6521512954633202,0.46644186017464695,0.380767710618484,0.2860438617272799,0.2710832994605406
313,0.6640557592895281,0.46765281460528746,0.3847075127627947,0.2939879655467257,0.27692642697202435
314,0.633186168175161,0.45130342269109297,0.37080352049548976,0.2813667242953134,0.2669664800224445
315,0.6606098926616226,0.4695822898627029,0.38219021672548636,0.2843362134407484,0.27084446264750467
316,0.6418175218156841,0.44737460105382637,0.3633827727529043,0.2660314689967824,0.26236871193386835
317,0.6505037735570122,0.4533218561897161,0.37231988223366974,0.2796964254844361,0.25997838488638364
318,0.6566742382724189,0.47263807806783964,0.38539610523270307,0.28677408596027965,0.2703710620847902
319,0.6581651383585301,0.4692625133802716,0.38382810638479303,0.2852838662477731,0.27382345297846916
320,0.6521079077498125,0.4601723246765444,0.37335098799967664,0.27688612394686063,0.26324148716068385
321,0.6784334246567088,0.48496056398402193,0.3947807608311144,0.29578539022575584,0.27889613052830453
322,0.698725519094007,0.49158096409904617,0.40626475359653613,0.3064838231636679,0.29232312065170435
323,0.6584716039331406,0.4759192637856002,0.3921848592942528,0.2905291480424873,0.2715129068783466
324,0.6403888028266012,0.4645210582463296,0.37841145335073845,0.2780741920983267,0.26288247624543926
325,0.6722865971127557,0.4751958789822789,0.39164594835385935,0.2919270942972591,0.2702737612428842
326,0.6567368613375189,0.4655495314585598,0.38478312095835976,0.2815812544251494,0.26825367435729514
327,0.6394033476707692,0.45830138670624004,0.3727793093150612,0.2750296558038987,0.2629688314868484
328,0.6729401919010274,0.4780894424874059,0.39186098371779116,0.2943127846920908,0.27971122641117246
329,0.6441900021518756,0.4592358012365811,0.37593051390296756,0.27426899500859475,0.2633057960217882
330,0.6628724500907422,0.4714068641427276,0.38489370290187974,0.2915035633555811,0.2760344720603519
331,0.6540270591705021,0.467860351998583,0.3830403761713407,0.2855831826558018,0.2727650751125398
332,0.6592235060507409,0.4649086596561918,0.37771245396854924,0.28061420724003483,0.266996681913991
333,0.6248681540168811,0.4384171000104558,0.3589382567209412,0.26415689354763844,0.2508796703383566
334,0.6540986186235103,0.46677118210685453,0.3820013943973685,0.2790035305079182,0.2668547095973153
335,0.6581759432311971,0.47091545282707903,0.38474279769941944,0.2871606204607815,0.2716536745817603
336,0.628262705003387,0.45424789661177867,0.3684139209641178,0.27500307118176315,0.26074464744961495
337,0.659530741328867,0.4690304080188197,0.38047341244563027,0.28627746626272477,0.2769563550950081
338,0.6584264238989184,0.4641791728249057,0.3815842963351585,0.27854578833351634,0.26172723258571334
339,0.6683042155677632,0.47697265974682407,0.38934179485781045,0.2903545832686676,0.27489729087552406
340,0.6733378833404415,0.4883336118439493,0.3987244904503976,0.29440132970506894,0.2800314314373401
341,0.6365207667975551,0.46737170542109846,0.38612194241460235,0.28016057920746656,0.26573314909965057
342,0.6628801539361294,0.4747227799736718,0.38728947716237827,0.3011564098392878,0.27892801794059324
343,0.6516813123571672,0.4675105657308373,0.38291687508390765,0.2828554002227693,0.26943079123819813
344,0.6525164909438658,0.464962889935109,0.38081643688914546,0.2881575032445643,0.2721382051138409
345,0.6650494786462335,0.47542861745820236,0.38721816718574187,0.29254560223802406,0.2758713979913904
346,0.6520073240927454,0.4641805675694055,0.3796231279709286,0.2850961356119793,0.26952192570822686
347,0.645131739373597,0.45973962167969856,0.3707633504340047,0.28238809856850755,0.26443979317537736
348,0.6498134722687863,0.46028840208614824,0.37615685633777934,0.27824089099525645,0.263199792369438
349,0.65364273268332,0.4702986616080318,0.3835477011382427,0.2850052235714929,0.2687736562109346
350,0.635896839247707,0.4518729092582637,0.37359037473357753,0.27345668422922237,0.26025946331857935
351,0.6804841423921011,0.4877363724925402,0.39488695808224406,0.29265595578337067,0.2759616861705687
352,0.6986134816533662,0.4942245100105793,0.40162811289664785,0.3087423209161124,0.28534895404591565
353,0.6642124372679757,0.4693576117802365,0.38412676026435855,0.29320883956004545,0.2740890166225303
354,0.6474902541912366,0.47002316246383274,0.38463603373416533,0.2849295652032269,0.27397354541136676
355,0.6740641906563158,0.48126150742785817,0.38932739210501105,0.28942651946911774,0.27487434215880835
356,0.6470677803203376,0.4624144115092665,0.37914725968918567,0.27055450663700004,0.2570191429859725
357,0.679850833411091,0.48230711486354616,0.39369438083963365,0.3017996712430501,0.2781435600603991
358,0.6642646330717675,0.4784320309338642,0.39025990282432355,0.2976218625034776,0.27216328162837994
359,0.6882364149330434,0.4895652155265995,0.3990134755392875,0.3024861763164811,0.2883176108865296
360,0.6666498855561405,0.47640900387220625,0.39242372532763664,0.29601304937789913,0.2762653422963688
361,0.6511884710852077,0.46671573266936556,0.38847144320648136,0.29089351556846205,0.2752222078299714
362,0.6369526536222104,0.4489331104082205,0.3707928756263867,0.2677936807031807,0.2568017591492006
363,0.6494551350322093,0.4491911333489878,0.36917155448987454,0.27576882209713094,0.2609662549563096
364,0.6462433491702497,0.4545786903551164,0.36958120511188713,0.273418682946199,0.26622810646879425
365,0.6581572444838114,0.4727365738069501,0.38900905462251006,0.2904584462730023,0.2775758018736144
366,0.6457492653174137,0.46032623440992376,0.3736575866844914,0.27547835085922817,0.2629683053097492
367,0.6989879351148529,0.492675431195055,0.4008658275915086,0.3083431173439091,0.29065370418200803
368,0.6400090177448593,0.4694323809553997,0.38446707981292183,0.28869578662326145,0.2767059608324353
369,0.6417741662585327,0.4733584908270819,0.38756903877965604,0.2911327466886865,0.27766536244411905
370,0.6675803362341519,0.48124093090374437,0.3979076887602557,0.29726901171490594,0.2840016980883252
371,0.653319226294109,0.4645625443890301,0.3801058514011104,0.2871556499354898,0.26431857751655463
372,0.6503528184025512,0.4712651448784489,0.3876249699963047,0.29368647675309695,0.2735604881722192
373,0.654342416043142,0.4706454881999022,0.38623415454878,0.2869687215585993,0.272333327805764
374,0.6719163161190107,0.48090937429751895,0.38953934469546125,0.2874787879195814,0.2746065217254673
375,0.6695998825764373,0.4919796852622172,0.4053516305169448,0.30520671272398553,0.2904239856747664
376,0.6574717705687216,0.47437934178152186,0.38783193420963813,0.29075459190664804,0.2727070507853915
377,0.6655089170086174,0.4767165719574743,0.38875165431293546,0.2899429615600204,0.2771484109076835
378,0.6192287170078108,0.44845213642226184,0.36119506971486487,0.26040883513096946,0.25239172428924395
379,0.6470437614613666,0.4546143768289734,0.3709597834373235,0.27232284457886347,0.26111351763562934
380,0.6681312288627475,0.47133786403166267,0.3842879425836431,0.29484327556981316,0.2722732273660587
381,0.6674189035820575,0.4683507558578631,0.3866106590177995,0.286290897238945,0.27406437417219903
382,0.6271273879271654,0.43896765456586145,0.3627558304118469,0.26470205784501166,0.2510949346885915
383,0.6559671169337814,0.4673945892496906,0.3809189920530982,0.281869081952867,0.267744091827988
384,0.6423043090924797,0.45880016761181963,0.37408879677049034,0.2783519984670964,0.26436325595950805
385,0.6529998976876028,0.4678303722881058,0.38805188622141723,0.2838409475670052,0.2713864324102539
386,0.6481213090008611,0.4582387855108147,0.37191518946041374,0.2754085848091772,0.26256222696591447
387,0.6588182056540715,0.4731701168926958,0.38594126662864425,0.28986123754011084,0.2701495301057831
388,0.6632569271652755,0.4711977706378768,0.3859226892080432,0.2994670395867758,0.276482250813028
389,0.6331689730311013,0.45833295205813984,0.3723151490944974,0.27769992878723926,0.26326005033247796
390,0.6647749525178037,0.45771152336715565,0.37596484714854994,0.2771748555420863,0.26489254659913486
391,0.6576320853189584,0.4670028710965074,0.38471909065483345,0.2908538100168364,0.27323711182515714
392,0.656101696801873,0.4689304387036763,0.38600468238886304,0.28525072901510484,0.27297514500221254
393,0.6557275159757046,0.4737686269276285,0.38637985948631887,0.28615127463703377,0.274412608956106
394,0.6663214364782548,0.47513884897753955,0.38847551801734365,0.2996520384144198,0.27359919992194237
395,0.6607961834315353,0.4799140524594098,0.3938792090533681,0.3011424120785174,0.2814123025712972
396,0.659672879118467,0.47418663095394264,0.3856903483040592,0.2917631451015089,0.275217474127764
397,0.6512702223905541,0.46467148139889414,0.38000786094774225,0.2813826028219953,0.265144210693189
398,0.6623516221530265,0.47547057250025254,0.38524434501358806,0.29137479264596716,0.26703957659120725
399,0.6665209803184494,0.47521260964900774,0.39285272304030094,0.291798060575695,0.2797340244019906
400,0.6344523012332607,0.45477106690023533,0.3705305690508865,0.2727320566411282,0.26016004981876334
401,0.6594830788192481,0.4627931753204992,0.37888785548035386,0.28248972478147577,0.273972316099199
402,0.6648948716754832,0.48141465995522775,0.39269722304862337,0.29384071240476606,0.2825463541968899
403,0.6708540830200826,0.4704885228442174,0.388944066683368,0.28864085533247885,0.27476167278048796
404,0.657252054572695,0.47258117696814106,0.3816982238384127,0.28652862045661825,0.2713314150465387
405,0.6326232999837891,0.45617583716865673,0.36960989144344625,0.2751849896601826,0.2620392201004265
406,0.6472483794162075,0.46222560011797414,0.3744668352364158,0.27494891052653286,0.2612888306007058
407,0.6662376345089537,0.4650603851355376,0.3838965531872953,0.28877749318971574,0.26838556463661284
408,0.6623589470000224,0.4738865297243799,0.3848738649153582,0.2876492274766086,0.2695834128343152
409,0.6437233618877738,0.4532742061194468,0.36938594171145445,0.27904977845697815,0.260660192571377
410,0.6470661284260021,0.46487984954352707,0.38189619271533515,0.27607905104083963,0.26660109049809555
411,0.6473457446889784,0.4616661237020963,0.37577020433185626,0.2829354113134,0.26775924266262163
412,0.6489292091741989,0.4590460465757944,0.3789293544953691,0.279746951040562,0.2681898076024206
413,0.6613742741006037,0.46384038298752245,0.3838002423879368,0.28386864238419857,0.2735978552444625
414,0.6481287925025053,0.45671669582857066,0.37158687303897064,0.2756921522568018,0.259839953480739
415,0.6472705898716398,0.4660234314190983,0.37960228449908257,0.280467004954896,0.26898723309694594
416,0.6464460856665862,0.4616709598138535,0.37851293840590877,0.2850647931625336,0.27302762345134907
417,0.6371651656549489,0.45795392818762515,0.37333847557802474,0.27939104498270856,0.2665450320039003
418,0.685503490497288,0.4941613457931518,0.4048204788713267,0.3036940107250513,0.28905186734104893
419,0.6614979988145175,0.46776114345143927,0.38273367349795384,0.28899864301562656,0.2760057867730223
420,0.6531178756532913,0.4702960432294631,0.38688514015217357,0.29226394910092063,0.27590997678973905
421,0.6381411873552052,0.45632340061840454,0.36986592731269924,0.27374405320017564,0.262570706577517
422,0.6715715076512053,0.4796867732267243,0.3898733033509446,0.2940364730605542,0.28006796738967654
423,0.6720995583605173,0.48520478786407567,0.39595260628740875,0.3129470228859746,0.2866041690131197
424,0.658953663610125,0.46777177856652363,0.37906077927481063,0.28172038048817166,0.2646446388645321
425,0.6585290661151703,0.46630458717264156,0.38234152622901485,0.29230332627292727,0.2771017258409175
426,0.6692351511638601,0.4886191174166667,0.3984981093343073,0.2926601961725264,0.27976879653714326
427,0.624209360143633,0.4559669240590778,0.3746129441662411,0.278911806577998,0.26576818503314953
428,0.6896602145372588,0.49579289172979835,0.4025706692878644,0.3008725000460891,0.28050765343704154
429,0.6728977321420796,0.46730581423740214,0.38493690631055694,0.29204012802531565,0.2689510634213903
430,0.6357179977681491,0.4512740043022531,0.37032782263453445,0.267951982046714,0.26117846999091077
431,0.6645522634709309,0.4666116691617308,0.3842562202585074,0.2892192850481458,0.2715315184206043
432,0.6740961627258509,0.46694622870735797,0.386057630634551,0.28781206627060646,0.27176392733404936
433,0.6356234161971464,0.45730424323148333,0.372088228299063,0.2826255749740564,0.2711373517156637
434,0.6257905776898539,0.4517294666658602,0.36922299248420837,0.2669883202641757,0.2562322065988656
435,0.6377021123725952,0.4539899373754098,0.370002011166389,0.2712000405878089,0.2588015734274404
436,0.6639918420285511,0.48243237980844594,0.395399907162676,0.2993743675727684,0.28015904178972706
437,0.6413831973376898,0.4622098326050278,0.378552483221598,0.2883944538549431,0.2738763042638655
438,0.6189477252803292,0.4462465121906527,0.36915488274175984,0.272087621595925,0.25842059163254666
439,0.6560769922584875,0.46560719071043233,0.37817763921053255,0.2794647476262145,0.2666005068684697
440,0.664856483183809,0.4660312571940924,0.38091353333598366,0.28429286015601174,0.2623772671086188
441,0.6824442387429548,0.49639033478355027,0.40780981697789226,0.30897087987451066,0.2901417463945615
442,0.6175741179820592,0.44222407878598874,0.3599096262424533,0.2620026574717997,0.25597675379668966
443,0.6569561050903963,0.4627121957504924,0.377444444513397,0.28674312791419726,0.26829151641162013
444,0.6192878350056328,0.4344024320312232,0.3566977712935038,0.2614858944027744,0.25078432516301213
445,0.6944680118088801,0.48960483717586434,0.3998404343081165,0.3005184132958302,0.2843428991022965
446,0.6328582597802398,0.4652191509696166,0.37702949311565137,0.2760677581761703,0.26242674712913777
447,0.6586159357891467,0.4693082828266793,0.3848916995927459,0.28769370311258496,0.27439175892351364
448,0.6237016199966181,0.44647883774156016,0.36710032026271927,0.27590132773150555,0.2650273059006013
449,0.639518768000295,0.4623353090590674,0.3758394922522327,0.2770574716595703,0.2686070977281045
450,0.6842868211976528,0.487979792418296,0.3989171502990633,0.29742123084818944,0.2851143509298284
451,0.6396958328902855,0.4524402435691667,0.372461080800494,0.2742984994278548,0.26052284451063856
452,0.6477195626237903,0.458188139427055,0.3764657894774139,0.28581263616069447,0.26686664925101633
453,0.6395784015354898,0.46349524987563906,0.37504738908957036,0.26789472573173306,0.25931505283748524
454,0.6540585322732192,0.466119580005406,0.37754011752180705,0.277777439360351,0.26177663806342677
455,0.654487189314588,0.47075242060552736,0.38225440665212784,0.2827896203857973,0.26881592432744955
456,0.66898279672725,0.4701941414673985,0.3869069353238381,0.29314833227407805,0.274047776553333
457,0.647178372976124,0.4599415607137803,0.37806881590161195,0.2861175708465371,0.2664617280622466
458,0.6588021974554789,0.4782183109059984,0.38930846199973274,0.2891160155849108,0.2698892139939612
459,0.6606959738552292,0.46796314442357667,0.3875084607342604,0.28582174471256566,0.2725076253722689
460,0.667758642252055,0.471504831484647,0.38910209155237263,0.2967956620118583,0.28004266575651465
461,0.6486221880954036,0.46499552014531104,0.3831664528154993,0.28541270076660563,0.262624059909987
462,0.6771509100388312,0.47922906671877186,0.38932476923100795,0.29016500391688543,0.27628155178990826
463,0.6445888429996702,0.4556867231271322,0.3723450866354803,0.2841290190444994,0.2720747331215964
464,0.6493616592711408,0.4673750180083122,0.38149482363783477,0.28497172610823074,0.2687158853284461
465,0.6831197847276778,0.48738772166192507,0.3986624782559489,0.3005579892958637,0.28526116877387414
466,0.6420360472107117,0.45404149509839403,0.37622583204908944,0.27970330998493853,0.26494173350696115
467,0.6568549022105179,0.47214483061897367,0.3860872733791222,0.28916492076963024,0.27794285728841434
468,0.6588507148872835,0.46644123331523085,0.38440517891791853,0.28121470522613906,0.2673557461564333
469,0.6594444254712061,0.4634862199393336,0.37871204555497845,0.2821973663366675,0.2647388391782032
470,0.676983201356092,0.476111000687552,0.38571312852429673,0.2845598114359478,0.2708273332551414
471,0.6612303237903452,0.4699256660191069,0.3830280361288374,0.2880184431534305,0.27518693794533416
472,0.6585064679066901,0.4721917016232134,0.380115611962303,0.28134741794861046,0.26658836582749407
473,0.6467286580795065,0.45679563868512385,0.37234041157354797,0.2791104929903332,0.2633602654200414
474,0.6770109515083025,0.4741480558452056,0.383792333405424,0.29106214632008276,0.2716851827077774
475,0.6640787398641476,0.4666477206682887,0.38577527426554914,0.2906975339727602,0.2712670180265703
476,0.6546399655718627,0.4669483686738591,0.3791863761163551,0.28093252937478114,0.2662045726203881
477,0.6381961246805633,0.4547928242969602,0.37707281506071577,0.27948548601027895,0.2657309137981
478,0.6499116231624373,0.4576928042038858,0.3750392318084259,0.28926407680235144,0.2703357080280015
479,0.6437015151974553,0.45907779091146694,0.37374618954088085,0.27596239130773814,0.2592069200740479
480,0.638867267015042,0.4651941613069189,0.3818444881691328,0.28680253401403494,0.27249183981823294
481,0.67872691834557,0.4850501229895422,0.3943024609002075,0.3036756485296518,0.28139742712601273
482,0.6478417135060308,0.46966997099219515,0.382595936944955,0.28360240703660244,0.2716644918695394
483,0.6472797898994029,0.4687444753664373,0.38130158283173954,0.28222587609255195,0.2701361705761873
484,0.6548296573660256,0.4689301260206006,0.3815329336833381,0.2786344982318194,0.2665762626082869
485,0.6374396062203592,0.44497444458540325,0.36453725768362955,0.2627820166609722,0.25614314522064224
486,0.6486382136428533,0.46536891561967075,0.3853549376482494,0.29385774720434144,0.2790306882268762
487,0.6589611321687114,0.4714421304891341,0.3835390542973107,0.2838250233216988,0.27090713972058883
488,0.6454425188748624,0.4610639457423626,0.3746288807406873,0.2758176423458679,0.2616780623881618
489,0.6332427458810128,0.4537066028644954,0.367972281427582,0.27906542940833706,0.26075854508895874
490,0.6349485994904553,0.45984408744862093,0.3765918447895191,0.28281141976480045,0.26908391280832167
491,0.6657978509704952,0.48145704680789514,0.39336663914842046,0.29510421485313965,0.2819382099907461
492,0.6363408726316042,0.46120034001061766,0.38043705227610985,0.2825084733855473,0.2673715013601087
493,0.6433246193031442,0.4555578521735269,0.37749550437503604,0.27425498983367097,0.261558462932637
494,0.6490919343216375,0.46579683269218336,0.3777231131424981,0.2793091563196106,0.2639483288722931
495,0.6860436220856323,0.4909645223884185,0.3992897526601371,0.2951039143614641,0.28553183993178366
496,0.6795949533717024,0.47604238433333623,0.39173678046288474,0.2971202351212956,0.2748181874580234
497,0.6970022386628744,0.4832302863024363,0.39738847692707335,0.30198384809811823,0.2826066225974616
498,0.6503236385683273,0.46451045537961355,0.3783147615581541,0.2775715490969391,0.2634727146870575
499,0.6480152869092459,0.4629008595252792,0.3800586118852165,0.2814982590976033,0.2698206364232761
500,0.6518778738428893,0.46838140931587474,0.38737226101655464,0.28563926682196455,0.2745120471366754
501,0.6368387330648909,0.45478337047277806,0.3701608719793496,0.27093753757717637,0.2585734083887956
502,0.6424350852760102,0.46414902116730067,0.3767152003816734,0.2777472908953272,0.2670590271494061
503,0.6588948740188041,0.4703376432804096,0.3856868564296734,0.2866315719748038,0.2749959527806465
504,0.6662060913047321,0.466857179806911,0.3803755882388495,0.2931814121725782,0.27161993303451776
505,0.6450378135524215,0.4673294443504764,0.38329678534368555,0.2806282219048128,0.27021536193994744
506,0.6680310987350828,0.4762014670082451,0.38717496121492223,0.29380126242573124,0.27288887370539894
507,0.6522697612411312,0.4636092668980081,0.37876577363888103,0.28271239354892885,0.269232810075886
508,0.6578026562183196,0.47556140308467487,0.38669202700122035,0.29173901808977376,0.27400044206793367
509,0.6624773568814417,0.46258552052011487,0.3773696351972609,0.28100875317389085,0.2690825161633072
510,0.6397429022957594,0.44639210939079194,0.3639509161243834,0.2728159822392355,0.26060514329524725
511,0.6490844548301655,0.449935035073425,0.37336876135654734,0.27810967822467597,0.26471969764880793
512,0.6496558592672943,0.46757839680986474,0.3797819730251572,0.2788248673438381,0.268753914967597
513,0.6493194455002383,0.4715355571276873,0.3825516559645689,0.2844102716191887,0.26691949257188025
514,0.6356521095808652,0.4449653158848497,0.36690063244481047,0.2691771762376841,0.25608428572217534
515,0.6490047663575488,0.46378488919385935,0.37975873152470097,0.29432740435220306,0.27388429853481383
516,0.6524366204114193,0.4647615951188835,0.3849785130227844,0.28107162340603453,0.2696582862420115
517,0.6742663634946607,0.48546784268467796,0.39543125456414846,0.3028593055110908,0.2847068016906278
518,0.6430202245146237,0.4586853914708297,0.37697453078163234,0.28240660634811515,0.26766257621720113
519,0.6592815873329936,0.4581927388976267,0.37336126511468615,0.27769945639374327,0.26974264843424606
520,0.6566130663055577,0.4712240284407946,0.3816284562700904,0.28417240349910644,0.26990470762456115
521,0.6683906994044361,0.46644309761690916,0.3791918288124027,0.27924252834989555,0.2674618456120057
522,0.6669169634411322,0.47787082889582405,0.39166416759311606,0.30053135546263393,0.27103745552317454
523,0.6308027861840104,0.45034049184560687,0.3685035463837387,0.2763834407293279,0.2630502760436544
524,0.6897883173381117,0.48486405554184103,0.39579282493009843,0.2968374395719467,0.2841499988884144
525,0.6495571948096589,0.4753462142577281,0.3926723699587344,0.2886188272623465,0.27778811962118893
526,0.6486755754868591,0.4573115868061314,0.3730071759507783,0.2794643741312085,0.26473682116048536
527,0.6762512406640548,0.4780597173565377,0.3933050557838348,0.28536575324586366,0.2751084598315277
528,0.6572978869115892,0.4697953724888375,0.3865012015283476,0.2881599091769744,0.27318185557864816
529,0.6472539600514559,0.4605193121905407,0.3789994023542321,0.2823166005292712,0.2682347674038707
530,0.6619669231957778,0.46533139058926587,0.37672000062715033,0.27995540785243367,0.26609849078441933
531,0.6380850808895767,0.4583271320565293,0.37555150435392937,0.27939667831177445,0.27008518283247157
532,0.6634087015312574,0.47839203275492637,0.38982478372892665,0.29438967862273935,0.2749611675286473
533,0.637983953945744,0.45233306955164676,0.37218483451000567,0.27642706647263565,0.25841268204703455
534,0.653523284727371,0.4682736451460446,0.3812026781726425,0.2851156987101208,0.2710266969022417
535,0.6397712352942464,0.45841443398195464,0.37401943328244186,0.2826488175900195,0.2657324091915325
536,0.656966790007269,0.46085527606419574,0.38060675607708727,0.27818233610660986,0.2660835157563409
537,0.6605936213322383,0.46972131905963066,0.38092942394489476,0.2844718564547108,0.2722676526498885
538,0.663061127991194,0.4784979705539914,0.38654939903186175,0.2915217834933895,0.2744091763205511
539,0.657953062983098,0.4665253261188654,0.3793811238733249,0.29244698315045353,0.2701223669041773
540,0.6564017533743893,0.47188471188773234,0.3837451346885127,0.28900307516909657,0.2768433896479374
541,0.6721696040114609,0.475497756864014,0.3898609346932093,0.2943076071715037,0.27532184597745746
542,0.7109273666954814,0.4928548577214757,0.4003565928318827,0.3042949412468996,0.28520678599195404
543,0.6807910701284892,0.49011539956418126,0.3999158891525469,0.29507354852875817,0.28347663683744867
544,0.6582329695147371,0.46732534041792156,0.379570750889128,0.28128233280871523,0.2643358995613107
545,0.6541501690804539,0.4726299675087127,0.3883231807155833,0.28953391783718896,0.2730927138060876
546,0.6436092479399154,0.4604335324550907,0.3751160502827083,0.28317559469183384,0.25829788700700385
547,0.6504964623063304,0.47140323227548037,0.3848211689946615,0.2918951148876688,0.27459886640498166
548,0.6527206403223762,0.46992489832239903,0.38050910395644705,0.28203818023054583,0.2645889826353545
549,0.6562730806763643,0.4720001935699645,0.38578871337116044,0.28805865882835074,0.2742323919705212
550,0.6420696902960933,0.4592487561356344,0.3719143655120819,0.27427986094032636,0.25693544176491484
551,0.6529580566861405,0.4657193202635368,0.37630722626002705,0.2804083455344668,0.263612276998218
552,0.6491354402223479,0.4644915936995122,0.3849172996782605,0.2839403544480122,0.26976034118465986
553,0.6383060374593368,0.44841981837423245,0.37057307275938606,0.2722909339080873,0.2585913379861147
554,0.6526273414401769,0.46684739109399265,0.3822650897316016,0.2904528461677005,0.2766821561060269
555,0.6512236022303236,0.4690000747244356,0.37984254287853864,0.27989576947326983,0.26835673901602924
556,0.6949961348841082,0.4880493760517911,0.395947797271553,0.2953816998991167,0.28074997104509347
557,0.6548167188608653,0.4634916235841023,0.3778314998677651,0.28485040684219814,0.26763648339575663
558,0.6541398898843065,0.45729033435575367,0.3778580930445805,0.28604339840723125,0.2689279147541248
559,0.6701180354913945,0.4839116446353685,0.3909301618485175,0.29769921289182716,0.2728050012283037
560,0.6495015154625514,0.4720071314407209,0.3829437172630649,0.28219583130095216,0.2679703656734558
561,0.6415438250121581,0.4691067414652543,0.38463223709507377,0.28292722211587895,0.268379723048741
562,0.6533647411900804,0.4618609169897834,0.37250547438684417,0.276001834313654,0.2673855015303543
563,0.6508022289302703,0.4572839534487123,0.37657126987311645,0.27552708932957165,0.2620622397434857
564,0.6664373030363275,0.47651620208296924,0.39002367509674435,0.29656717019149426,0.27735562996252205
565,0.6449506714282577,0.46505575623089584,0.3807986430114211,0.2864999474838842,0.26957947355592576
566,0.6556366718166633,0.47199329045636235,0.38476385576549227,0.2938902929552037,0.27468850997414135
567,0.6323139795420751,0.4497289851514519,0.36841910353830587,0.2724875807084861,0.25671391249477876
568,0.6555193893642592,0.4619981309087613,0.38080816947799323,0.2729860437660969,0.2623544397301119
569,0.6571712670730325,0.4661627612956158,0.38178468156837997,0.2915001449955695,0.2744093693727552
570,0.6769459502752455,0.4827686718689703,0.3951643071719896,0.29654195974807,0.28885304106048987
571,0.6621425382492799,0.48221040315976826,0.390254475885119,0.2940999423804831,0.27490476950571235
572,0.6526854213491535,0.47141185117402884,0.38640076958908504,0.29188752193096335,0.27450313620635824
573,0.6524140209356777,0.4712175314441931,0.38266697846395015,0.2785645311179214,0.2674099557396746
574,0.6695508123835723,0.4767898823072301,0.3885555049000305,0.29916501664170536,0.275476506903716
575,0.6778238442984708,0.4865051842395446,0.39613880471306034,0.3052550344228886,0.281500613749904
576,0.6800062622011936,0.4761832514955196,0.3870105571686709,0.29201141766193794,0.27299320588401915
577,0.6400773190432106,0.4488163493114639,0.36959179790298285,0.2689779393694419,0.25753115948028565
578,0.673530780148914,0.48030830789927936,0.3935482486233027,0.2874839170260274,0.27562716003884336
579,0.6600636929409489,0.46686609613549607,0.38724034905413246,0.2911377047017312,0.2764576957229555
580,0.6725902232027808,0.4813276209250344,0.3913477273771705,0.28672009918967944,0.27496060096349156
581,0.6414055078529096,0.45898133549566256,0.37543294193755233,0.28189961849568956,0.27275455392418335
582,0.6337413923993157,0.4554703159667774,0.37147478585760313,0.273467603012424,0.261235686730675
583,0.6559996912945306,0.4658085156229062,0.3818184356319397,0.2840695167981509,0.2726906730697095
584,0.6473473787050572,0.46473940350419346,0.37873347910178345,0.29369650044683177,0.2727682288449121
585,0.6250709239406894,0.43814364914445225,0.35899546578997066,0.26248290050647716,0.2544798669913059
586,0.6550446467640362,0.4695043511609864,0.38282194317082346,0.28308864158441754,0.27147419621031066
587,0.6501239150732109,0.46444702709813773,0.37852193016320296,0.27311540441549786,0.25876050790642496
588,0.6563548749878239,0.47448496900379944,0.38899837738444515,0.2880984128957815,0.27347641456921706
589,0.6408129728679763,0.4545259028654372,0.3741974630413927,0.27564764592782176,0.26136221962657774
590,0.6496849213122565,0.464035653114386,0.37740341286034007,0.27862523307218967,0.2696800829614734
591,0.6366191211617271,0.4531340574573977,0.3701248562063739,0.2645706050782188,0.2542689385731323
592,0.6412229853436768,0.46903343655645063,0.38187837593673235,0.28489757501663854,0.26910069223906113
593,0.6557549918714545,0.4750923582140074,0.3833169528000453,0.2845052433228555,0.26619746884591045
594,0.6685563528188683,0.48141011213702417,0.3918361499327952,0.29435921855061475,0.2767440924501406
595,0.6181628564096205,0.4465892615354087,0.36430570420609254,0.2718609900119673,0.2581145007302515
596,0.6602835373607359,0.48008133961343286,0.392305134585142,0.29797615630825103,0.28056007106944847
597,0.6511413523868843,0.4575848210278318,0.3770149190628102,0.2721512625829521,0.2634882871341728
