,EC_additive,EC_mean,EC_OD_W_mean,EC_strongest,EC_modified_strongest,EA_additive,EA_mean,EA_OD_W_mean,EA_strongest,EA_modified_strongest,RP1_additive,RP1_mean,RP1_OD_W_mean,RP1_strongest,RP1_modified_strongest,BI_additive,BI_mean,BI_OD_W_mean,BI_strongest,BI_modified_strongest,CF_additive,CF_mean,CF_OD_W_mean,CF_strongest,CF_modified_strongest,PAg_additive,PAg_mean,PAg_OD_W_mean,PAg_strongest,PAg_modified_strongest
240,1.2115255575108579,0.7751372666059163,0.5632694648874935,0.35653849211668626,0.3498998275990402,0.632244408286077,0.6063197198917275,0.6354679736988599,0.6384507806521604,0.6720050116053418,0.48565642480797033,0.3513802715151086,0.2474548963061384,0.13267983182722873,0.13194719829706233,0.5258816780993377,0.6210298916631932,0.2652847807574999,0.42450891184064027,0.42450891184064027,0.4499239623721923,0.5270907335337344,0.4956771616194605,0.442110927141532,0.513977005757978,1.0617541189726565,0.6946997172292877,0.6973954785824378,0.8215182841147247,0.7918153137770281
241,1.2149161304910747,0.7671137400089695,0.5827881996962816,0.3583225424581561,0.354689221698367,0.6778163510410797,0.6224314433634957,0.661503533545295,0.6755651200938351,0.6913154061477209,0.47382716680804565,0.3655533472311684,0.2625263401121953,0.14213635409743158,0.14060609422400375,0.27168732447953214,0.2951727710563889,0.24698012328636348,0.22122653981725468,0.22122653981725468,0.42663524673100267,0.5287483383024406,0.503231348262103,0.44520662069814904,0.4699865514534931,1.1908110886567733,0.782160338548893,0.7647905806867861,0.9218255697867325,0.8640782767846005
242,1.1908761160006418,0.7774607775978505,0.58286369064824,0.366386354391243,0.35904750651098716,0.6809136608998572,0.5915468219863966,0.6334589872078468,0.6563175698330609,0.6915112721460102,0.48837764576788695,0.35414695108993205,0.2525535100870681,0.12401301004605204,0.12391350740325566,0.2765910513990726,0.3267815851038322,0.24607131014757566,0.23132751460536782,0.23132751460536782,0.47621685884130094,0.5812269604739025,0.5498530608952491,0.49396847463963267,0.5634276646300451,0.9743560875175682,0.5242745163361152,0.538870427497917,0.7093934174400067,0.6179803492348696
243,1.2182636005643797,0.7586567149840396,0.5750094367377094,0.3700704434409785,0.3683627392105676,0.7616225091606441,0.5792987817982903,0.6263576042863399,0.6439815882817786,0.6826427449384808,0.5010903605272621,0.3495995579303697,0.24576935262713287,0.13321654257732107,0.1336187663987379,0.3153010758501869,0.36328757020227476,0.2604422183654215,0.2754960250925077,0.2754960250925077,0.4415278190973423,0.54136973574044,0.49691525436389083,0.4432733851460019,0.5204449786816149,1.0328836126547063,0.702071647910262,0.7164936008821032,0.8459525784709726,0.7590648358778669
244,1.2495681581684555,0.7873277198657413,0.5847428101954594,0.3715873582696425,0.3664020815410855,0.6851527519800903,0.6074827108197741,0.6424744977916698,0.6666928195357176,0.7086065883925536,0.49511158388797616,0.358858488459785,0.2543631981876673,0.13212876420688785,0.13274102945414482,0.30927874854874743,0.3335265368283415,0.24596391880339072,0.23021446023151307,0.23021446023151307,0.4810276299691886,0.5439002655855929,0.51948546059196,0.4774750038344507,0.5629917727513676,1.0749960655364743,0.5229339163556489,0.5347758431874192,0.7490019059661063,0.6760883781192983
245,1.1908622368072816,0.7733534195791392,0.5788149244932431,0.36967154950312037,0.3618423296289941,0.6979181550718627,0.6567805320398151,0.7042674770889441,0.6927578016324045,0.7332660670827879,0.49460264049225505,0.35287912944675487,0.25000087214608097,0.12679881121424733,0.1274915284672113,0.2655344872823624,0.3110161477480541,0.22165322580042268,0.23541899593419627,0.23541899593419627,0.4343699476549325,0.5337706929897155,0.49972170256788934,0.451991992101317,0.4778136547506267,0.9658506171865855,0.49190512681018217,0.49735104654013024,0.6461197091487947,0.6052052120223684
246,1.2280472096672002,0.7879653042680703,0.5831539804362745,0.365094992179007,0.3583546839419039,0.7080536888806457,0.6385664643529617,0.6880539919552715,0.6928280540190075,0.730808949890766,0.5002872087250518,0.356788372944324,0.2553233705347893,0.13435197403596266,0.13391924332054078,0.5715850190606777,0.5741210488561906,0.31047050388774805,0.49149172670966546,0.49149172670966546,0.4135222467307819,0.5433014475371583,0.5085694892665081,0.437471200667047,0.5028607200113159,0.8794131659684935,0.6552566836257496,0.6675851398806141,0.7963654482372604,0.7358696478617501
247,1.2085971916726115,0.7756717175478701,0.5826405612776766,0.36507277617515055,0.3600359503785,0.6582795877011297,0.598574568205844,0.6209575980304697,0.6318765839072474,0.6454809787872475,0.4955592985770646,0.36054167355670813,0.2596534064247618,0.13328838631708126,0.13455281491606477,0.32752350694439525,0.3467831114797671,0.301344691997715,0.2749726901148203,0.2749726901148203,0.48159900012803175,0.5464595196122313,0.5306053800945261,0.48532350842231975,0.5250896701966234,0.8073897987804002,0.5152838418087213,0.5141573295324083,0.6557395450013203,0.6125136745689618
248,1.1935207483491743,0.7556211574550132,0.5602948612624715,0.3530601890424422,0.3451892456416015,0.7409046492211692,0.5906818888275611,0.616036185072623,0.6518996578925198,0.6762542932916242,0.4820011098463809,0.3524400708529797,0.24932325086937343,0.12822885504555112,0.12751471670080725,0.5980516045880646,0.6786240631937356,0.25572123405000696,0.5153874608337005,0.5153874608337005,0.4584430781938741,0.585535571444045,0.5579096045807584,0.48947832376430267,0.5408364028223542,0.9360310738504165,0.5701182022923726,0.5605739101316136,0.6762305643575853,0.6420067630908122
249,1.2122662757849834,0.7640238268034896,0.5697854366944574,0.3437376424677316,0.3419142590829076,0.664949737845977,0.6451061850521999,0.6546204215288973,0.6624573611583103,0.707687687569524,0.4921075003216108,0.35397479737172083,0.2526745844048832,0.12424496860034959,0.12461630758650734,0.44113549239703936,0.5156982937102831,0.28920801304324784,0.3947594397053039,0.3947594397053039,0.46490805854139317,0.5551029879405563,0.5246114645778147,0.46829412458972536,0.49993626003202524,0.959932721473562,0.5266919383338986,0.5329511897599725,0.7618030969307354,0.6849181748692331
