,additive_s,mean_s,OD_W_mean,strongest_s,additive_p,mean_p,strongest_p
220,2.511229835221768,1.2127063772944204,0.989605675154421,0.5683039898463631,4.340167433738779,0.6364683465518246,0.5697008662129611
221,2.3630138257912163,1.2362810675837261,0.9531983030524231,0.5724855430197461,4.164295134269415,0.6462945712122317,0.5613624836119142
222,2.6239655975836054,1.20015351131648,0.9397198247688989,0.6073689698272506,4.263775521546645,0.6651075625465173,0.5720174233468255
223,2.7463380637497568,1.2513919070723833,1.022997079494114,0.5985875381973622,4.4573397825126095,0.6887652980562018,0.5775749388236395
224,2.6967649486931853,1.1978131356709822,0.954096337866598,0.6254114643420466,4.232482656317022,0.6945320622091268,0.586200423377188
225,2.607595707934105,1.2274641298756839,1.000321127670587,0.578558580586316,4.280452786169111,0.6786006412642958,0.5414762882230421
226,2.4628460717133405,1.2579397667794867,1.021856609875319,0.590332472209135,4.3737130722976865,0.6626522628582628,0.5849100429686489
227,2.5647063778196264,1.265317037148129,1.0005337472193478,0.5982302143353844,4.2799962959721505,0.6721076017708257,0.5447191813634917
228,2.818133664260042,1.2108427368914203,1.0149172884532593,0.7382572013194185,4.366810575550897,0.6763381861498795,0.5680643817051716
229,3.0038699873226977,1.205133714037092,1.0129086820933257,0.7726940766464601,4.278800867245156,0.6906481701959144,0.5630896725221635
230,2.3785602545431934,1.2622361207802104,0.9953701069626681,0.569653006702051,4.2441276868717095,0.6566879405996546,0.559899760442524
231,2.9436967106265346,1.1534997970398715,0.9760406966476369,0.8622048479754952,4.261332679780585,0.6616579251812732,0.5541697940352505
232,2.6227334679005363,1.3126226076842678,1.0102509064152443,0.6343260399926317,4.404568891871742,0.684680450107615,0.5723641960242764
233,2.360640457203621,1.3110484445205128,0.9973794515836408,0.7015423482147892,4.360544288627258,0.6873521526867182,0.5888361816121089
234,2.9647405964120557,1.192491324436877,0.9562077487407209,0.7447676946044341,4.356679688432381,0.6707564241911746,0.5800530886676211
235,2.504436540775556,1.2953162198590487,1.0290739110931066,0.6104482358314581,4.35652905341746,0.6858392155661196,0.5854318642642931
236,2.584489002371342,1.2493922985140384,0.9932898322686449,0.598715622543269,4.349178907894827,0.665837539891036,0.5734290141822719
237,3.0073611128611013,1.121411825635829,0.9467695919194536,0.7431078627082452,4.35191191992552,0.6526399119667176,0.5817355442449157
238,2.450930610118413,1.2742949379369763,1.01489246928396,0.5706159880424934,4.2973214961763615,0.6629118514407072,0.5442734906189125
239,2.7432405263649815,1.218107986065912,1.0080704235784612,0.6545903943789555,4.417381117697816,0.6637494147327783,0.5625214685151732
240,2.541335477006348,1.2593834333671488,1.0090287007359384,0.6113592091157956,4.310124839433588,0.6637890740452852,0.5683580310192885
241,2.7215677925324475,1.2080232242957971,0.9447738098200548,0.6194292876730424,4.28010229740516,0.6752458673315639,0.5537804058285636
242,2.630221326847084,1.211191852187004,0.9467233989903384,0.5778866177840102,4.263331775136971,0.6641924428289782,0.5628573926537535
243,2.7227753773533836,1.163675547843768,0.914850568681163,0.6081832078129332,4.322527794425063,0.6383014931897064,0.5597269323612616
244,2.59226271289207,1.2292575563799593,1.0370475722811119,0.685446636521306,4.2637421985881545,0.6625094274818115,0.5558809460443813
245,2.3916179061824234,1.2284472345502606,1.0004819171891872,0.55860747545213,4.178301137544596,0.6423290403472594,0.570189378982372
246,2.958550879748848,1.1749092420067382,0.9746321033674348,0.7569172540831621,4.295114555282729,0.6850779435278271,0.6041965977900426
247,2.6236944972858325,1.243815049254075,1.007033399985289,0.6080511656339508,4.345013799901638,0.6876651062288599,0.5754967855406997
248,2.6423683229939154,1.1958302643936538,0.940977817180632,0.5739137079521135,4.352593517664275,0.6480042863623424,0.5607538322302573
249,2.597763341872197,1.2665671437300925,1.0280007457580904,0.6114508915164897,4.3123176004969395,0.6915597247337631,0.5702428559763543
250,2.8303539154934603,1.2267851213559946,0.9220688211102124,0.9170317687369511,4.339988731729179,0.6832527846977889,0.554467898768573
251,2.531860261050225,1.2566031224304917,1.019376377362913,0.5771937459454232,4.355456045730087,0.6703025827633591,0.6878680221113155
252,2.841359578491398,1.223156177960828,1.0231982172064906,0.7357037589100535,4.354738463796764,0.6552538105244834,0.5401914994772103
253,2.6526303563294436,1.2672011353885384,1.0104495028126854,0.64938069069038,4.3692201316058075,0.6947749988679363,0.599699115544217
254,2.6214156545120897,1.2089204717223894,0.9546682084387365,0.5576648534678164,4.36448727184471,0.6444739502592097,0.5465847530967505
255,2.5447298524468485,1.2238443365649838,0.9854592146876591,0.5842824707313856,4.2904274965268465,0.6453501558279031,0.5533239070005648
256,2.456554329377092,1.2540243745581119,1.0203551456121422,0.6078942683989864,4.328088604220792,0.6653156571950607,0.5780834313333353
257,2.5763729414139904,1.217891905063348,0.988394957295965,0.5995324549743865,4.371290041608328,0.639681230205989,0.557832713985881
258,2.8849873184669157,1.2063390062396018,0.9637672789070342,0.7496969074910346,4.3218253180835315,0.6637790548786414,0.5478257229994256
259,2.25279410772581,1.3122391617068443,0.9970625315275129,0.6835711327080256,4.334481222491973,0.6761418833616465,0.5901700904214933
260,2.5320266446227606,1.263525108627187,1.036269471473831,0.5829518489883752,4.28968521335809,0.687164450875147,0.5502134175110767
261,2.7793801647391883,1.2147070056637184,0.9759778740139816,0.6722188013072987,4.351644525015663,0.6763878394059772,0.5659721472859623
262,2.6426132570559893,1.174491468751646,0.9466819308066947,0.6409875885352974,4.16396107699997,0.6611989118331466,0.5603866331127065
263,2.6473250753112145,1.2475330244832805,0.9734927329222756,0.5988485579823557,4.3392939267920845,0.6721531097408429,0.5563094017287468
264,2.477560415052805,1.2654981178387936,0.904736724052066,0.7917433040758418,4.262070074954716,0.6660235118669126,0.5673954267205287
265,2.6065839485186535,1.2450354768845544,1.0171858219824605,0.5917257666093102,4.248255088828139,0.6624308583822557,0.5633691029609876
266,2.94902488234554,1.1936869971220747,0.9991289447158466,0.8246504609431101,4.304432088928634,0.6824585482780022,0.5620778708916477
267,2.728982108984895,1.250220304760719,0.9899559823042687,0.6160103134196032,4.335858203619522,0.6750323524234539,0.5492963486873428
268,2.558263540453603,1.2687354755231663,0.9993385244557967,0.6360818709315128,4.377345653670647,0.6559512034050652,0.5688755735314583
269,2.4670790158035834,1.2737870063802517,1.0196725099903527,0.6092043743256291,4.264148969102125,0.6647870431165117,0.5382692484667855
270,2.5690143219567756,1.2688754171036352,1.0080888124504943,0.5992678104808781,4.344282394890549,0.6941275525959494,0.6169857201627019
271,2.8086011213999793,1.18349468768761,0.9741036532335545,0.687588471192802,4.305513107304777,0.6767633198579783,0.5500698756849426
272,2.971604064894567,1.1821870891556014,0.9901930498959858,0.760049062571686,4.413736485009885,0.649758402483603,0.5573273118250003
273,2.631465274095669,1.1920176040320896,0.9739751101839342,0.6051126632377928,4.294500789839324,0.6711817480512738,0.594034497928308
274,2.8863499118010196,1.1649642883267652,0.9522849551914995,0.7856405008857983,4.250943947987313,0.6678248288861323,0.5573273408610977
275,2.53695088244752,1.2447199787410743,0.9999431507358865,0.6190777240885047,4.287019064986687,0.6841723006135215,0.5985763626978652
276,2.5091088928786656,1.206144901512831,1.0405638042000374,0.6044979107886286,4.289666940658786,0.6711987151473106,0.694849196094768
277,2.6370941520902025,1.186669322625869,0.9442145292579055,0.5846147150612238,4.263344388630917,0.6346408570021722,0.5184633818428735
278,2.4412591465519813,1.2711620772715155,0.983103346754124,0.5894462563413311,4.287800844357328,0.6508850853517203,0.5901509923564962
279,2.8419799090294733,1.2025135640808964,1.005695617568703,0.763670544705822,4.2751887347856625,0.6841039885992852,0.5659068193245298
280,2.4070312075473663,1.2937892563057636,0.9319065847264187,0.6457152300921198,4.3074970491370115,0.6908681917838191,0.5425797345918119
281,2.8133764437607054,1.2363136836513573,1.0055276722475415,0.7612599641594849,4.296733158576903,0.6734628411651115,0.5471924985512265
282,2.8131913447365307,1.1810845486745354,1.0032696388645979,0.6915969506166062,4.383964050035039,0.68484256113352,0.6044327900785145
283,2.664798726692175,1.1916065304632455,0.9915971233933422,0.5756309525512139,4.316883814588932,0.6612794903680302,0.5521097188838217
284,2.4892584204076926,1.2729498472669103,1.0352219712309514,0.6333976075190427,4.225634484086111,0.6803482228960788,0.5699183262594185
285,3.027996786918156,1.162551038950754,0.9700507034353978,0.7586561166953109,4.323999913536609,0.6728735546995497,0.580221374041426
286,2.7421449641090434,1.2251247042466016,0.9873778791506571,0.6933989029030875,4.348433134287886,0.6741114345665985,0.5784170884830405
287,2.8924627046020923,1.1874294018123646,0.9896873820881334,0.8039031133876322,4.287753918714441,0.6661378415514325,0.5662626753939521
288,2.5812921296090168,1.2564901540354927,0.9992552735969583,0.5927477461809479,4.416257607692968,0.6674493654191617,0.5703498346043394
289,2.6546018793610218,1.2370054491995752,0.9753486487682961,0.6565044296002654,4.34291216247698,0.6508302775948417,0.5487701647169376
290,2.848851397515046,1.230741785492409,0.9414991506947011,0.8231557964547046,4.4218688667007235,0.686023392602796,0.5882759606286098
291,2.7567899476241404,1.222600213003683,0.9973305499508305,0.6075824807695893,4.35660108483645,0.6725561554202533,0.5559020469281826
292,2.64680025579178,1.2289168264459727,1.0013730341097002,0.5803147922495835,4.313974373618731,0.702202560804355,0.6579617288397344
293,2.513278285304896,1.282870362360347,1.026345946800922,0.6525294865052413,4.40735818094657,0.6641417095763548,0.5818542631327372
294,2.4249184043322276,1.2681658885056988,0.9843712778315836,0.5951828842091939,4.204149516046283,0.6589763035484766,0.5343520088783795
295,2.5394595299500735,1.2361331236329287,0.999782402138596,0.5664048503576965,4.297011319981761,0.6630411650594309,0.5614209398667407
296,2.637995634970857,1.3246453947583876,1.036433476365509,0.5986803581472752,4.391135051834676,0.703236507657484,0.565106904821404
297,2.524396299125174,1.2522871523451418,0.9795913641159761,0.6211361636125688,4.24402803937567,0.6867882668449672,0.6027455104357474
298,2.5051435535487467,1.238486667403155,0.9850268964109934,0.596026557006906,4.268417827024805,0.664865953593086,0.5553577255738149
299,2.4557356804488544,1.2774693622569027,1.009944889247638,0.5788702629234055,4.390987621967917,0.6674528466180146,0.6152356900379073
300,2.921891451974442,1.209600577414036,1.0055795428146563,0.7664837369727978,4.438488352437687,0.6902396918641146,0.5850671271009895
301,2.4664867552664105,1.2750891923158971,0.9873764705013383,0.5821058140899771,4.325239451036763,0.6775260286136783,0.575668270176794
302,2.548241955458442,1.2863482320149835,1.045013764678839,0.6419580756912706,4.394632673302817,0.6901418884935758,0.6055177881676618
303,2.772001041012717,1.211919986895837,0.9713656898469352,0.7036813389537597,4.285820450181623,0.665298469662984,0.5464275089868816
304,2.7452817515770813,1.2059865272628016,1.0050722798460943,0.6667029960916688,4.240766510773061,0.6910215426345951,0.549325587675021
305,2.341293822780683,1.2937181679279663,0.9512109805767771,0.6762285780720917,4.326805068605549,0.6669696705128593,0.5827148601495367
306,2.699909044564405,1.1856171547415308,0.9790931249519599,0.6910109081285537,4.347397103740761,0.6453115390612564,0.5920699511562401
307,2.654203644212271,1.2274035369894865,0.9868623517093428,0.5843488560988195,4.3669012128919995,0.6797987422017557,0.5631812810749852
308,2.5779933185070814,1.2180623348240982,1.0035037658764414,0.6634063923794826,4.23079422285667,0.6619277616697213,0.5539102365253933
309,2.7011214258346676,1.2055038825975757,0.9606740514074313,0.6725971886838453,4.244452675526879,0.675921173297899,0.5486575898177879
310,2.8086773920446495,1.1795268660959335,0.9712542181721217,0.5813080466631142,4.403672332948098,0.6690453068573675,0.556661081430774
311,2.7978068456799092,1.1449342846771242,0.9461366270938232,0.65191238069341,4.202119815224434,0.6573824538299423,0.5512681308687619
312,2.4416668695248793,1.2316768145256924,1.0089309844616443,0.5709171884744298,4.277239958193765,0.6549986737047528,0.5635632361782981
313,2.567356317811938,1.25203736128345,0.9953298596432043,0.6377126040438373,4.216624009141158,0.6997641266090419,0.6041693757203395
314,2.8461787038326034,1.153617558616198,0.9716123982828262,0.7431764839885706,4.228017057030085,0.6552242280497634,0.5490519166299745
315,2.970067357614394,1.129962038176371,0.9544226477323106,0.6414855477188669,4.382898017348276,0.6639420224250429,0.5572749997612296
316,2.5353993252191422,1.241092419066811,0.98974310607035,0.5980990135883728,4.275628984903446,0.6582299736794623,0.5508353858795396
317,2.7799210353495454,1.1369364695204787,0.9405405369099752,0.614167801963954,4.333932953251552,0.6635924848898419,0.5781858239819879
318,2.692747186841538,1.1651274819508017,0.9685868674830741,0.6365289123109052,4.276493298478605,0.6511362095753007,0.5474003453165952
319,2.6812747349772423,1.2253668926673196,0.9393330429887571,0.6020864689960775,4.348658616311527,0.6761177180107125,0.5702465406838649
320,2.4974585334825177,1.2372466624085379,0.9944440628824421,0.5932538229250074,4.369598013569707,0.6502772198940485,0.566492708390603
321,2.7259581703769715,1.2291248488310993,0.9846326269474234,0.5777250185590919,4.309291977401695,0.6981390372620437,0.5745471064906166
322,2.6202110766436624,1.2404928734191392,1.0121951591599212,0.6245702669820988,4.327411212297575,0.6907531679493016,0.5705741194253088
323,2.826113384383803,1.1780279417722688,0.9735545789846864,0.7355977596350706,4.2789353023949275,0.6664008193958901,0.5645489177826241
324,2.7925482393455647,1.205164901206298,0.9876955435737292,0.6764114073422117,4.352062009353382,0.7012635392390649,0.5854920469116449
325,2.5555773971788627,1.269467360497493,0.9968939558733796,0.5913484071214878,4.439379210797929,0.6770639084524008,0.556987012944633
326,2.7168314912790557,1.2392042036334787,1.027102202003852,0.7434856125062251,4.3364300413284464,0.6672987113417592,0.5656453241962136
327,2.7817886842045008,1.1907111657979739,0.9826149473474053,0.6741362089760741,4.329962785819071,0.6477602999321403,0.5282800415518615
328,2.934597199999105,1.1796834480899823,0.975486353197536,0.7453857634912348,4.400666087023905,0.6683071080307039,0.5484401355798009
329,2.526484949624923,1.2428423087341052,1.03045849376068,0.5985942649897299,4.299525583842559,0.6571664666302086,0.5380676310278775
330,2.510101078268009,1.2570695506131668,1.0183503415039312,0.605325976620376,4.3659371464737395,0.6731206323477056,0.6084505471462787
331,2.8907753298707517,1.223141512904483,0.9898004071966252,0.755411269595431,4.379855671361837,0.6658714109232501,0.544890021254626
332,2.713464393806561,1.1910627379015364,0.9781262465829434,0.5958868222797905,4.322077504508129,0.6642072560951586,0.5599697628046492
333,2.476758481047536,1.3226163066573842,1.0404689819024509,0.628750389813259,4.346909520461739,0.7028437199895717,0.5618773505911303
334,2.7001798221246274,1.2190302037180505,0.9847263565741454,0.6612356549338003,4.32182435653608,0.6643251316310004,0.5640398457346636
335,2.6203821594506365,1.1988361051961027,0.9600064165567377,0.5837055604848672,4.34684741432502,0.6528891941028168,0.5573257857964766
336,2.8905820859271603,1.1633139524513658,0.9544502784719314,0.6693969489240709,4.333004030459826,0.656253071136205,0.5491180949127474
337,2.766399872442863,1.1837332251609745,0.9666662218687132,0.6976856180239942,4.280201925496929,0.6524697430255786,0.5454353724041271
338,2.5495909827942747,1.1963489412406523,0.9472315777417419,0.5615922944011843,4.212178673793913,0.647558673269843,0.5376747750458989
339,2.743605617272189,1.1664899324838656,0.9752960088376064,0.592283258256683,4.349988865320197,0.6473683495070671,0.566108606434026
340,2.5281394861649775,1.2452926529013926,0.9652858287787536,0.5770014366518874,4.221972347728993,0.6730272472292653,0.5623332470460304
341,2.3954311009554945,1.252772826809725,0.9135756703165903,0.7026062520306022,4.2734191746780175,0.6623125217534601,0.5842502598885396
342,2.823757221737412,1.2463398085673147,1.0269182638601597,0.7699861649343137,4.39600599928454,0.6831957984957598,0.5734541391940849
343,2.857984104647498,1.2521675438208328,1.0244347758031853,0.7543794514588051,4.3215113964747855,0.6814797107396158,0.5615199119974794
344,2.620197913662679,1.2229287774074593,0.9865213360157291,0.5743335519246154,4.50155364595994,0.6593144138617,0.5599498209573368
345,2.589185627484558,1.2540647711068398,0.9958095891373042,0.6100918970423332,4.340307647200198,0.6871249625866803,0.58323265641328
346,2.9403027062426164,1.1639070168437253,0.9606415062929289,0.7411175084643042,4.2825061040300385,0.6530546488268263,0.5847383206406926
347,2.918620956823398,1.171097105513511,0.9609180102293903,0.7602901043999631,4.278566360082477,0.667243195155785,0.5601500066961619
348,3.01480630038741,1.1644041411701513,0.997102121062752,0.8022374936408939,4.43549008562599,0.6806757588822819,0.6110968141171318
349,2.6149031293738045,1.2266301405025222,0.9832290687764135,0.6351427488804056,4.287780908253175,0.6765161141568369,0.5695677049034203
350,2.7930094707224895,1.2107002959361604,0.9814488126231379,0.6581818780957981,4.366503857437609,0.6763063544210721,0.5812413688739585
351,2.7967921368896653,1.2346862309275168,1.062440650784283,0.8223152821245431,4.3331285903945105,0.6687100879602047,0.5818187461065466
352,2.6375630108765957,1.2742853744180598,1.033574384364589,0.6265602506317103,4.408018715692728,0.6816825705942068,0.5921284725192045
353,2.4968968811104575,1.2997507230585201,1.026545445264182,0.591114102714972,4.388885252866123,0.6892940123244534,0.5868968903112225
354,2.604663035446612,1.228377704530963,1.008192377068813,0.5956225055575728,4.353312295116134,0.6700366167756772,0.5583623108395437
355,2.6468020525747478,1.235449245528812,1.0056279212773434,0.5838056498933982,4.377160908476924,0.6901751449403976,0.5676154402007144
356,2.875667000538451,1.2026926075895783,1.0316902083078803,0.818291401673084,4.336865569873901,0.67602426093346,0.5612883903976027
357,2.628890606117292,1.1932639274740415,0.9678063377699211,0.5800746475145401,4.273622553824702,0.6716316759238233,0.5628641183578955
358,2.6192664185598633,1.2541954162898739,0.9738453791053083,0.6176610086233308,4.234720900258121,0.6830506318791835,0.544790958873174
359,2.502257797040985,1.2588335680521212,1.0264815847180082,0.5767062139726158,4.331496917114632,0.6571789097391734,0.5625016584330489
360,2.565120631528878,1.2243350866427407,0.9703766009199898,0.5810617864129253,4.204999271296674,0.6865299294222824,0.5750847587597381
361,2.942245166110669,1.134747932583399,0.9469856852558022,0.7985901868240788,4.1352272707768964,0.6732747763994866,0.5377706268389788
362,2.6435166698916284,1.208168857069572,0.9836959609883701,0.6974119061325724,4.2911052524948845,0.6553644512961259,0.5514360735971702
363,2.6344556306411313,1.1906892054723823,0.9887044309071022,0.613712766173678,4.336288491877221,0.6755408612701637,0.7037137584543341
364,2.569586612284997,1.2709094809017758,1.0211303524758817,0.6325921614531851,4.214381719997725,0.7150973716646929,0.566874166140236
365,2.674244466673246,1.2229202277826896,0.9583390449578763,0.5822352584286754,4.393325773515523,0.6686833518868475,0.5517117839253293
366,2.58766873266058,1.2346423554974224,0.9928894696996056,0.6047002220300229,4.300612852191596,0.6956826047992322,0.573167627915024
367,2.569447551165068,1.2809101995772734,1.0172954924910413,0.5939063520209316,4.448073583796287,0.6678102573361915,0.5759392743511889
368,2.6375702564331713,1.2379748148508936,0.9828508886444489,0.5834817525098693,4.392137313630015,0.6730802369765876,0.5629775023018542
369,2.8944883940839325,1.200570260256328,0.9894329173169517,0.7440488522022952,4.3424097811708675,0.6636244528315621,0.5244545906443685
370,3.177164596102245,1.1128775113134712,0.944935560016457,0.7981976132442703,4.309140880746958,0.6641934479233037,0.558018744676169
371,2.7131035950819276,1.2792029765070383,1.0158316449203568,0.7235367574956529,4.425239340675899,0.666824105462671,0.5398377067486441
372,2.9683422758039493,1.1962327231196206,0.9909259710229846,0.7373514927070722,4.3247850472311615,0.6946869549388742,0.5618358547099656
373,2.3906061789828317,1.2601005203459703,0.9558660980006105,0.6853162263936329,4.283133639538001,0.6506116723337904,0.5538532225297971
374,2.6327980980256807,1.2506867215150994,0.9872521204183574,0.5864445791354748,4.409786861750892,0.6769952178879927,0.616901130309527
375,2.573510622336516,1.287806290010895,1.0375821539937309,0.7088932191625029,4.332506227470512,0.6829610684815199,0.5893145490151058
376,2.6451181148582252,1.241860200683044,0.9948709346457411,0.7134735805362965,4.197762630509749,0.7089514772839514,0.580436859142912
377,3.09899192645234,1.2182882863220432,1.0063159288276753,0.8382913380966973,4.443830441995064,0.6935107146768215,0.5947344861197038
378,2.910050277737724,1.1947464693572438,0.9679251663195924,0.7707114806560353,4.4500516873607525,0.6613645211658614,0.5675112212957752
379,2.959610060427606,1.133331667457628,0.9500377749641343,0.7715748731276799,4.292679430706291,0.6352592130659791,0.5636142980987362
380,2.685172412523312,1.2037459379009336,0.977537227487892,0.6196256423740389,4.3489541487313526,0.6837509206556246,0.616046196551485
381,2.8892866576171965,1.2367046745259733,1.0047987944224526,0.7889389339408834,4.334856988373627,0.68671884242776,0.5698377460854526
382,2.9634384381756904,1.194435633463247,0.9825669493706938,0.7357377824071526,4.35695012327511,0.6788809402514951,0.5527537213435683
383,2.8166502822228505,1.1429630172480607,0.9323146377942744,0.695219565998444,4.243024711709022,0.6335339222741178,0.529468890139716
384,2.484405287384925,1.3329161524335469,1.0197645798520976,0.6473507581523348,4.433768234633356,0.6848981544454599,0.5982200614503617
385,2.8630493271756294,1.237954723539151,1.0296712002590622,0.7539109346460383,4.384133691606013,0.6944212669902149,0.572590260029224
386,2.869061697764689,1.2186550611602684,1.043851400237501,0.6885141584081074,4.488832213145566,0.6935847842832735,0.6229408842592885
387,2.8228642035101923,1.1952793474673442,1.008437957205986,0.7432015419420483,4.297906592967547,0.6894397400144167,0.5832629651946195
388,2.7365744692426257,1.1933572540559205,0.9846271609051751,0.6640472262779316,4.277916083532179,0.6735796817007306,0.5734788056118376
389,2.4864680482515245,1.3201061133683285,1.0707320397619238,0.6124025630962704,4.447403118254739,0.6782438727962543,0.5689569449612036
390,2.6189794244844946,1.2475421207794732,0.9801169804013393,0.6260635006108302,4.363604938147696,0.6757783804983689,0.5740660239275907
391,2.612225663729508,1.2638381271485284,0.9852489103982978,0.5821273159071694,4.357871832943022,0.6722959071194571,0.5532359038634637
392,2.888395314984746,1.188551099111911,0.9853918169985416,0.7677051303967816,4.3243625258111615,0.6703379502177308,0.5770711229140408
393,2.6534921832572547,1.2822851456722864,1.0297354421343283,0.6374113856667948,4.336821922135417,0.7093553705978264,0.588375045565126
394,2.6295747856794747,1.1464312075981242,0.9371603086937697,0.590412979983766,4.118153766396546,0.6502113968789553,0.556905841313551
395,2.7870871453231283,1.1728562161380147,0.9562580494621625,0.7466897908515167,4.303452353640921,0.645756367585626,0.5665964215713118
396,2.7123747849216038,1.2251391725029683,1.0110007841116848,0.6997684384319306,4.236264553001172,0.6774178628950774,0.5350688226445433
397,2.7204296176673566,1.1786459937640419,0.9717463766312219,0.7474115398535993,4.1608660313355585,0.6760566628007996,0.5423312276511689
398,2.6936746430328316,1.2414158935525068,0.9739198014939406,0.6830440598287921,4.332479019356032,0.6666126845668084,0.5510809364002259
399,2.843872187725967,1.1790937698318167,0.9972621314346762,0.7194871995059661,4.261860327509792,0.6738024997161188,0.5389635010836527
400,2.8012229811521214,1.2051453224025366,0.9284358965931687,0.6810384479002882,4.316334983780289,0.6905262765162032,0.5487497138074893
401,2.516045798883887,1.2265278926561471,0.971681204210123,0.5876335429243776,4.373976312016632,0.6406084365167524,0.5489118954917285
402,2.6335921571581236,1.2126008772556733,0.9736318317663366,0.5725520606346982,4.348337416605914,0.6425508231678433,0.5513531788501486
403,2.733761084112827,1.1855250522543477,1.0400252967902577,0.6781712307657134,4.189243360069479,0.6584949175082807,0.531610298872068
404,2.8835334541241333,1.2055043599802227,1.0257502218300263,0.6264101834287896,4.523931254690062,0.6982621125039771,0.587427626077937
405,3.005417588909176,1.2192410814680958,0.9916134014259586,0.8071443977050903,4.430259116096568,0.6976217634372424,0.6154847094838134
406,2.604990570378402,1.2576991813237204,0.9829608956104317,0.6154461106329496,4.3463380201974315,0.6733664383268635,0.5613765408120701
407,2.6680453496791716,1.2670685058523066,0.9991855817007678,0.6349189060097247,4.351999669624351,0.6830426435108138,0.5778882143518704
408,2.740084111649486,1.2084444542941546,1.030260694913475,0.6152246974298916,4.325807465855242,0.6777925377023268,0.6649191719705045
409,2.7197262938440003,1.2254697031593493,0.9761015764855998,0.5889753688859816,4.393376261440164,0.680073373112812,0.5587761838984515
410,2.670871359013849,1.197505637246148,0.9727549582020846,0.6319815874631268,4.317565032411727,0.6922199526323974,0.7108546781466524
411,2.483566551263593,1.2661854392015282,0.9481210270979502,0.6854019295206878,4.387973873804834,0.670619036446908,0.5503620634695523
412,2.608216531454699,1.2737529330489608,1.0364629330713364,0.6285311589991095,4.368132988738708,0.6777019504677023,0.5409531382741742
413,2.6791319057587186,1.2530711130565626,0.9902257765134997,0.6642418761946706,4.312954350375776,0.677231643977523,0.5400980984464563
414,2.524166459907129,1.27702921962123,1.0314541245408568,0.5970319867131324,4.26311187999666,0.6767059590341272,0.5676019673784
415,2.6991360330567375,1.2019310080654484,0.9740875458827654,0.6421699779725955,4.347532063082733,0.6715239932299927,0.5771123356746859
416,2.500135152460155,1.2370756088729147,0.9861039444341231,0.5809053120958673,4.267735011187896,0.6512624315933011,0.5513327168035437
417,2.484906760975879,1.254501523923418,0.9838084062839167,0.6192876188857656,4.261438369071445,0.680127061605416,0.5829416031099537
418,2.6158782848127324,1.2184315713153255,0.985400519967118,0.5719392935560069,4.3236001250780065,0.6551193361644575,0.546216765222853
419,2.7497764086272998,1.2304295775040488,1.0028871838933449,0.6305080248814855,4.446894923631257,0.6808999458977648,0.5906948378069432
420,2.620776026338679,1.2054453699871206,0.9741685559017739,0.5876569748387369,4.273898038646815,0.6737954786370605,0.5740286661018839
421,2.8571638844619143,1.244634411580295,0.9618211515617178,0.7849475054087318,4.380317318053107,0.6957296671831912,0.5537133626091143
422,2.764659841356957,1.2192843523803056,1.0074442199600793,0.7365316683573667,4.351741810270097,0.672928769614944,0.5644733861220311
423,2.7964846760984488,1.2200440906016552,1.0095777352742548,0.6433138831216778,4.424257155415129,0.684351547719539,0.5724104364604534
424,2.8988665693627405,1.1985583585425785,0.9855249333548657,0.7934094375481623,4.346237878897079,0.6724685438678617,0.5976717677944228
425,2.7586303497341533,1.1999290891443979,0.9464444504926527,0.5897885609136012,4.3199135240368705,0.6632902911269067,0.5516680391406606
426,2.428714186276477,1.3100430086002726,1.003201380070043,0.6062977894039359,4.32923801983837,0.6778842972239004,0.56118483187755
427,2.5772883143260095,1.2099031486637657,0.9555766873168521,0.6097743437588171,4.2310220176796465,0.671702897144441,0.6135285421687039
428,2.399755239484598,1.3306932878767708,0.964973511819453,0.6720126833134651,4.302253533352648,0.697816014136054,0.5670367839676467
429,2.506587038274247,1.2587275491591303,1.0324055190471406,0.6327167543781224,4.370909944709051,0.6726768755221636,0.5651756864817917
430,2.9403568667067295,1.1423430928689182,0.9594136617315603,0.8061459781586419,4.189655278100643,0.681897084353561,0.5561734689093075
431,2.607303703047209,1.2681741292996125,0.9939640295380566,0.6219798921631171,4.4373058198803905,0.6790297060274607,0.5929840807181013
432,2.6551095487790115,1.1814002839294748,0.9476157293247804,0.7082309418382913,4.3013632419279775,0.6887067638758578,0.5780975015448392
433,2.82028531415476,1.191624395521186,0.9617358138956352,0.700847659600768,4.375033256533335,0.6716010196064763,0.5700329054941227
434,2.5668750851134483,1.2368685704124505,0.9899982368447118,0.6014069050934548,4.222318647856248,0.6904915153905055,0.5718836133303854
435,2.813102474710623,1.1559391435942417,0.9812775941280278,0.6645911037500921,4.2743593683953955,0.6676004416186917,0.547077319363212
436,2.5343104799096787,1.2201026971930689,0.9492144718685146,0.577718339006612,4.293179883201726,0.6626929588325636,0.5953201834641932
437,2.3962669380258625,1.28629137401644,0.9553069940315657,0.6740432694180398,4.359490366982956,0.6758966492589861,0.5841269726488504
438,3.06154648863496,1.1284571865517954,0.965808258772436,0.7841954946492962,4.275587756959387,0.6707940356747679,0.5377753639981445
439,2.829805656669787,1.1821584445503086,0.9583701866677949,0.74807967396404,4.249392493535694,0.6315403290173206,0.5352222624493564
440,2.537024409191112,1.242121582126501,1.0115364002098113,0.6337578192202318,4.242927089688208,0.6696693999372831,0.5555093366420448
