,Negative-Negative__additive,Negative-Negative__mean,Negative-Negative__OD_W_mean,Negative-Negative__strongest,Negative-Negative__modified_strongest,Postive-Negative__additive,Postive-Negative__mean,Postive-Negative__OD_W_mean,Postive-Negative__strongest,Postive-Negative__modified_strongest,Postive-Postive__additive,Postive-Postive__mean,Postive-Postive__OD_W_mean,Postive-Postive__strongest,Postive-Postive__modified_strongest
224,0.6514365915922954,0.25311344033412764,0.21176146722164677,0.16023939759461298,0.16023939759461298,0.13479592526293616,0.44030602271264807,0.2972022603565544,0.15768591045035665,0.15642139203982502,0.8078361428907215,0.7627307035839686,0.8152857832804855,0.6901779026128221,0.6901779026128221
225,0.6604245953507417,0.26230594682240066,0.2202508760051604,0.17339547002113234,0.17339547002113234,0.13159824861817768,0.42780196463639686,0.2873144510371324,0.1597011786804111,0.15049821469739189,0.7006307963387164,0.665374520915974,0.7259783966673737,0.5680466404525063,0.5680466404525063
226,0.6435563732820241,0.23855225805377742,0.20383978929518543,0.15505789292154432,0.15505789292154432,0.15021780989530864,0.4609701528087041,0.30569032155723996,0.1779786073112351,0.17588418219842775,1.0069802747554135,0.956694227017953,1.0417523194271336,0.9051483127707057,0.9051483127707057
227,0.6558369223798047,0.24453639430298899,0.20978415699743316,0.16068097945281457,0.16068097945281457,0.13946616327927994,0.43273179844789167,0.29562083629614416,0.16625915964066984,0.16266394276968374,0.8157613032238379,0.821306476886461,0.8706964397141178,0.7137244011869937,0.7137244011869937
228,0.6872547321679525,0.25228089651763663,0.22203918105533424,0.1808244769083189,0.1808244769083189,0.12736373777583748,0.4334423611392856,0.2836138770280964,0.16034719648575924,0.1543176959521471,0.9507971810362551,0.8965684140019324,0.9778593245060103,0.8668075739373143,0.8668075739373143
229,0.6637705193009171,0.26124269819588997,0.2158823425639813,0.16723366547481291,0.16723366547481291,0.12840382780094453,0.43329046953354605,0.2862999200153049,0.15836919457577756,0.14873136848972673,0.99753928081998,0.8623932474622317,0.8974083702609277,0.8186634069720161,0.8186634069720161
230,0.6631139250511141,0.2570969411818681,0.2159836607742528,0.1650612821264237,0.1650612821264237,0.13486419930813892,0.42490196742801745,0.2886033721440634,0.1673586980928141,0.16068032821669992,0.8676519200893689,0.8567300165208609,0.9071673907495058,0.7672786385761304,0.7672786385761304
231,0.6577045096340371,0.23518691568840708,0.2056506147586471,0.15478876395778277,0.15478876395778277,0.13964032233573972,0.4547684263363913,0.2989911495548133,0.1658614625840575,0.16435154110607714,1.1506806334970217,1.0886138042855815,1.1720080152206007,1.052994214354952,1.052994214354952
232,0.6508812827643123,0.25449178230977854,0.204334467586478,0.15578295385944965,0.15578295385944965,0.13986738298379078,0.42757661095241006,0.2938086987687863,0.1655082841627587,0.15748725866110877,0.7689965563271488,0.730515797138318,0.7897356359405664,0.6581060535133688,0.6581060535133688
233,0.6225108315084223,0.2641714538021447,0.21039104014272564,0.15225641211725344,0.15225641211725344,0.13990462299626935,0.4093241609107976,0.27808737993907207,0.16565049335411,0.16177412948252565,0.7534685300948772,0.7480842688556147,0.7833203436155521,0.6528555898304028,0.6528555898304028
234,0.6626710776207427,0.24297126419868006,0.21270051534460618,0.16302558350181842,0.16302558350181842,0.13380269920273322,0.43102101782361274,0.2844632294182939,0.16174280510161562,0.15829752464562719,1.0378900608941595,0.9796127662000945,1.0619789481552064,0.9332143925514073,0.9332143925514073
235,0.6472767511173204,0.25477341794051594,0.21052105915454036,0.15948796200839047,0.15948796200839047,0.1384762450527379,0.43390924357821825,0.29325730692563123,0.16417105723714748,0.157253451350139,0.758915144203297,0.7318270609157201,0.7689760542213323,0.6502519036416742,0.6502519036416742
