,additive,mean,OD_W_mean,strongest,modified_strongest
37,0.4496034056449246,0.3190322281112246,0.23807781958028526,0.15796192046467872,0.15601963551921239
38,0.4617184541320187,0.3165406836483654,0.23614824898501577,0.15667540556039633,0.15481866099371044
39,0.46587651923518086,0.3152420245608017,0.23616127717898866,0.15523611244671484,0.15208883419216648
40,0.46441516360530416,0.32095506841472204,0.24145729483435577,0.16705661871374783,0.1653174261411775
41,0.4581990098902678,0.32040473063276953,0.24679082932761587,0.1686362501885773,0.165752684917551
42,0.4633900691367764,0.32260973913033925,0.24179663451238972,0.16327739557818954,0.16224724151103062
43,0.45683957062897135,0.31839019795088547,0.23520913630509852,0.15865433171356655,0.15538423073038155
44,0.457043424211677,0.3226346548014,0.23940820086218517,0.15869679418938099,0.15685513167033416
45,0.457334311131184,0.3192639638329586,0.23331258212441153,0.15849646985096894,0.15525822769584105
46,0.462860007718924,0.3234214668354654,0.24442704181853175,0.16263133959860396,0.16095938327729092
47,0.4515056207596341,0.3027701427543542,0.2279007337741316,0.1499902898549614,0.14639134198765386
48,0.4610704187434229,0.32094704729430773,0.24310328986299756,0.16159249047083168,0.15959053649894475
49,0.4647578280881888,0.31905332503619754,0.2375340443931192,0.16305559959414917,0.1595701565506638
50,0.4671697652468047,0.3236982062896803,0.2419976960115886,0.16475728578479218,0.16330923917095358
51,0.4563464411678472,0.3203924906830686,0.24162894154494796,0.16621062530710784,0.16209439659581923
52,0.4506416064561735,0.30754915448552583,0.23022878708363825,0.14709716425161884,0.14497290601334403
53,0.45585679120237527,0.31207533826374206,0.2300116520825169,0.15155978523424568,0.14975606682687054
54,0.4594729443954864,0.3198233341833927,0.23649510557692943,0.15837230650629547,0.15547525870961676
55,0.45694949518785094,0.3187498452491074,0.24260003807737449,0.16088418456252654,0.1600302685201076
56,0.4521618320697489,0.3106199290885845,0.23258917794168713,0.15422768076956628,0.15304631781450004
57,0.4596326203601837,0.31780763416420876,0.23575255308989213,0.16598336246702153,0.16354994001644668
58,0.4663647211645712,0.3133165192273128,0.23826672127086318,0.15957490250540393,0.15909043234575293
59,0.45792385325152224,0.31530430538410353,0.23521235823935047,0.15634663677736507,0.15568785660609685
60,0.45516054409816165,0.31054354603303624,0.2362118994755773,0.15866008802558487,0.15627688108693724
61,0.479118969165747,0.3183157806002983,0.23980124172415687,0.1616412469949965,0.15910149473682333
62,0.4562405314266696,0.3150755075265346,0.23543080274979725,0.15773497368501077,0.15480463358474503
63,0.4703961934439159,0.31951769896589466,0.23846498936648114,0.15836022098853528,0.1559538758530926
64,0.4454056882639419,0.3164983829334386,0.23251244456931924,0.15302672518958835,0.14928259982818412
65,0.4586688185589562,0.3151182348063807,0.23830892964737982,0.1574250370822958,0.15704034071322676
66,0.4506688745133126,0.31276860796173783,0.23409638072809116,0.1540638688769649,0.15049913967612186
67,0.46832909005904766,0.3256858827350832,0.23843369599654027,0.15842564263038655,0.15684792286903115
68,0.47704577849054475,0.3189657345593042,0.2396609248774309,0.16153012067624647,0.15867811275334465
69,0.46076174865934627,0.3208755657442139,0.2367544081488887,0.16047173662720945,0.15820484863789971
70,0.4628511394022703,0.3164437895440148,0.23849631714568129,0.1545096160764922,0.15347834142456165
71,0.4548315665078868,0.31745736636576194,0.2365491705915655,0.15984518844904544,0.1566132546771698
72,0.46316589747220943,0.31704404489862753,0.24140311966196154,0.15891310206841897,0.15702386883799072
73,0.4588954618261477,0.3175975197034636,0.235667208435882,0.15489204246709062,0.15371483684410808
74,0.4452189846749349,0.31085365194252706,0.23361171993944935,0.15079109719135342,0.1484109385636131
75,0.4571938764317922,0.32085762756933867,0.2361114883712261,0.1593078141593652,0.158144074167416
76,0.45566476994707483,0.32442486716184826,0.24274170323364108,0.1663950135806647,0.16606865005661064
77,0.4653325855456629,0.31973089006512406,0.23887821595350792,0.16607244236546667,0.1628427663349876
78,0.46265973066567595,0.3115602321047679,0.23614436650328086,0.16021163641541258,0.1586416821250867
79,0.46060108659753934,0.32319152312690996,0.24067376617610664,0.16510197351675704,0.16521371155025114
80,0.47928293466005717,0.33582075718329235,0.24877765438511623,0.17355859354125977,0.17153379925213985
81,0.4505798609220411,0.32340054868088836,0.24088396065979598,0.15638562637135994,0.1544370472440277
82,0.45504812274406503,0.3229755927032665,0.23945067000429204,0.1573295859730204,0.15700916202172063
83,0.46077911181400677,0.314205461239035,0.232391772784456,0.1566987457895607,0.1546558574310391
84,0.4638347846542062,0.323414713225512,0.23956315904462722,0.1598017785906169,0.15722214574233925
85,0.46940034618375764,0.3204013425770877,0.23972262382289175,0.1592004591889757,0.15708070934460078
86,0.4599512584945098,0.31334292179980006,0.2343695430376961,0.1570885630138519,0.1542407073147779
87,0.4662753084785422,0.3175285650629858,0.23985974204429847,0.15982018308199494,0.15876002486388946
88,0.45939749078460823,0.3198078717688367,0.23479243324355753,0.15813573728032396,0.15751701947852956
89,0.4546526435149737,0.3123575705242802,0.23106518523074238,0.15687815175934147,0.15366767366999914
90,0.4611172579468802,0.31357305940772034,0.23305325283706502,0.15781328451614762,0.1539815756172541
91,0.48712792214655193,0.33323695815302057,0.25462527242740496,0.17936179202376257,0.1775120937128768
92,0.4593722320304262,0.3144407727262159,0.23401192597786144,0.15669766661201096,0.15626376776767972
93,0.4410474031772035,0.30281917545876164,0.22831088423633086,0.14763983824671298,0.14541801717183664
94,0.46225304705937476,0.31716183895229927,0.23611642660124837,0.1628579720341253,0.1593734907953276
95,0.4617500214322093,0.318154051940789,0.23595083795944194,0.15738272868622633,0.15366481566008344
96,0.4644731443828757,0.32319546191176496,0.23943038672312053,0.16208603603835048,0.1585696099295908
97,0.4656561217398172,0.3170480967485941,0.23752201828968267,0.1577118101644858,0.15589855072495337
98,0.45767566837495427,0.31944282885344005,0.23896452084048558,0.1600225800010924,0.15688644159853377
99,0.4621624022172721,0.31297949114248114,0.23674194448137467,0.15588376171706264,0.15463282533476036
100,0.4775063247947224,0.33657159826714655,0.2524771479689746,0.17831947846246196,0.1749635707427622
101,0.4613328331964458,0.3243182511784446,0.23813415725204237,0.15776254691654126,0.15412422304247364
102,0.46668634866846703,0.3265671222997723,0.24502752663769486,0.1675717255631852,0.16548147376171773
103,0.4628638063106142,0.32436729127488756,0.24296025361186285,0.16308936170643565,0.16251778298295075
104,0.4592533639633505,0.3210700405836781,0.24136099953562673,0.16967389901957994,0.16653993452197882
105,0.45700654451627626,0.3174814984562927,0.23569738910085578,0.1570539862938995,0.1553564176768497
106,0.46321735018143956,0.3174237625200144,0.23739734681271885,0.16320329844258497,0.15997042334317135
107,0.46428397496009116,0.32356822155221693,0.24423024604587498,0.17275022373060647,0.16919992571751846
108,0.4542900485992288,0.31617500075186755,0.23593633402580977,0.15995515697613885,0.15666003246855806
109,0.4567111259411232,0.3207113921713609,0.24354099090478196,0.15940776821669939,0.15853956968537572
110,0.4610804259118359,0.3195821591296775,0.23810073375538937,0.1626309586082355,0.16087315420424972
111,0.46534064211716725,0.3283670880382267,0.24496403010833048,0.16840486525140336,0.1649538792455406
112,0.4655572489718828,0.31017057290487143,0.23376100978041192,0.1562355893358306,0.15478863617216662
113,0.4621074363246852,0.32463296114205303,0.24138957211709344,0.16656895641337718,0.1638206852861413
114,0.46020462405737905,0.3132245885533817,0.23680672081779536,0.15651687230788544,0.15512195837081535
115,0.46051166926093823,0.32056651209013876,0.23606733074087638,0.1595974480933035,0.15781631449701417
116,0.4574086186905216,0.3172338343096218,0.23507449888429205,0.1561002963472226,0.1537482446565244
117,0.4656709843840582,0.31368264484384745,0.23426487382634978,0.15154950785752988,0.15152222865411133
118,0.4495626651106554,0.3188577622433944,0.23503712064698642,0.15641003092958652,0.15259073165273007
119,0.4530903816775193,0.32006814639150144,0.23632923389089036,0.15985956643561586,0.15627517431749216
120,0.4606309843341902,0.317211257856527,0.23865699687317582,0.16498310476637645,0.16238467522905164
121,0.4651280045852855,0.32121261180729604,0.24194124656379928,0.15753108748611502,0.1557468705777763
122,0.4520621125056963,0.3179198960311929,0.23511181335445383,0.15494230997775976,0.1528106592351574
123,0.4681708821267295,0.3149933142001433,0.2305532986032977,0.15780451895510433,0.15403276724387632
124,0.4530612522213219,0.3180336569640589,0.23999028388100685,0.1612576673110047,0.159702170040274
125,0.459432203514248,0.31745189862490586,0.2355108620702699,0.1580180916415072,0.1565443628003532
126,0.45703531089428545,0.31154065391201763,0.23583040614186002,0.15717459968283215,0.15651160982093082
127,0.4606677008209088,0.31856402320708926,0.23797679517324047,0.16165086159465125,0.15844940490285483
128,0.46742581595889254,0.32589698440091835,0.24378932789610389,0.16915475995689072,0.16709733557573545
129,0.44340376238771645,0.30271814883154324,0.2255927856046787,0.14732161204490143,0.14458452266013858
130,0.4502193573046728,0.3097301339758466,0.22963293731886728,0.15474425103921188,0.15155029485587507
131,0.457271313267579,0.3235430419507659,0.23862589900005793,0.15683089220855698,0.15646453033731708
132,0.4720992689488907,0.3148425836808046,0.23699765847616008,0.15740663146324016,0.15562827331528686
133,0.4568114079550489,0.31754669002668734,0.24153298442647564,0.16273242206156047,0.15967688244273232
134,0.4547392744740896,0.31845810585145407,0.23944526013520692,0.15728717315052823,0.15499973078299834
135,0.4612366555346863,0.3171950955010278,0.2334326888067548,0.15486953527625988,0.15499748526404908
136,0.45983105178490313,0.31221999896999797,0.23382863055899433,0.15122806848716033,0.1493370846116245
137,0.46066299270443434,0.3146790944030167,0.23487155881234256,0.15859546635330612,0.15614652687623526
138,0.46150822664501506,0.32237193774742356,0.24040431320908934,0.15930159089681498,0.1565814223910952
139,0.45714869250184986,0.30932885487000783,0.23098040733566125,0.1541013131528793,0.1526597451559534
140,0.4574909338940057,0.31475058331494044,0.2326007211960277,0.1569163433304709,0.15455119754815394
141,0.4619560335043968,0.3124351124772871,0.23957086128451155,0.16379291655598657,0.1619408382341661
142,0.45714617220761766,0.31543374631557214,0.22969977560199323,0.15171936731455962,0.14921425204605399
143,0.4607948636808835,0.32100463460692763,0.24031353091930308,0.159331146788366,0.156900017642921
144,0.4556782519011658,0.3172778270719044,0.2358452386209462,0.1593907999339714,0.15621155431915024
145,0.46463047930185114,0.3141003551101101,0.23165078736321143,0.15562040896094828,0.1536457635622052
146,0.4589911081690466,0.31543979542755846,0.2352291501521222,0.1587668758412981,0.15582046236438796
147,0.4579111430949111,0.32051765934214355,0.23862579639515985,0.15744282520374753,0.15666462685018706
148,0.46648019789333134,0.32255796629087397,0.24122445224507263,0.1632302286610399,0.16157091603633159
149,0.45567711520473647,0.3213820227184391,0.2383366773728221,0.15886010144701815,0.15670282329519977
150,0.46113438327820405,0.31564773182000594,0.23398606705465175,0.15676224878432835,0.15269628746064504
151,0.4779360494771384,0.32829580543530823,0.24528976496048882,0.16675051324753057,0.1658594867194007
152,0.4560074061173303,0.31678727861409833,0.2355801018815441,0.15669961715017508,0.15495656966483753
153,0.4692168113245718,0.31789481632916894,0.23346340793788756,0.15553823227907168,0.15451665352604402
154,0.4602286008773184,0.317020757888437,0.23534918491287574,0.1613978164557837,0.157612408038111
155,0.4523618933224495,0.31868823090997733,0.23600512464500156,0.15486005949450982,0.15417643330939168
156,0.4595325121150471,0.3163119649077126,0.23209335865676461,0.15805502728820126,0.15546907422831033
157,0.44935661165798474,0.3177717723017363,0.2385138752759235,0.16560220019383703,0.1620388444606595
158,0.4704381652004421,0.317352945958291,0.23493443680303658,0.15836312246385403,0.15441665821925107
159,0.45295470846819746,0.309388119435235,0.2304388648243472,0.1462101156173725,0.1455105065461461
160,0.4593693251335837,0.319350406117497,0.2354330920721445,0.1609024372651115,0.15821250695169675
161,0.4793846432393479,0.3283057416081291,0.24340508834364602,0.16399917192481178,0.1610334234224239
162,0.45846009342187544,0.3147147641019436,0.23218697633782964,0.1579863131065019,0.1560913116614547
163,0.45506707912666744,0.3115746274536461,0.2323386357794903,0.15739166658255696,0.15490094528033777
164,0.4582537068870843,0.31312104983594075,0.23894012337680742,0.1552183218995352,0.1532302100590181
165,0.4627858112395199,0.32272536769349053,0.24015827905662931,0.16157167552338642,0.160530529242939
166,0.4670367902709026,0.32391560044674367,0.24528127520429532,0.1657642669049165,0.1623183938545872
167,0.46354217524714025,0.31870344933612954,0.23733972357900157,0.1638002750405601,0.1610559828356666
168,0.44890998522862724,0.31087778847793807,0.2311308236823875,0.15116391956522715,0.14991483565909955
169,0.46437493403684976,0.3162769701972154,0.23244804035293326,0.1637248056884184,0.16171415729295677
170,0.46357235350328935,0.32312497240808513,0.23959611947875026,0.15977832803034306,0.155800148800473
171,0.4578062778095481,0.31726436078533893,0.23630267015273085,0.15907203769411754,0.1559208370036212
172,0.4610726500924942,0.3224653998312787,0.24286992608604532,0.16460144543075772,0.16272437870121342
173,0.4489205545758579,0.3131823358824512,0.23365085044982806,0.1588308243367445,0.15593147322327053
174,0.459349490719467,0.31704287868987063,0.23915430530906542,0.1586031047150419,0.15768732389245219
175,0.46766444939758683,0.3215773629807179,0.24484576340053102,0.16337785315044462,0.1606087460104507
176,0.4582503446213724,0.31738005674769126,0.2357607861341042,0.15653977293922186,0.15492414334861346
177,0.4606541578636418,0.3182026662420961,0.23839193423875935,0.16341342626205507,0.15973678912862957
178,0.4762186049507186,0.3355334880548928,0.24969313639169138,0.17428637472253347,0.1701378269868776
179,0.4627058565757332,0.3245427548798867,0.23836775602346116,0.1586009039857954,0.15800426067193982
180,0.4773844699974734,0.33002046302583943,0.2475149441230241,0.17294716553934503,0.1708070401961078
181,0.4708493883731882,0.32348223566598,0.24090451098872012,0.1629667124622674,0.15862905926137008
182,0.4634406977149131,0.3225382345436603,0.24197221754610365,0.16569738834634432,0.16487775285994433
183,0.464960325265781,0.32175072261652526,0.23933790662351098,0.1632821650269332,0.16140277661533806
184,0.4575242758032738,0.32384158089423926,0.23989121162992563,0.15994606145920998,0.15932282841983772
185,0.45262638830849045,0.3099820755515613,0.23203085102731635,0.15440582528307034,0.15198402739751887
186,0.4558805704713506,0.3194498123800188,0.23713415104388622,0.16170685159410197,0.16167814679933404
187,0.4731687553410037,0.31885355071107785,0.2381575374404561,0.16446087592372047,0.1613455200391771
188,0.4699206942151497,0.3272545023022865,0.24703820124522255,0.16588170928549592,0.16446511926410246
189,0.4511442502878177,0.3113318478358724,0.2338345688450138,0.15325286114072062,0.1509554097294228
190,0.46110359223627656,0.31563362848700366,0.23499313513363687,0.1601065642880606,0.15676557154669343
191,0.44692422195664744,0.3116044125682067,0.2309328393155814,0.15328224490381565,0.1505455454409171
192,0.4488223821839476,0.30775677748530184,0.23041550292598975,0.1581594193783358,0.15628535128505835
193,0.46979070433090403,0.3236785036663413,0.23741504462148655,0.16601069233654842,0.16255694065454487
194,0.4571724799290609,0.3133657253080822,0.2315057514789398,0.1527331802947122,0.15126051604029017
195,0.48483897055604747,0.33455662454336943,0.24845703420433748,0.17728539316991482,0.173842115573064
196,0.4553257851959656,0.313505925614551,0.2344198451660912,0.15222284127921762,0.14938110934602797
197,0.4625753941438124,0.3288680027283823,0.24913629032666298,0.17008393968320423,0.16639249283170646
198,0.44962200753539044,0.3155779441933836,0.23632532968577896,0.16057233947225732,0.15663940619266334
199,0.4589488739623314,0.3205167390092887,0.2402875277050533,0.15492438085182264,0.15509758293114198
200,0.46010918662068406,0.31596496981714983,0.23632704489756856,0.15740960340198085,0.1563999738904489
201,0.4654783678131518,0.3174047235362052,0.23606524046335323,0.16046243832086565,0.15702029673023468
202,0.4634462637668561,0.3198647536840215,0.23980235801047822,0.16123430184949697,0.15957933664262863
203,0.46374790912318326,0.32075239717228254,0.23757096244622958,0.1658120836244474,0.16224714440121973
204,0.45958009781015285,0.31394082895529934,0.2316528620075774,0.15233644630124046,0.15008955463662707
205,0.46396792250437985,0.3224267308583485,0.2401057071791626,0.16011964319386232,0.15836265893640744
206,0.4662837592903634,0.319765306370127,0.24390813613507567,0.16618837164235678,0.16435182130728893
207,0.4584356999023105,0.31091841006169924,0.23198010903620966,0.15875191629218502,0.15685869740563482
208,0.4494719599260781,0.31081956197251415,0.2298651967052207,0.15402172629164715,0.15096791028300652
209,0.4787074437387557,0.3348004531325356,0.2463712133088027,0.18130667153261365,0.17862508168676722
210,0.4631263246157995,0.3176225434188167,0.23345928470004465,0.15713609311080273,0.15257506418867514
211,0.45894967096878003,0.32331371887049143,0.2414044336175231,0.17019658670510507,0.16810377050728603
212,0.4631195192799332,0.31987447713404443,0.24057732271918653,0.15880921720368257,0.15678899368202148
213,0.46445080820705387,0.3147929018578327,0.2359968231146148,0.1524717219440262,0.1515969628046379
214,0.4551112035318837,0.3162553508823171,0.2335351910638,0.15419218869093956,0.15109302896363913
215,0.45247658661245405,0.3149972190411175,0.234416018809648,0.15364085039152586,0.15309531707681548
216,0.4569550689828869,0.31655696249281573,0.23270676628779446,0.15547186958456655,0.1539262637611026
217,0.4607055546816745,0.320357306069192,0.2363912571181932,0.15833574257122732,0.1597426990916023
218,0.460794932361353,0.32035443628044336,0.23802444981337142,0.1563363763299285,0.15341569119206228
219,0.4617178205982699,0.32926431916198,0.24856257359116063,0.17172662295185623,0.16906293695045924
220,0.4572773817968864,0.3148074741210381,0.2334244637141209,0.15988577033506934,0.15736451606322183
221,0.46788115546728376,0.32247834074388604,0.2410324166582936,0.16382260764780482,0.16322894800041154
222,0.4483869988204966,0.3150674509583654,0.23267711588939236,0.1501691960598348,0.14743280320387853
223,0.46579636388871415,0.32002963434227133,0.2387267473681326,0.1645649127817026,0.15995260242896756
224,0.46266637390590476,0.3190526449220467,0.2365728049715771,0.16318388301586195,0.15957267156519023
225,0.45808331184338313,0.3203997845307607,0.23717755823385525,0.15359195891632701,0.1531403876323694
226,0.46521500473950606,0.31982714993450173,0.2377969627394788,0.16107005424670695,0.15789864938432893
227,0.4735364701480829,0.32859602534108334,0.24274262210533706,0.16426190440534785,0.16348226064339577
228,0.46717393754864317,0.31806140567054936,0.23873393016380295,0.15830643852111362,0.15695008974779293
229,0.46064299962624716,0.3128964524288669,0.23404143522649049,0.16533857767663307,0.16334680600970441
230,0.449246473421769,0.31293493668293093,0.22911657815292835,0.15568007267772668,0.15247329583872313
231,0.46339456950235536,0.31708019451220393,0.23729914280041736,0.16044972218731757,0.15798677870303876
232,0.4764527678805049,0.326146492193492,0.2424526656029629,0.16192019424139997,0.16137873563186933
233,0.4589242168103772,0.31497172285005237,0.2323018087495546,0.15379212830371522,0.15082034233066924
234,0.4551202670032942,0.31090900245419517,0.22940175700000753,0.1530067834903651,0.15161176677813787
235,0.4573590583451875,0.31713857398005746,0.23627228555734375,0.1596367132323474,0.1583583226196083
236,0.459523934060562,0.3197381556891825,0.2359009805573647,0.15624397167590723,0.15372173765754463
237,0.4539708363553723,0.31663391566576327,0.23552745581213844,0.15328424192313067,0.15136897809171213
238,0.4636150747404966,0.3136680495495207,0.23593036313188792,0.15271379007273428,0.15159756208254382
239,0.4467981106905914,0.31453033331923214,0.23845514783972402,0.15070542419060323,0.14895016685406656
240,0.4554286180480776,0.3135519886773322,0.23340953466252512,0.15651105132707746,0.1544761924332117
241,0.45994658949175854,0.3187111074184352,0.2339458754506324,0.15773420603352004,0.15623811636829937
242,0.4670643808753898,0.32507753516484045,0.2459153681017581,0.16573302341326765,0.1632601335380197
243,0.4579293708920461,0.3206060815737243,0.23910825857634377,0.15718297488704444,0.1541347970073435
244,0.4732719606120782,0.3181157622772608,0.24133154734742557,0.16446377043301974,0.16305133119040405
245,0.47001793921880153,0.319443158186728,0.2364897599578004,0.158998932790184,0.15730082626769418
246,0.45797120368041333,0.3183609259719035,0.23712325256483938,0.15747001639409472,0.15547502725817552
247,0.45096091056489207,0.3123436685661699,0.23242067826402146,0.15560659277388236,0.15334855036900566
248,0.44275951607762615,0.30739578133588774,0.22974449691440468,0.15093814950004658,0.1493833836281963
249,0.47059577049354756,0.3242660266288287,0.23810133437413794,0.16049033110272967,0.15816899203110021
250,0.45451668871102463,0.31054261077831397,0.23021370093454843,0.15013456587123752,0.1489955923465021
251,0.46105375342298416,0.31845016771092316,0.23567127430904572,0.16010430756688218,0.15619202442654195
252,0.4612594439822693,0.3203518652330345,0.23692576579691693,0.15886703751337444,0.15531571615313813
253,0.47430950565585767,0.32446564451896354,0.24613942204609615,0.1657723138796882,0.1638152724799991
254,0.4583350962751552,0.31794149869511656,0.2369018433650802,0.16408630677172123,0.16102361694369358
255,0.47896224460471915,0.33155679741640504,0.25235065985452,0.17757766716922235,0.1748941450655209
256,0.4621623138008557,0.3174958805596482,0.2363005577180133,0.160006729264941,0.15627294412129603
257,0.45445279940936795,0.31463040455198055,0.23695136226575167,0.1639894859674829,0.16230711928830593
258,0.4597882117220476,0.3142262919789791,0.2295986413915522,0.15011648257639743,0.14848313220860673
259,0.4533454867724832,0.31248147157280187,0.23339549419482927,0.1565022769803726,0.1527977732451135
260,0.46169568070171735,0.325632499526349,0.23909767877700855,0.15816329960545486,0.15598511846986043
261,0.45429874343677706,0.3156401381280462,0.23336798322719032,0.15606972663264124,0.15095843015816185
262,0.4752829054821823,0.32471608780624756,0.24655088802358166,0.16614283462085203,0.16437390621942868
263,0.4611608540694166,0.3141086917470196,0.23137510267626799,0.15345141503126217,0.15125612441217132
264,0.47570515986582274,0.32377117994552956,0.23857766857469867,0.1594156681238029,0.15731481231776914
265,0.45580142768779297,0.3102824841769688,0.2305118361007509,0.15825520184630554,0.15398834740774053
266,0.4592206798322179,0.316741307846035,0.23652199990752557,0.16113097258172498,0.15890874526063115
267,0.46004839527107244,0.3212921939413186,0.23830185225082537,0.1629649109153623,0.1610400199736114
268,0.46902828811503955,0.32032310356717203,0.24178959805485983,0.1560057017025581,0.155775198989289
269,0.460573821661519,0.31482773951152376,0.23324228917001333,0.16092232659623065,0.15726170496534564
270,0.45711492411872023,0.3251488531046141,0.24165768742423668,0.1621962802980891,0.15853971694939262
271,0.4597735342853946,0.32005182750953454,0.2379351841101571,0.15793736289786794,0.1564432814692633
272,0.46513258418335507,0.3137997635946644,0.2354952963172745,0.15531540223830412,0.15336516903624306
273,0.45642571046013675,0.3122626621400047,0.23624553849963137,0.15368247277772787,0.15394766565217854
274,0.4581055404720022,0.326279939083262,0.24501544791324048,0.16652408814004677,0.1639886759664483
275,0.46926714093114624,0.3216356614256921,0.24230036179843295,0.16839219887853954,0.16599532272012796
276,0.463526994033372,0.31837110956424547,0.23419698008793263,0.16174092997916414,0.16077254325038087
277,0.46618477136030534,0.31845549128201023,0.2401789400039382,0.15825797817110943,0.1558530467331975
278,0.4614014542743779,0.32242621854534265,0.24055005474037613,0.162766830197189,0.16011887478573053
279,0.4488163885598713,0.321512531586433,0.23896380012230756,0.15646515724013393,0.15332052351620018
280,0.4627040967649047,0.3139808295371985,0.23582736118243364,0.15399296752610445,0.15302439290697215
281,0.45928373358768415,0.3129088480733523,0.23076350318643604,0.16041721989075738,0.15679678352586174
282,0.46949469163692464,0.31962921930987026,0.23750240123506133,0.16101872570707573,0.15822912803684425
283,0.4435622026928305,0.3156341381996035,0.23462863917393545,0.15199940569736498,0.14909200369042222
284,0.4440369635647297,0.30719419904870193,0.2326349992655184,0.15270081927031065,0.15012339496870672
285,0.4579623637382044,0.32325753818010367,0.2390065829500965,0.16054558611998826,0.1591427113957043
286,0.45829304023992046,0.32358950299483236,0.240865891203278,0.16466599279367541,0.16291188480775615
287,0.4637496659097725,0.31897561201346813,0.24296735088259408,0.16337165599193396,0.16217859994250694
288,0.46413130888779514,0.3206813089254444,0.23514272289653768,0.15743603272951148,0.15495135503858798
289,0.45786552498466204,0.3134033015635269,0.23748614782432126,0.15466352743613063,0.15437431247564484
290,0.4596053801121429,0.3191546823510359,0.23734181003052682,0.16007568600796934,0.15828634643490572
291,0.44925394383496325,0.3106341630622089,0.23425144343754709,0.15556648782666613,0.1538030623517429
292,0.46134029196581994,0.3246258583161304,0.24293812865121112,0.17054769642476997,0.16935024065356816
293,0.45436803625964317,0.3153945283894267,0.23571577991598514,0.15820478569628324,0.1564896757327734
294,0.46047049043149557,0.3155103628185277,0.23639950052771994,0.15742307989387408,0.15506019529477924
295,0.4605561504234469,0.3171782454746593,0.2330891739808607,0.15538567326945515,0.15356329702566596
296,0.4572774935153801,0.3214688589881824,0.23856771804174387,0.16092763944868552,0.1584300629552039
297,0.4507536099842359,0.312790160593902,0.2374638869035767,0.1590099722347185,0.15646216029445345
298,0.463871546853918,0.31328412948343826,0.23425157902363938,0.1511097909919184,0.14931167725003403
299,0.44640122568975804,0.3084921935430633,0.23217282505442505,0.151032672768489,0.1497173906155627
300,0.46343091764899735,0.31956113315486373,0.23628165977226398,0.1559642786487793,0.1549159364299906
301,0.46802509700823264,0.3168557329966116,0.2395771559904873,0.15605600395758978,0.1548235257678145
302,0.4679192366901843,0.31875940915834644,0.23959692500410903,0.15641236875206227,0.1564914809324751
303,0.46650047991977545,0.3185018380489057,0.23614926935741265,0.16188911570443446,0.15845535899112487
304,0.4649987114912968,0.32101084473434904,0.23710201617850146,0.16065054802602668,0.1576134101163213
305,0.45762495808811027,0.322096120308528,0.23849452078299807,0.15686290341848533,0.15439750632038335
306,0.464904217873888,0.31829849738230814,0.23591422253777164,0.15734603528927468,0.15619516622678623
307,0.46409166969191745,0.31666681972790056,0.23521351683286745,0.16002197287632533,0.15790940268778744
308,0.4695539439854962,0.32163181693358966,0.24179547674088453,0.16401365841984195,0.1647511710276338
309,0.47292166958395665,0.31916172016469224,0.23419199076030933,0.15417968944402738,0.1537359503761645
310,0.4602598567013621,0.31471968558513375,0.2384041527472027,0.1579178371020734,0.1568911689896794
311,0.45967156119266883,0.3234344541172582,0.23866100818478722,0.16247399259279507,0.15987483397507113
312,0.4606916672379926,0.3180833680670209,0.2358692399296342,0.15807705418745543,0.15574714231035064
313,0.47132751470254897,0.3195798778322099,0.2391883576552969,0.1672898127437328,0.16447069602942951
314,0.4548842688435396,0.3159694586690227,0.23735005769151735,0.16430012519587792,0.1611862358271913
315,0.4669933582960487,0.32171802168680674,0.23677736449635628,0.16021294746681067,0.15899658914644024
316,0.4600656720990386,0.31146882040043083,0.2291552737521122,0.15424122840585908,0.1544466489956738
317,0.45183246861948756,0.3057955982023013,0.22994267640817528,0.15584546694981596,0.15304750822987215
318,0.46069739678220467,0.3217290266332637,0.2396594063458846,0.1631306307066175,0.15937996572850432
319,0.4594024814787533,0.31718657212012075,0.23487423472577393,0.15816467012663388,0.15609965574681856
320,0.4625592573620549,0.3164237819001046,0.23404008071643392,0.15517579159183542,0.15261651819226627
321,0.47169453049912674,0.3271605716053341,0.24201617449248491,0.16484843217043757,0.16188283551915902
322,0.4748286971092545,0.32198150003353715,0.24215759540773793,0.16225081190232588,0.1601412306272959
323,0.45432429888062814,0.31737348068072063,0.2395329517454976,0.15732715940012038,0.15457830327559835
324,0.4558946707650747,0.31977443907182795,0.2332875013072824,0.15210700325519858,0.14957091021087912
325,0.4663372150886514,0.31918599599074404,0.23995945637776353,0.15534273504023627,0.15439215156085515
326,0.4597992249379266,0.31386701573975323,0.2361019250374503,0.154200733958341,0.15326722227092193
327,0.45924054581014834,0.31960050651513183,0.23698959474754813,0.1606067434604593,0.15864028205643982
328,0.4654668279763508,0.3199656859962605,0.239335663576443,0.162865336475175,0.16118126019502532
329,0.46299429540265263,0.3208060865469353,0.24001467803276375,0.15692005833857836,0.15561439543198718
330,0.4607269674428193,0.31823332414993544,0.23696906731173983,0.15889327945437215,0.15680248839009875
331,0.45728855597841095,0.31633794058063575,0.23552461170350808,0.15824236982383036,0.15707311859705497
332,0.462546399078987,0.3170654044950611,0.2345363435207282,0.15874182815408636,0.1565854901201184
333,0.45516960353141434,0.3084413539995953,0.22992489738467625,0.15362557659084145,0.15115010056693948
334,0.46516014723744825,0.3241149221866842,0.2442161835821801,0.16064947092035986,0.1591054069605372
